timestamp,device_0,device_1
1673635616967220279,0,0
1673635616969592717,0,0
1673635616971447010,0,0
1673635616973302576,0,0
1673635616975362410,0,0
1673635616977208417,0,0
1673635616979090203,0,0
1673635616980925901,0,0
1673635616982756899,0,0
1673635616984613046,0,0
1673635616986467519,0,0
1673635616988275494,0,0
1673635616990087127,0,0
1673635616991894100,0,0
1673635616993701905,0,0
1673635616995514820,0,0
1673635616997448595,0,0
1673635616999261780,0,0
1673635617001905763,0,0
1673635617003720992,0,0
1673635617006328015,0,0
1673635617008134287,0,0
1673635617009925190,0,0
1673635617011728967,0,0
1673635617013522245,0,0
1673635617015316654,0,0
1673635617017161790,0,0
1673635617019061460,0,0
1673635617020937134,0,0
1673635617022839548,0,0
1673635617024700724,0,0
1673635617026598590,0,0
1673635617028498861,0,0
1673635617030402558,0,0
1673635617032265377,0,0
1673635617034129830,0,0
1673635617036246252,0,0
1673635617038801015,0,0
1673635617040694572,0,0
1673635617043061409,0,0
1673635617044891276,0,0
1673635617046754998,0,0
1673635617048563494,0,0
1673635617050375086,0,0
1673635617052181549,0,0
1673635617054042695,0,0
1673635617055868384,0,0
1673635617057659387,0,0
1673635617059447574,0,0
1673635617061235070,0,0
1673635617063044168,0,0
1673635617064858615,0,0
1673635617066669747,0,0
1673635617068484415,0,0
1673635617070298231,0,0
1673635617072113420,0,0
1673635617073974236,0,0
1673635617075847746,0,0
1673635617077711707,0,0
1673635617079532426,0,0
1673635617081326785,0,0
1673635617083252564,0,0
1673635617085032036,0,0
1673635617086848347,0,0
1673635617088642356,0,0
1673635617090473695,0,0
1673635617092283925,0,0
1673635617094103141,0,0
1673635617095924481,0,0
1673635617097729461,0,0
1673635617099543257,0,0
1673635617101785848,0,0
1673635617103661512,0,0
1673635617106244320,0,0
1673635617108091149,0,0
1673635617109885979,0,0
1673635617111675009,0,0
1673635617113479277,0,0
1673635617115280900,0,0
1673635617117085107,0,0
1673635617118899324,0,0
1673635617120716036,0,0
1673635617122545583,0,0
1673635617124383034,0,0
1673635617126251905,0,0
1673635617128178666,0,0
1673635617130074579,0,0
1673635617131890078,0,0
1673635617133865051,0,0
1673635617135693414,0,0
1673635617137493023,0,0
1673635617139307631,0,0
1673635617141122740,0,0
1673635617142925495,0,0
1673635617144742438,0,0
1673635617146574579,0,0
1673635617148478887,0,0
1673635617150294347,0,0
1673635617152135464,0,0
1673635617154052336,0,0
1673635617155866303,0,0
1673635617157664690,0,0
1673635617159449421,0,0
1673635617161258679,0,0
1673635617163147187,0,0
1673635617164958649,0,0
1673635617167026789,0,0
1673635617169338281,0,0
1673635617171193305,0,0
1673635617173532900,0,0
1673635617175350684,0,0
1673635617177189297,0,0
1673635617179064030,0,0
1673635617180877355,0,0
1673635617182688657,0,0
1673635617184573929,0,0
1673635617186374571,0,0
1673635617188176825,0,0
1673635617189971284,0,0
1673635617191766134,0,0
1673635617193562367,0,0
1673635617195370232,0,0
1673635617197192164,0,0
1673635617199001231,0,0
1673635617201869922,0,0
1673635617203677968,0,0
1673635617206216231,0,0
1673635617208014648,0,0
1673635617209814347,0,0
1673635617211634435,0,0
1673635617213436438,0,0
1673635617215254873,0,0
1673635617217034896,0,0
1673635617218859332,0,0
1673635617220837882,0,0
1673635617222709959,0,0
1673635617224517934,0,0
1673635617226392275,0,0
1673635617228249243,0,0
1673635617230107864,0,0
1673635617231912163,0,0
1673635617233876205,0,0
1673635617235699699,0,0
1673635617237516882,0,0
1673635617239335598,0,0
1673635617241155326,0,0
1673635617242978240,0,0
1673635617244801354,0,0
1673635617246615490,0,0
1673635617248460715,0,0
1673635617250263471,0,0
1673635617252090522,0,0
1673635617253983690,0,0
1673635617255813597,0,0
1673635617257629477,0,0
1673635617259447001,0,0
1673635617261263883,0,0
1673635617263115151,0,0
1673635617264914409,0,0
1673635617266701585,0,0
1673635617268490783,0,0
1673635617270282107,0,0
1673635617272100953,0,0
1673635617273924728,0,0
1673635617275823576,0,0
1673635617277632514,0,0
1673635617279468853,0,0
1673635617281295474,0,0
1673635617283179994,0,0
1673635617285040628,0,0
1673635617286919789,0,0
1673635617288728696,0,0
1673635617290549887,0,0
1673635617292362110,0,0
1673635617294189412,0,0
1673635617295982008,0,0
1673635617297813909,0,0
1673635617301693701,0,0
1673635617303662170,0,0
1673635617306224689,0,0
1673635617308057872,0,0
1673635617309878642,0,0
1673635617311684403,0,0
