timestamp,device_0,device_1
1673635465479253301,0,0
1673635465481826902,0,0
1673635465483675025,0,0
1673635465485500885,0,0
1673635465487318900,0,0
1673635465489141905,0,0
1673635465490948819,0,0
1673635465492754090,0,0
1673635465494589308,0,0
1673635465496439575,0,0
1673635465498711343,0,0
1673635465500543976,0,0
1673635465502469756,0,0
1673635465504277692,0,0
1673635465506079056,0,0
1673635465507878986,0,0
1673635465509699156,0,0
1673635465511520668,0,0
1673635465513403406,0,0
1673635465515281886,0,0
1673635465517035700,0,0
1673635465518956640,0,0
1673635465520743206,0,0
1673635465522553597,0,0
1673635465524368937,0,0
1673635465526344642,0,0
1673635465528222942,0,0
1673635465530104738,0,0
1673635465531916822,0,0
1673635465533739547,0,0
1673635465535543936,0,0
1673635465537336142,0,0
1673635465539209533,0,0
1673635465541801559,0,0
1673635465543745363,0,0
1673635465545926228,0,0
1673635465548303677,0,0
1673635465555429761,0,0
1673635465562170482,0,0
1673635465564014236,0,0
1673635465565860716,0,0
1673635465567702235,0,0
1673635465569511805,0,0
1673635465571341132,0,0
1673635465573150160,0,0
1673635465575016968,0,0
1673635465576864168,0,0
1673635465578669580,0,0
1673635465580483598,0,0
1673635465582277337,0,0
1673635465584089060,0,0
1673635465585902687,0,0
1673635465587716083,0,0
1673635465589531023,0,0
1673635465591346473,0,0
1673635465593167384,0,0
1673635465595161063,0,0
1673635465596978287,0,0
1673635465599033213,0,0
1673635465600853412,0,0
1673635465602986686,0,0
1673635465604807617,0,0
1673635465606620743,0,0
1673635465608552344,0,0
1673635465610405326,0,0
1673635465612203654,0,0
1673635465614057037,0,0
1673635465615851838,0,0
1673635465617643222,0,0
1673635465619480454,0,0
1673635465621549497,0,0
1673635465624158906,0,0
1673635465626423570,0,0
1673635465628593204,0,0
1673635465630534373,0,0
1673635465632335055,0,0
1673635465634225488,0,0
1673635465636029457,0,0
1673635465637824949,0,0
1673635465639715022,0,0
1673635465641520383,0,0
1673635465643319813,0,0
1673635465645134472,0,0
1673635465646966103,0,0
1673635465648823663,0,0
1673635465650661797,0,0
1673635465652516612,0,0
1673635465654323847,0,0
1673635465656147002,0,0
1673635465657951592,0,0
1673635465659768255,0,0
1673635465661614553,0,0
1673635465663418731,0,0
1673635465665222930,0,0
1673635465667160001,0,0
1673635465668964902,0,0
1673635465670784851,0,0
1673635465672602736,0,0
1673635465674428937,0,0
1673635465676390284,0,0
1673635465678216134,0,0
1673635465680268846,0,0
1673635465682097441,0,0
1673635465683912361,0,0
1673635465685796181,0,0
1673635465688401042,0,0
1673635465690262540,0,0
1673635465692526242,0,0
1673635465694361831,0,0
1673635465702492995,0,0
1673635465709198499,0,0
1673635465711057753,0,0
1673635465712864657,0,0
1673635465714680748,0,0
1673635465716503262,0,0
1673635465718315286,0,0
1673635465720120036,0,0
1673635465722323554,0,0
1673635465724736420,0,0
1673635465726941762,0,0
1673635465729122687,0,0
1673635465731041724,0,0
1673635465732840252,0,0
1673635465734642287,0,0
1673635465736446496,0,0
1673635465738258951,0,0
1673635465740105490,0,0
1673635465741913106,0,0
1673635465743717205,0,0
1673635465745531383,0,0
1673635465747341363,0,0
1673635465749186660,0,0
1673635465751032879,0,0
1673635465752850413,0,0
1673635465754674780,0,0
1673635465756487526,0,0
1673635465758315420,0,0
1673635465760123897,0,0
1673635465761939267,0,0
1673635465763750309,0,0
1673635465765553827,0,0
1673635465767362995,0,0
1673635465769176161,0,0
1673635465770973397,0,0
1673635465772796713,0,0
1673635465774602835,0,0
1673635465776448894,0,0
1673635465778290584,0,0
1673635465780145900,0,0
1673635465781954307,0,0
1673635465783766061,0,0
1673635465785573326,0,0
1673635465787388025,0,0
1673635465789200680,0,0
1673635465791007073,0,0
1673635465792806062,0,0
1673635465794857130,0,0
1673635465796711905,0,0
1673635465798944248,0,0
1673635465800760380,0,0
1673635465802784266,0,0
1673635465804653980,0,0
1673635465806481714,0,0
1673635465808337441,0,0
1673635465810173891,0,0
1673635465811973291,0,0
1673635465813763874,0,0
1673635465815567843,0,0
1673635465817376470,0,0
1673635465819187462,0,0
1673635465821023682,0,0
1673635465822855503,0,0
1673635465824670022,0,0
1673635465826520279,0,0
1673635465828398308,0,0
1673635465830277950,0,0
1673635465832135781,0,0
1673635465834248186,0,0
1673635465836459930,0,0
1673635465838329864,0,0
1673635465840494478,0,0
1673635465842366345,0,0
1673635465849387159,0,0
1673635465856022881,0,0
1673635465857836578,0,0
1673635465859641378,0,0
1673635465861448833,0,0
1673635465863261148,0,0
1673635465865032524,0,0
1673635465866854968,0,0
1673635465868674817,0,0
1673635465870494656,0,0
1673635465872458869,0,0
1673635465874295930,0,0
1673635465876330998,0,0
1673635465878200591,0,0
1673635465880035178,0,0
1673635465881820251,0,0
1673635465883626854,0,0
1673635465885426425,0,0
1673635465887286780,0,0
1673635465889124844,0,0
1673635465890944011,0,0
1673635465892749242,0,0
1673635465894552530,0,0
1673635465896408066,0,0
1673635465898566368,0,0
1673635465900411435,0,0
1673635465902350550,0,0
1673635465904157855,0,0
1673635465905970080,0,0
1673635465907769520,0,0
1673635465909573949,0,0
1673635465911373760,0,0
1673635465913182828,0,0
1673635465914991105,0,0
1673635465916788230,0,0
1673635465918595886,0,0
1673635465920410645,0,0
1673635465922248137,0,0
1673635465924070020,0,0
1673635465925907983,0,0
1673635465927702574,0,0
1673635465929606643,0,0
1673635465931403768,0,0
1673635465933201906,0,0
1673635465935009611,0,0
1673635465936825581,0,0
1673635465938645280,0,0
1673635465940463355,0,0
1673635465942355932,0,0
1673635465944158959,0,0
1673635465945963559,0,0
1673635465948101472,0,0
1673635465949911753,0,0
1673635465951719949,0,0
1673635465953529528,0,0
1673635465955335952,0,0
1673635465957130673,0,0
1673635465958938990,0,0
1673635465960748839,0,0
1673635465962568317,0,0
1673635465964365483,0,0
1673635465966188328,0,0
1673635465968006914,0,0
1673635465969821813,0,0
1673635465971624109,0,0
1673635465973427166,0,0
1673635465975249118,0,0
1673635465977094866,0,0
1673635465978950052,0,0
1673635465981889860,0,0
1673635465983720950,0,0
1673635465985924909,0,0
1673635465987756219,0,0
1673635465994903082,0,0
1673635466002870295,0,0
1673635466004709891,0,0
1673635466006545470,0,0
1673635466008461261,0,0
1673635466010281921,0,0
1673635466012082092,0,0
1673635466013879378,0,0
1673635466015678999,0,0
1673635466017481344,0,0
1673635466019300882,0,0
1673635466021318096,0,0
1673635466023132555,0,0
1673635466025001627,0,0
1673635466026829972,0,0
1673635466028634542,0,0
1673635466030470441,0,0
1673635466032320397,0,0
1673635466034188688,0,0
1673635466036003066,0,0
1673635466037812645,0,0
1673635466039702778,0,0
1673635466041510183,0,0
1673635466043450711,0,0
1673635466045261853,0,0
1673635466047075130,0,0
1673635466048916008,0,0
1673635466050724115,0,0
1673635466052570544,0,0
1673635466054394881,0,0
1673635466056214991,0,0
1673635466058022867,0,0
1673635466059828078,0,0
