timestamp,device_0,device_1
1671782701188910174,2,13
1671782701191712389,2,13
1671782701193585934,2,13
1671782701195321156,2,13
1671782701197813465,2,13
1671782701199583763,2,13
1671782701201777094,2,13
1671782701203644867,2,13
1671782701210838403,2,13
1671782701217172129,2,13
1671782701218911599,2,13
1671782701220657471,2,13
1671782701222413051,2,13
1671782701224624877,2,13
1671782701226834910,2,13
1671782701229433240,2,13
1671782701232755633,2,13
1671782701234499811,2,13
1671782701236225325,2,13
1671782701237955537,2,13
1671782701239685017,2,13
1671782701241407205,2,13
1671782701243137738,2,13
1671782701244864905,2,13
1671782701246596741,2,13
1671782701248332493,2,12
1671782701257001618,2,12
1671782701258738584,2,12
1671782701260477995,2,12
1671782701262207576,2,12
1671782701263932087,2,12
1671782701265647341,2,12
1671782701267377814,2,12
1671782701269465794,2,12
1671782701271993179,2,12
1671782701274223781,2,12
1671782701276349444,2,12
1671782701278241493,2,12
1671782701279971896,2,12
1671782701281880797,2,12
1671782701283627340,2,12
1671782701285396336,2,12
1671782701287138421,2,12
1671782701289194752,2,12
1671782701291373596,2,12
1671782701293226682,2,12
1671782701294954730,2,12
1671782701296686305,2,12
1671782701298428289,2,12
1671782701301034072,2,12
1671782701302774113,2,12
1671782701304580269,2,12
1671782701306315812,2,12
1671782701308059701,2,12
1671782701310334396,2,12
1671782701312470919,2,12
1671782701314303826,2,12
1671782701316083873,2,12
1671782701317840245,2,12
1671782701319601997,2,12
1671782701321403935,2,12
1671782701323207948,2,12
1671782701325001762,2,12
1671782701326792900,2,12
1671782701328805988,2,12
1671782701331014337,2,12
1671782701332915053,2,12
1671782701334657899,2,12
1671782701336408771,2,12
1671782701338714135,2,12
1671782701340780616,2,12
1671782701343046073,2,12
1671782701345180592,2,12
1671782701352500237,2,12
1671782701358339987,2,12
1671782701360191239,2,12
1671782701361948502,2,12
1671782701363695847,2,12
1671782701365439114,2,12
1671782701367188963,2,12
1671782701369235776,2,12
1671782701371827604,2,12
1671782701374143568,2,12
1671782701376339654,2,12
1671782701378443605,2,12
1671782701380556984,2,12
1671782701382743131,2,12
1671782701384846241,2,12
1671782701386958679,2,12
1671782701389033776,2,12
1671782701391424481,2,12
1671782701393350485,2,12
1671782701395077651,2,12
1671782701396796762,2,12
1671782701398525441,2,12
1671782701401037156,2,12
1671782701402765045,2,12
1671782701404507831,2,12
1671782701406243484,2,12
1671782701407978696,2,12
1671782701410152580,2,12
1671782701412268483,2,12
1671782701414099487,2,12
1671782701415825180,2,12
1671782701417553429,2,12
1671782701419290585,2,12
1671782701421104848,2,12
1671782701422845900,2,12
1671782701424596701,2,12
1671782701426751078,2,12
1671782701429185937,2,12
1671782701431836365,2,12
1671782701433801203,2,12
1671782701435606798,2,12
1671782701437332042,2,12
1671782701439058587,2,12
1671782701440783149,2,12
1671782701442516036,2,12
1671782701444249604,2,12
1671782701445978524,2,12
1671782701447708917,2,12
1671782701449834770,2,11
1671782701457238355,2,11
1671782701458979609,2,11
1671782701460725060,2,11
1671782701462495157,2,11
1671782701464236451,2,11
1671782701465986611,2,11
1671782701467732063,2,11
1671782701469982953,2,11
1671782701472153761,2,11
1671782701474023819,2,11
1671782701475757818,2,11
1671782701477632895,2,11
1671782701479988383,2,11
1671782701481952550,2,11
1671782701483726035,2,11
1671782701485647961,2,11
1671782701487853174,2,11
1671782701494831943,2,11
1671782701501159117,2,11
1671782701502933664,2,11
1671782701504779365,2,11
1671782701506566305,2,11
1671782701508392018,2,11
1671782701510658968,2,11
1671782701512579872,2,11
1671782701514361212,2,11
1671782701516094731,2,11
1671782701517852696,2,11
1671782701519608477,2,11
1671782701521352956,2,11
1671782701523101263,2,11
1671782701524848748,2,11
1671782701526597585,2,11
1671782701528338868,2,11
1671782701530527891,2,11
1671782701532738306,2,11
1671782701534528552,2,11
1671782701536260768,2,11
1671782701537994256,2,11
1671782701539729718,2,11
1671782701542041794,2,11
1671782701544247228,2,11
1671782701546595663,2,11
1671782701548599956,2,11
1671782701551319025,2,11
1671782701553557671,2,11
1671782701555374027,2,11
1671782701557099360,2,11
1671782701558823460,2,11
1671782701560559504,2,11
1671782701562391199,2,11
1671782701564142943,2,11
1671782701565883635,2,11
1671782701567624317,2,11
1671782701569939599,2,11
1671782701572080601,2,11
1671782701573905232,2,11
1671782701575681592,2,11
1671782701577538134,2,11
1671782701579363056,2,11
1671782701581805751,2,11
1671782701583553115,2,11
1671782701585290501,2,11
1671782701587013219,2,11
1671782701589001531,2,11
1671782701591726290,2,11
1671782701593933237,2,11
1671782701595775652,2,11
1671782701597495135,2,11
1671782701599218474,2,11
1671782701600976369,2,11
1671782701602716039,2,11
1671782701604489383,2,11
1671782701606238681,2,11
1671782701607980626,2,11
1671782701610210656,2,11
1671782701612220019,2,11
1671782701613993153,2,11
1671782701615717444,2,11
1671782701617443478,2,11
1671782701619168721,2,11
1671782701620960289,2,11
1671782701622768449,2,11
1671782701625337192,2,11
1671782701627162526,2,11
1671782701629767578,2,11
1671782701632808958,2,11
1671782701639576065,2,11
1671782701645390887,2,11
1671782701647317442,2,11
1671782701649468562,2,21
1671782701653808114,2,21
1671782701655578222,2,21
1671782701657305389,2,21
1671782701659036373,2,21
1671782701660853882,2,21
1671782701662606446,2,21
1671782701664344854,2,21
1671782701666112066,2,21
1671782701667867637,2,21
1671782701670107586,2,21
1671782701672232266,2,21
1671782701674105801,2,21
1671782701675833689,2,21
1671782701677612885,2,21
1671782701679462504,2,21
1671782701681804276,2,21
1671782701683596736,2,21
1671782701685354691,2,21
1671782701687097667,2,21
1671782701689153738,2,21
1671782701691349434,2,21
1671782701693351553,2,21
1671782701695433722,2,21
1671782701697862790,2,21
1671782701700922745,2,21
1671782701702836225,2,21
1671782701704610460,2,21
1671782701706328951,2,21
1671782701708047632,2,21
1671782701710157325,2,21
1671782701712218204,2,21
1671782701714006336,2,21
1671782701715732210,2,21
1671782701717460248,2,21
1671782701719215708,2,21
1671782701721014600,2,21
1671782701722740185,2,21
1671782701724475297,2,21
1671782701726205589,2,21
1671782701728141572,2,21
1671782701730354440,2,21
1671782701732474872,2,21
1671782701734348607,2,21
1671782701736065033,2,21
1671782701737802359,2,21
1671782701739527402,2,21
1671782701741253066,2,21
1671782701742981034,2,21
1671782701744708791,2,21
1671782701746489619,2,21
1671782701748908368,2,21
1671782701751306868,2,21
1671782701753628492,2,21
1671782701755538857,2,21
1671782701757271584,2,21
1671782701758994042,2,21
1671782701760768027,2,21
1671782701762507216,2,21
1671782701764236216,2,21
1671782701765971839,2,21
1671782701767909063,2,21
1671782701770160304,2,21
1671782701772425673,2,21
1671782701774568558,2,21
1671782701776501575,2,21
1671782701783800551,2,21
1671782701789024813,2,21
1671782701791290180,2,21
1671782701793268734,2,21
1671782701795033411,2,21
1671782701796760918,2,21
1671782701798747056,2,21
1671782701800887646,2,21
1671782701802653076,2,21
1671782701804441530,2,21
1671782701806212970,2,21
1671782701808028104,2,21
1671782701810176739,2,21
1671782701812284197,2,21
1671782701814159815,2,21
1671782701815902571,2,21
1671782701817677508,2,21
1671782701819459870,2,21
1671782701821195463,2,21
1671782701822969378,2,21
1671782701824718767,2,21
1671782701826467574,2,21
1671782701828206433,2,21
1671782701830421144,2,21
1671782701832424214,2,21
1671782701834171189,2,21
1671782701835911220,2,21
1671782701837652404,2,21
1671782701839387565,2,21
1671782701841128788,2,21
1671782701842866374,2,21
1671782701844603219,2,21
1671782701846323713,2,21
1671782701848068242,2,12
1671782701851040792,2,12
1671782701857823830,2,12
1671782701860057868,2,12
1671782701862223787,2,12
1671782701864526024,2,12
1671782701866364372,2,12
1671782701868088894,2,12
1671782701870133573,2,12
1671782701872243295,2,12
1671782701874048550,2,12
1671782701875792989,2,12
1671782701877528952,2,12
1671782701879315561,4,12
1671782701881996397,4,12
1671782701883725478,4,12
1671782701885444058,4,12
1671782701887171135,4,12
1671782701889318939,4,12
1671782701891701449,4,12
1671782701893609167,4,12
1671782701895381590,4,12
1671782701897144484,4,12
1671782701898875979,4,12
1671782701900874381,4,12
1671782701902605415,4,12
1671782701904344784,4,12
1671782701906066871,4,12
1671782701908084959,4,12
1671782701911267406,4,12
1671782701913542733,4,12
1671782701915319174,4,12
1671782701917287498,4,12
1671782701919125355,4,12
1671782701925858387,4,12
1671782701932528091,4,12
1671782701934476337,4,12
1671782701936206799,4,12
1671782701937929467,4,12
1671782701939662354,4,12
1671782701941700391,4,12
1671782701943458977,4,12
1671782701945199719,4,12
1671782701947154748,4,12
1671782701949283597,4,12
1671782701951340409,4,12
1671782701953535052,4,12
1671782701955401994,4,12
1671782701957138388,4,12
1671782701958884190,4,12
1671782701960630122,4,12
1671782701962407764,4,12
1671782701964176941,4,12
1671782701966078869,4,12
1671782701967874115,4,12
1671782701970157196,4,12
1671782701972317334,4,12
1671782701974215324,4,12
1671782701975968710,4,12
1671782701977738808,4,12
1671782701979628083,4,12
1671782701981764967,4,12
