timestamp,device_0,device_1
1678630562153591450,1,32
1678630562156023382,1,32
1678630562158459772,1,32
1678630562160273715,1,32
1678630562162807724,1,32
1678630562165474378,1,32
1678630562172473463,1,32
1678630562177456417,1,32
1678630562179247655,1,32
1678630562181001773,1,32
1678630562183280880,1,32
1678630562185250922,1,32
1678630562187132986,1,32
1678630562188896281,1,32
1678630562190647242,1,32
1678630562192390088,1,32
1678630562194139256,1,32
1678630562195906849,1,32
1678630562197666928,1,32
1678630562199425623,1,32
1678630562201228303,1,28
1678630562206738152,1,28
1678630562209854162,1,28
1678630562211706428,1,28
1678630562213445767,1,28
1678630562215215563,1,28
1678630562216946165,1,28
1678630562218726523,1,28
1678630562220497523,1,28
1678630562222629918,1,28
1678630562224810637,1,28
1678630562226681289,1,28
1678630562228554005,1,28
1678630562230334392,1,28
1678630562232092186,1,28
1678630562233850270,1,28
1678630562235628023,1,28
1678630562237420294,1,28
1678630562239163039,1,28
1678630562240902338,1,28
1678630562243143022,1,28
1678630562245266611,1,28
1678630562247145889,1,28
1678630562248896068,1,28
1678630562250701153,1,28
1678630562252546717,1,28
1678630562254281627,1,28
1678630562256020785,1,28
1678630562257750285,1,28
1678630562259600176,1,28
1678630562261589416,1,28
1678630562263734636,1,28
1678630562265586922,1,28
1678630562267355698,1,28
1678630562269211982,1,28
1678630562271326914,1,28
1678630562273448900,1,28
1678630562275557859,1,28
1678630562277405546,1,28
1678630562279195142,1,28
1678630562280933218,1,28
1678630562283039664,1,28
1678630562285140569,1,28
1678630562286934092,1,28
1678630562288667520,1,28
1678630562290421236,1,28
1678630562292154773,1,28
1678630562293887399,1,28
1678630562295613592,1,28
1678630562297339605,1,28
1678630562299076820,1,28
1678630562300852880,1,28
1678630562304415660,1,28
1678630562306718262,1,28
1678630562309635188,1,28
1678630562311553631,1,28
1678630562318522880,1,28
1678630562324764175,1,28
1678630562326891641,1,28
1678630562328737545,1,28
1678630562330527251,1,28
1678630562332293442,1,28
1678630562334031057,1,28
1678630562335769614,1,28
1678630562337517479,1,28
1678630562339254463,1,28
1678630562341033308,1,28
1678630562343326904,1,28
1678630562345487674,1,28
1678630562347362715,1,28
1678630562349125338,1,28
1678630562350856711,1,28
1678630562352907399,1,28
1678630562354644493,1,28
1678630562356408610,1,28
1678630562358180632,1,28
1678630562359973474,1,28
1678630562362169081,1,28
1678630562364385018,1,28
1678630562366245128,1,28
1678630562367985759,1,28
1678630562369728354,1,28
1678630562371474075,1,28
1678630562373230868,1,28
1678630562375021255,1,28
1678630562376805059,1,28
1678630562378566501,1,28
1678630562380465247,1,28
1678630562382643690,1,28
