timestamp,device_0,device_1
1678630589620252905,1,39
1678630589622591484,1,39
1678630589624333936,1,39
1678630589626094482,1,39
1678630589627850410,1,39
1678630589629598783,1,39
1678630589631354871,1,39
1678630589633104226,1,39
1678630589635405393,1,39
1678630589637672143,1,39
1678630589639562940,1,39
1678630589641293710,1,39
1678630589643086419,1,39
1678630589645411452,1,39
1678630589647154004,1,39
1678630589648886928,1,39
1678630589650622857,1,39
1678630589652421346,1,39
1678630589654665383,1,39
1678630589656775121,1,39
1678630589658664355,1,39
1678630589660412147,1,39
1678630589662142837,1,39
1678630589663873095,1,39
1678630589665628201,1,39
1678630589667407193,1,39
1678630589669187718,1,39
1678630589670961320,1,39
1678630589672723680,1,39
1678630589674890778,1,39
1678630589677099758,1,39
1678630589679052624,1,39
1678630589680920116,1,39
1678630589682953438,1,39
1678630589685236600,1,39
1678630589687015341,1,39
1678630589689040537,1,39
1678630589691018092,1,39
1678630589698318255,1,39
1678630589703835929,1,39
1678630589705634008,1,39
1678630589707378864,1,39
1678630589709127899,1,39
1678630589710882464,1,39
1678630589712676094,1,39
1678630589715725219,1,39
1678630589718373383,1,39
1678630589720563697,1,39
1678630589722476376,1,39
1678630589724231081,1,39
1678630589726013339,1,39
1678630589727812861,1,39
1678630589729577586,1,39
1678630589731368831,1,39
1678630589733114549,1,39
1678630589735425646,1,39
1678630589737568829,1,39
1678630589739451822,1,39
1678630589741194674,1,39
1678630589743043901,1,39
1678630589745014031,1,39
1678630589746756563,1,39
1678630589748505016,1,39
1678630589750512608,1,39
1678630589752309735,1,39
1678630589754458258,1,39
1678630589756579969,1,39
1678630589758458783,1,39
1678630589760369328,1,39
1678630589762123663,1,39
1678630589763871826,1,39
1678630589765621922,1,39
1678630589767384533,1,39
1678630589769113749,1,39
1678630589771270748,1,39
1678630589773739748,1,39
1678630589776273331,1,39
1678630589778384482,1,39
1678630589780131733,1,39
1678630589782235611,1,39
1678630589784365569,1,39
1678630589786494555,1,39
1678630589788336508,1,39
1678630589790075242,1,39
1678630589792143992,1,39
1678630589794195167,1,26
1678630589799267074,2,26
1678630589802627839,2,26
1678630589804369178,2,26
1678630589806195531,2,26
1678630589807920339,2,26
1678630589809656509,2,26
1678630589811385755,2,26
1678630589813144108,2,26
1678630589815619900,2,26
1678630589817819702,2,26
1678630589819983354,2,26
