timestamp,device_0,device_1,device_2,device_3
1628353574841228832,100,0,41,0
1628353574844279333,100,0,41,0
1628353574932474726,100,0,83,0
1628353575017480492,100,0,83,0
1628353575021411634,100,0,83,0
1628353575024579959,100,0,83,0
1628353575027767575,100,0,83,0
1628353575031787419,100,0,83,0
1628353575034621734,100,0,83,0
1628353575039350911,100,0,83,0
1628353575042438357,100,0,83,0
1628353575044721541,100,0,83,0
1628353575047317040,100,0,83,0
1628353575049894153,100,0,83,0
1628353575052419103,100,0,83,0
1628353575054983464,100,0,83,0
1628353575057180834,100,0,83,0
1628353575059227650,100,0,83,0
1628353575061595126,100,0,83,0
1628353575063565965,100,0,83,0
1628353575072274272,100,0,83,0
1628353575074777783,100,0,0,0
1628353575181730413,100,0,0,0
1628353575184472105,100,0,0,0
1628353575187122909,100,0,0,0
1628353575189779608,100,0,0,0
1628353575192576718,100,0,0,0
1628353575195273552,100,0,0,0
1628353575197582085,100,0,0,0
1628353575199855663,100,0,0,0
1628353575241522730,100,0,0,0
1628353575244002566,100,0,0,0
1628353575246276777,100,0,0,0
1628353575248307685,100,0,0,0
1628353575250904694,100,0,0,0
1628353575253329134,100,0,0,0
1628353575256105287,100,0,0,0
1628353575258597043,100,0,0,0
1628353575260926840,100,0,0,0
1628353575263344327,100,0,0,0
1628353575265553423,100,0,0,0
1628353575268027668,100,0,0,0
1628353575270233224,100,0,0,0
1628353575272789416,100,0,0,0
1628353575275245489,100,0,0,0
1628353575278775142,100,0,0,0
1628353575281353775,100,0,0,0
1628353575283770784,100,0,0,0
1628353575286227769,100,0,0,0
1628353575288769688,100,0,0,0
1628353575291172879,100,0,0,0
1628353575293982490,100,0,5,0
1628353575296560716,100,0,5,0
1628353575299012915,100,0,5,0
1628353575406135083,100,0,5,0
1628353575408940986,100,0,5,0
1628353575411526749,100,0,5,0
1628353575414245057,100,0,5,0
1628353575417478041,100,0,5,0
1628353575420293408,100,0,5,0
1628353575423041831,100,0,5,0
1628353575428174749,100,0,5,0
1628353575431209594,100,0,5,0
1628353575433857664,100,0,5,0
1628353575436372963,100,0,5,0
1628353575438908080,100,0,5,0
1628353575441885799,100,0,5,0
1628353575444061127,100,0,5,0
1628353575446259016,100,0,5,0
1628353575448413116,100,0,5,0
1628353575451729039,100,0,5,0
1628353575453941844,100,0,5,0
1628353575456514482,100,0,5,0
1628353575458844506,100,0,5,0
1628353575461253313,100,0,5,0
1628353575463681977,100,0,0,0
1628353575466115812,100,0,0,0
1628353575468496215,100,0,0,0
1628353575470922636,100,0,0,0
1628353575473317092,100,0,0,0
1628353575475739303,100,0,0,0
1628353575478634684,100,0,0,0
1628353575481680655,100,0,0,0
1628353575484412179,100,0,0,0
1628353575487901623,100,0,0,0
1628353575496399406,100,0,0,0
1628353575504070297,100,0,0,0
1628353575506638273,100,0,0,0
1628353575509068790,100,0,0,0
1628353575511542967,100,0,0,0
1628353575514021595,100,0,0,0
1628353575516483410,100,0,0,0
1628353575519024837,100,0,0,0
1628353575521464795,100,0,0,0
1628353575523852159,100,0,0,0
1628353575526469454,100,0,0,0
1628353575529939393,100,0,0,0
1628353575534739322,100,0,0,0
1628353575538192959,100,0,0,0
1628353575541455672,100,0,0,0
1628353575544760441,100,0,0,0
1628353575600689591,92,0,48,0
1628353575690736586,33,0,48,0
1628353575727665785,33,0,48,0
1628353575730216094,33,0,48,0
1628353575732103968,33,0,48,0
1628353575734035948,33,0,48,0
1628353575735941725,33,0,48,0
1628353575737890622,33,0,48,0
1628353575739789444,33,0,48,0
1628353575741694168,33,0,48,0
1628353575743639686,33,0,48,0
1628353575745500091,33,0,48,0
1628353575747402544,33,0,48,0
1628353575749280110,33,0,48,0
1628353575751165952,33,0,48,0
1628353575753105403,33,0,48,0
1628353575755098337,33,0,48,0
1628353575756980365,33,0,48,0
1628353575758860274,33,0,48,0
1628353575760744168,33,0,48,0
1628353575762762092,33,0,48,0
1628353575764824135,33,0,48,0
1628353575766714887,33,0,48,0
1628353575768598712,33,0,48,0
1628353575770501092,33,0,48,0
1628353575772380829,33,0,48,0
1628353575774296732,33,0,48,0
1628353575776213907,33,0,48,0
1628353575778139432,33,0,48,0
1628353575780026335,33,0,48,0
1628353575781945332,33,0,48,0
1628353575784047571,33,0,48,0
1628353575786105177,33,0,48,0
1628353575788102399,33,0,48,0
1628353575790025829,33,0,48,0
1628353575791916884,33,0,48,0
1628353575793806377,33,0,48,0
1628353575795675595,33,0,48,0
1628353575797547662,33,0,48,0
1628353575799438840,33,0,48,0
1628353575801329206,33,0,48,0
1628353575803238445,33,0,66,0
1628353575805127898,33,0,66,0
1628353575807180916,33,0,66,0
1628353575809043422,33,0,66,0
1628353575810929081,33,0,66,0
1628353575812822446,33,0,66,0
1628353575814706855,33,0,66,0
1628353575816616730,33,0,66,0
1628353575818533311,33,0,66,0
1628353575820423545,33,0,66,0
1628353575822330274,33,0,66,0
1628353575824262377,33,0,66,0
1628353575826194099,33,0,66,0
1628353575828442379,33,0,66,0
1628353575830386572,33,0,66,0
1628353575832272777,33,0,66,0
1628353575834139759,33,0,66,0
1628353575836017400,33,0,66,0
1628353575837911083,33,0,66,0
1628353575839784031,33,0,66,0
1628353575841973280,33,0,66,0
1628353575844286728,33,0,66,0
1628353575846204823,33,0,66,0
1628353575848087800,33,0,66,0
1628353575850154318,33,0,66,0
1628353575852041934,33,0,66,0
1628353575853951132,33,0,66,0
1628353575855831837,33,0,66,0
1628353575858145052,33,0,66,0
1628353575860036668,33,0,66,0
1628353575861937972,33,0,66,0
1628353575864094840,33,0,66,0
1628353575866526986,33,0,66,0
1628353575868472145,33,0,66,0
1628353575870363687,33,0,66,0
1628353575872491285,33,0,66,0
1628353575874538048,33,0,66,0
1628353575876855704,33,0,66,0
1628353575879114015,33,0,66,0
1628353575881457113,33,0,66,0
1628353575883828049,33,0,66,0
1628353575886787182,33,0,66,0
1628353575889236968,33,0,66,0
1628353575891580377,0,0,66,0
1628353575893948737,0,0,66,0
1628353575896300109,0,0,66,0
1628353575898656697,0,0,66,0
1628353575901241563,0,0,66,0
1628353575903583949,0,0,66,0
1628353575906337054,0,0,66,0
1628353575908724857,0,0,66,0
1628353575911092081,0,0,66,0
1628353575913429266,0,0,66,0
1628353575915666222,0,0,66,0
1628353575917982926,0,0,66,0
1628353575920319004,0,0,66,0
1628353575922662684,0,0,66,0
1628353575925059277,0,0,66,0
1628353575928049783,0,0,66,0
1628353575930383118,0,0,66,0
1628353575932601757,0,0,66,0
1628353575934825175,0,0,66,0
1628353575937059829,0,0,66,0
1628353575939319960,0,0,66,0
1628353575941492838,0,0,66,0
1628353575943779011,0,0,66,0
1628353575946015469,0,0,66,0
1628353575948327733,0,0,66,0
1628353575950542216,0,0,66,0
1628353575952796844,0,0,66,0
1628353575954957616,0,0,66,0
1628353575957165312,0,0,66,0
1628353575959415168,0,0,66,0
1628353575961629957,0,0,66,0
1628353575963904288,0,0,66,0
1628353575966354129,0,0,66,0
1628353575968755380,0,0,66,0
1628353575972125546,0,0,63,0
1628353575974891979,0,0,63,0
1628353575977599546,0,0,63,0
1628353576021229705,0,0,63,0
1628353576107519825,0,0,59,0
1628353576152688776,0,0,59,0
1628353576155430835,0,0,59,0
1628353576157283495,0,0,59,0
1628353576159133385,0,0,59,0
1628353576160978673,0,0,59,0
1628353576162835364,0,0,59,0
1628353576164679062,0,0,59,0
1628353576166543459,0,0,59,0
1628353576168425190,0,0,59,0
1628353576170753835,0,0,59,0
1628353576172774765,0,0,59,0
1628353576174633984,0,0,59,0
1628353576176479563,0,0,59,0
1628353576178321513,0,0,59,0
1628353576180174303,0,0,59,0
1628353576182042151,0,0,59,0
1628353576183896437,0,0,59,0
1628353576185745448,0,0,59,0
1628353576187597691,0,0,59,0
1628353576189564065,0,0,59,0
1628353576191957632,0,0,59,0
1628353576194081038,0,0,59,0
1628353576195946078,0,0,59,0
1628353576197801009,0,0,59,0
1628353576199656929,0,0,59,0
1628353576201496099,0,0,59,0
1628353576203352893,0,0,59,0
1628353576205218643,0,0,59,0
1628353576207101278,0,0,59,0
1628353576208972407,0,0,59,0
1628353576210898315,0,0,59,0
1628353576212909769,0,0,59,0
1628353576214759265,0,0,59,0
1628353576216597063,0,0,59,0
1628353576218461226,0,0,59,0
1628353576220302719,0,0,59,0
1628353576222172827,0,0,59,0
1628353576224013051,0,0,59,0
1628353576225878219,0,0,59,0
1628353576227716010,0,0,59,0
1628353576229561630,0,0,59,0
1628353576231422312,0,0,59,0
1628353576233405655,0,0,59,0
1628353576235278466,0,0,59,0
1628353576237127933,0,0,59,0
1628353576238972859,0,0,59,0
1628353576240765005,0,0,59,0
1628353576242617810,0,0,59,0
1628353576244469528,0,0,59,0
1628353576246324276,0,0,59,0
1628353576248207072,0,0,59,0
1628353576250096366,0,0,59,0
1628353576252151980,0,0,59,0
1628353576254045739,0,0,59,0
1628353576255890860,0,0,59,0
1628353576257730447,0,0,59,0
1628353576259578784,0,0,59,0
1628353576261421992,0,0,59,0
1628353576263285416,0,0,59,0
1628353576265163695,0,0,59,0
1628353576267301033,0,0,59,0
1628353576269152349,0,0,59,0
1628353576271082297,0,0,59,0
1628353576273065197,0,0,59,0
1628353576274966041,0,0,59,0
1628353576276767878,0,0,59,0
1628353576278610119,0,0,59,0
1628353576280765178,0,0,59,0
1628353576282605265,0,0,59,0
1628353576284460662,0,0,59,0
1628353576286385648,0,0,59,0
1628353576288318685,0,0,59,0
1628353576290325314,0,0,59,0
1628353576292479996,0,0,59,0
1628353576294980664,0,0,59,0
1628353576297277470,0,0,59,0
1628353576299522253,0,0,59,0
1628353576301841755,0,0,59,0
1628353576304141638,0,0,59,0
1628353576306407079,0,0,59,0
1628353576308679508,0,0,59,0
1628353576310927755,0,0,0,0
1628353576313234329,0,0,0,0
1628353576315482362,0,0,0,0
1628353576317770497,0,0,0,0
1628353576319879731,0,0,0,0
1628353576322360190,0,0,0,0
1628353576324619455,0,0,0,0
1628353576326842882,0,0,0,0
1628353576329075498,0,0,0,0
1628353576331359704,0,0,0,0
1628353576333746137,0,0,0,0
1628353576336056544,0,0,0,0
1628353576338333326,0,0,0,0
1628353576341054121,0,0,0,0
1628353576343241927,0,0,0,0
1628353576345852168,0,0,0,0
1628353576348197850,0,0,0,0
1628353576350600754,0,0,0,0
1628353576353036366,0,0,0,0
1628353576355439924,0,0,0,0
1628353576357795282,0,0,0,0
1628353576360150050,0,0,0,0
1628353576362534816,0,0,0,0
1628353576365378690,0,0,0,0
1628353576367632032,0,0,0,0
1628353576370232869,0,0,0,0
1628353576372740659,0,0,0,0
1628353576375344016,0,0,0,0
1628353576377715412,0,0,0,0
1628353576380059436,0,0,0,0
1628353576382493911,0,0,0,0
1628353576384884271,0,0,0,0
1628353576387262265,0,0,0,0
1628353576390490866,0,0,0,0
1628353576394422105,0,0,0,0
1628353576397858404,0,0,0,0
1628353576401086218,0,0,0,0
1628353576403931318,0,0,0,0
1628353576478825653,0,0,54,0
1628353576559895238,0,0,54,0
1628353576562745539,0,0,54,0
1628353576564735604,0,0,54,0
1628353576566723256,0,0,54,0
1628353576568703270,0,0,54,0
1628353576570671532,0,0,54,0
1628353576572660686,0,0,54,0
1628353576574837662,0,0,54,0
1628353576577038742,0,0,54,0
1628353576579022205,0,0,54,0
1628353576580973914,0,0,54,0
1628353576582946837,0,0,54,0
1628353576584893345,0,0,54,0
1628353576586899218,0,0,54,0
1628353576588845236,0,0,54,0
1628353576590808598,0,0,54,0
1628353576592771716,0,0,54,0
1628353576595131293,0,0,54,0
1628353576597255237,0,0,54,0
1628353576599376054,0,0,54,0
1628353576601481573,0,0,54,0
1628353576603461252,0,0,54,0
1628353576605411584,0,0,54,0
1628353576607373731,0,0,54,0
1628353576609326395,0,0,54,0
1628353576611280175,0,0,54,0
1628353576613252313,0,0,54,0
1628353576615258712,0,0,54,0
1628353576617229299,0,0,54,0
1628353576619211577,0,0,54,0
1628353576621178063,0,0,54,0
1628353576623167120,0,0,54,0
1628353576625124144,0,0,54,0
1628353576627079518,0,0,54,0
1628353576629070881,0,0,54,0
1628353576631037712,0,0,54,0
1628353576633004101,0,0,54,0
1628353576634969655,0,0,54,0
1628353576636954213,0,0,54,0
1628353576639020155,0,0,54,0
1628353576640991141,0,0,54,0
1628353576642965310,0,0,54,0
1628353576644916444,0,0,54,0
1628353576646883964,0,0,54,0
1628353576648846646,0,0,59,0
1628353576650806678,0,0,59,0
1628353576652762629,0,0,59,0
1628353576654749648,0,0,59,0
1628353576656771314,0,0,59,0
1628353576658804636,0,0,59,0
1628353576660765935,0,0,59,0
1628353576662726187,0,0,59,0
1628353576664681201,0,0,59,0
1628353576666643750,0,0,59,0
1628353576668590223,0,0,59,0
1628353576670603489,0,0,59,0
1628353576672561995,0,0,59,0
1628353576674709726,0,39,59,0
1628353576677905479,0,39,59,0
1628353576680101435,0,39,59,0
1628353576682096498,0,39,59,0
1628353576684363490,0,39,59,0
1628353576686357080,0,39,59,0
1628353576688319610,0,39,59,0
1628353576690576494,0,39,59,0
1628353576692557892,0,39,59,0
1628353576694559370,0,39,59,0
1628353576696659251,0,39,59,0
1628353576699131130,0,39,59,0
1628353576701228194,0,39,59,0
1628353576703235170,0,39,59,0
1628353576705188792,0,39,59,0
1628353576707429434,0,39,59,0
1628353576710033821,0,39,59,0
1628353576712449455,0,39,59,0
1628353576714855728,0,39,59,0
1628353576717273974,0,39,59,0
1628353576719663485,0,39,59,0
1628353576721983499,0,39,59,0
1628353576724397658,0,39,59,0
1628353576726807005,0,39,59,0
1628353576729298611,0,39,59,0
1628353576731628013,0,39,59,0
1628353576734220595,0,39,59,0
1628353576736558653,0,39,59,0
1628353576739451974,0,39,59,0
1628353576741958950,0,39,59,0
1628353576744355427,0,39,59,0
1628353576746791987,0,39,59,0
1628353576749258658,0,39,59,0
1628353576751683377,0,39,59,0
1628353576754592512,0,39,59,0
1628353576756854627,0,39,59,0
1628353576759514634,0,39,59,0
1628353576761922557,0,39,59,0
1628353576764202418,0,39,59,0
1628353576766611686,0,39,59,0
1628353576769077271,0,39,59,0
1628353576771575217,0,39,59,0
1628353576774063994,0,39,59,0
1628353576777470871,0,39,59,0
1628353576780531265,0,39,59,0
1628353576783171661,0,39,59,0
1628353576785668899,0,39,59,0
1628353576788094630,0,39,59,0
1628353576790600572,0,39,59,0
1628353576793081696,0,39,59,0
1628353576795575006,0,39,59,0
1628353576798071889,0,39,59,0
1628353576801091047,0,39,59,0
1628353576803699416,0,39,59,0
1628353576807406993,0,39,59,0
1628353576810516283,0,39,59,0
1628353576813572672,0,39,56,0
1628353576860993776,0,76,56,0
1628353576939078537,0,76,56,0
1628353576982322390,0,76,56,0
1628353576985388007,0,76,56,0
1628353576987430698,0,76,56,0
1628353576989407528,0,76,56,0
1628353576991390893,0,76,57,0
1628353576993359552,0,76,57,0
1628353576995325951,0,76,57,0
1628353576997294108,0,76,57,0
1628353576999418398,0,76,57,0
1628353577001557226,0,76,57,0
1628353577003702455,0,76,57,0
1628353577006066935,0,76,57,0
1628353577008060318,0,76,57,0
1628353577010068001,0,76,57,0
1628353577012032944,0,76,57,0
1628353577014018796,0,76,57,0
1628353577015982899,0,60,57,0
1628353577022559389,0,60,57,0
1628353577024570917,0,60,57,0
1628353577026556036,0,60,57,0
1628353577028494785,0,60,57,0
1628353577030539794,0,60,57,0
1628353577032508773,0,60,57,0
1628353577034496068,0,60,57,0
1628353577036450109,0,60,57,0
1628353577038318616,0,60,57,0
1628353577040197214,0,60,57,0
1628353577042094143,0,60,57,0
1628353577043995123,0,60,57,0
1628353577045949516,0,60,57,0
1628353577047856818,0,60,57,0
1628353577049742418,0,60,57,0
1628353577051623596,0,60,57,0
1628353577053481575,0,60,57,0
1628353577055345514,0,60,57,0
1628353577057205774,0,60,57,0
1628353577059583572,0,60,57,0
1628353577061457994,0,60,57,0
1628353577063317622,0,60,57,0
1628353577065357257,0,60,57,0
1628353577067217769,0,60,57,0
1628353577069073258,0,60,57,0
1628353577070959485,0,60,57,0
1628353577072927933,0,60,57,0
1628353577074887841,0,60,57,0
1628353577076846076,0,60,57,0
1628353577078794319,0,60,57,0
1628353577080765389,0,60,57,0
1628353577082709786,0,60,57,0
1628353577085186248,0,60,57,0
1628353577087629523,0,60,57,0
1628353577089630686,0,60,57,0
1628353577091599942,0,60,57,0
1628353577093566180,0,60,57,0
1628353577095697831,0,60,57,0
1628353577097920925,0,60,57,0
1628353577099892716,0,60,57,0
1628353577102286501,0,60,57,0
1628353577104718968,0,60,57,0
1628353577107147057,0,60,57,0
1628353577109127638,0,60,57,0
1628353577111253688,0,60,57,0
1628353577113253238,0,60,57,0
1628353577115251939,0,60,57,0
1628353577117215631,0,60,57,0
1628353577119563531,0,60,57,0
1628353577121506901,0,60,57,0
1628353577123497694,0,60,57,0
1628353577125790912,0,60,57,0
1628353577127972199,0,60,57,0
1628353577130448836,0,60,57,0
1628353577132868346,0,60,57,0
1628353577135327711,0,60,57,0
1628353577137723230,0,60,57,0
1628353577140184824,0,60,57,0
1628353577142619962,0,60,57,0
1628353577145179298,0,60,57,0
1628353577147736101,0,60,57,0
1628353577150170482,0,60,57,0
1628353577152512478,0,60,57,0
1628353577155080970,0,60,57,0
1628353577157384481,0,60,57,0
1628353577160313362,0,60,14,0
1628353577162910964,0,60,14,0
1628353577165340994,0,60,14,0
1628353577167871932,0,60,14,0
1628353577170176687,0,60,14,0
1628353577172453246,0,60,14,0
1628353577174755337,0,60,14,0
1628353577176989030,0,60,14,0
1628353577180176634,0,60,14,0
1628353577183046415,0,76,14,0
1628353577185521503,0,76,14,0
1628353577188168243,0,76,14,0
1628353577190735474,0,76,14,0
1628353577193034446,0,76,14,0
1628353577195262264,0,76,14,0
1628353577197533046,0,76,14,0
1628353577199834562,0,76,14,0
1628353577202133612,0,76,14,0
1628353577204939156,0,76,14,0
1628353577207549143,0,76,14,0
1628353577210125805,0,76,14,0
1628353577212377709,0,76,14,0
1628353577214664331,0,76,14,0
1628353577216949503,0,76,14,0
1628353577219233207,0,76,14,0
1628353577221496648,0,76,14,0
1628353577223752381,0,76,14,0
1628353577225921048,0,76,14,0
1628353577229416109,0,76,14,0
1628353577232663318,0,76,14,0
1628353577235178439,0,76,14,0
1628353577237898854,0,76,14,0
1628353577316440319,0,76,42,0
1628353577394349489,0,1,42,0
1628353577398850950,0,1,42,0
1628353577403248235,0,1,42,0
1628353577405918245,0,1,42,0
1628353577408846631,0,1,42,0
1628353577412092414,0,1,42,0
1628353577414460288,0,1,42,0
1628353577416401386,0,1,42,0
1628353577418367536,0,1,42,0
1628353577420320601,0,1,42,0
1628353577422696429,0,1,42,0
1628353577444896648,0,1,42,0
1628353577447735840,0,1,42,0
1628353577450874526,0,1,42,0
1628353577452897682,0,1,42,0
1628353577455165567,0,92,16,0
1628353577563775153,0,92,16,0
1628353577566694809,0,92,16,0
1628353577572039819,0,92,16,0
1628353577575186114,0,92,16,0
1628353577577969568,0,92,16,0
1628353577580764220,0,92,16,0
1628353577583240992,0,92,16,0
1628353577586023748,0,92,16,0
1628353577588796531,0,92,16,0
1628353577591469860,0,92,16,0
1628353577593982788,0,92,16,0
1628353577596406991,0,92,16,0
1628353577599494447,0,92,16,0
1628353577602551210,0,92,16,0
1628353577604842634,0,92,16,0
1628353577607656063,0,92,16,0
1628353577610930195,0,92,16,0
1628353577614226757,0,92,16,0
1628353577617491498,0,92,16,0
1628353577620371261,0,92,16,0
1628353577623190020,0,92,16,0
1628353577625982396,0,92,16,0
1628353577628794552,0,92,16,0
1628353577631487164,0,92,16,0
1628353577634174679,0,92,16,0
1628353577637030405,0,92,16,0
1628353577639905472,0,92,16,0
1628353577642630863,0,92,16,0
1628353577645410084,0,92,16,0
1628353577648058231,0,92,16,0
1628353577650752082,0,92,16,0
1628353577653624661,0,7,10,0
1628353577761201464,0,7,10,0
1628353577764329962,0,7,10,0
1628353577767102740,0,7,10,0
1628353577769820240,0,7,10,0
1628353577772933610,0,7,10,0
1628353577775592846,0,7,10,0
1628353577778969670,0,7,10,0
1628353577782296649,0,7,10,0
1628353577787857349,0,7,10,0
1628353577791538174,0,7,10,0
1628353577794097330,0,7,10,0
1628353577796796069,0,7,10,0
1628353577799383360,0,7,10,0
1628353577803601651,0,7,10,0
1628353577806168399,0,7,10,0
1628353577808578240,0,7,10,0
1628353577811003442,0,7,10,0
1628353577813739654,0,7,10,0
1628353577817174601,0,7,10,0
1628353577820065735,0,7,10,0
1628353577822597735,0,7,10,0
1628353577825619366,0,7,10,0
1628353577828121282,0,7,10,0
1628353577830629008,0,7,10,0
1628353577833184763,0,7,10,0
1628353577835996033,0,7,10,0
1628353577838923728,0,7,10,0
1628353577841572485,0,7,10,0
1628353577844480729,0,7,10,0
1628353577847489500,0,7,10,0
1628353577850627438,0,7,10,0
1628353577858560655,0,2,10,0
1628353577862640634,0,2,10,0
1628353577866774515,0,2,10,0
1628353577870610539,0,2,10,0
1628353577874070149,0,2,10,0
1628353577876846065,0,2,10,0
1628353577880022543,0,2,10,0
1628353577882988831,0,2,10,0
1628353577885558729,0,2,10,0
1628353577889031438,0,2,10,0
1628353577892274412,0,2,10,0
1628353577895725476,0,2,10,0
1628353577899474671,0,2,10,0
1628353577902508565,0,2,10,0
1628353577905742825,0,2,10,0
1628353577909371690,0,2,10,0
1628353577913246022,0,2,10,0
1628353577916671567,0,2,10,0
1628353577919028296,0,2,10,0
1628353577921563978,0,2,10,0
1628353577924095110,0,2,10,0
1628353577926562447,0,2,10,0
1628353577928959899,0,2,10,0
1628353577931414465,0,2,10,0
1628353577934131580,0,2,10,0
1628353577936937989,0,2,10,0
1628353577939400939,0,2,10,0
1628353577942027813,0,2,10,0
1628353577944582422,0,2,10,0
1628353577947208812,0,2,10,0
1628353577949730186,0,2,10,0
1628353577952378415,0,2,10,0
1628353577955238994,0,2,10,0
1628353577958054989,0,2,10,0
1628353577961098561,0,2,10,0
1628353577963909970,0,2,10,0
1628353577966583987,0,2,10,0
1628353577971000771,0,2,10,0
1628353577974427756,0,2,10,0
1628353577977614252,0,2,10,0
1628353577980772228,0,2,10,0
1628353578029599911,0,44,10,0
1628353578107436261,0,44,10,0
1628353578146795984,0,44,10,0
1628353578149153652,0,44,10,0
1628353578151565537,0,44,10,0
1628353578153913272,0,44,10,0
1628353578157392223,0,44,10,0
1628353578160312914,0,44,10,0
1628353578162832417,0,44,10,0
1628353578165081222,0,24,11,0
1628353578279080110,0,24,11,0
1628353578281612993,0,24,11,0
1628353578284615151,0,24,11,0
1628353578288101333,0,24,11,0
1628353578291309794,0,24,11,0
1628353578293709454,0,24,11,0
1628353578296258793,0,24,11,0
1628353578298700197,0,24,11,0
1628353578301507090,0,24,11,0
1628353578304071643,0,24,11,0
1628353578307382202,0,24,11,0
1628353578310595371,0,24,11,0
1628353578313583451,0,24,11,0
1628353578316315970,0,24,11,0
1628353578318701304,0,24,11,0
1628353578321486014,0,24,11,0
1628353578324225449,0,24,11,0
1628353578326877424,0,24,11,0
1628353578329874921,0,24,11,0
1628353578332969474,0,24,11,0
1628353578336148362,0,24,11,0
1628353578339245794,0,24,11,0
1628353578341921325,0,24,11,0
1628353578344984796,0,24,11,0
1628353578347576295,0,24,11,0
1628353578350274373,0,24,11,0
1628353578353209237,0,24,11,0
1628353578356125665,0,24,11,0
1628353578358869777,0,24,11,0
1628353578361717387,0,0,11,0
1628353578365027534,0,0,11,0
1628353578367834581,0,0,11,0
1628353578371061922,0,0,11,0
1628353578373902563,0,0,11,0
1628353578376865009,0,0,11,0
1628353578379722802,0,0,11,0
1628353578382763574,0,0,11,0
1628353578385740952,0,0,11,0
1628353578388542938,0,0,11,0
1628353578391323179,0,0,11,0
1628353578394222907,0,0,11,0
1628353578396805448,0,0,11,0
1628353578400110200,0,0,11,0
1628353578403856987,0,0,11,0
1628353578513400477,0,0,11,0
1628353578516869012,0,0,11,0
1628353578626881823,0,0,11,0
1628353578630092660,0,0,11,0
1628353578632685034,0,0,11,0
1628353578636616837,0,0,11,0
1628353578640316107,0,0,11,0
1628353578643697732,0,0,11,0
1628353578649861639,0,0,11,0
1628353578653214218,0,0,11,0
1628353578656086707,0,0,11,0
1628353578684193449,0,0,11,0
1628353578688252408,0,0,11,0
1628353578692247616,0,0,11,0
1628353578696958653,0,0,11,0
1628353578701647842,0,0,11,0
1628353578705587326,0,0,11,0
1628353578715002073,0,0,11,0
1628353578719176056,0,0,11,0
1628353578723799342,0,0,11,0
1628353578728072823,0,0,11,0
1628353578732154625,0,0,11,0
1628353578734687213,0,0,11,0
1628353578737112963,0,0,11,0
1628353578739716872,0,0,11,0
1628353578742134233,0,0,11,0
1628353578745250936,0,0,11,0
1628353578749290186,0,0,11,0
1628353578752165138,0,0,11,0
1628353578754827763,0,0,11,0
1628353578757390753,0,0,11,0
1628353578760232811,0,0,11,0
1628353578763393852,0,0,11,0
1628353578766069295,0,0,11,0
1628353578768851857,3,0,11,0
1628353578771857982,3,0,11,0
1628353578774798429,3,0,11,0
1628353578777937265,3,0,11,0
1628353578780901261,3,0,11,0
1628353578783569760,3,0,11,0
1628353578785934285,3,0,11,0
1628353578788513484,3,0,11,0
1628353578791501165,3,0,11,0
1628353578794491389,3,0,11,0
1628353578797907236,3,0,11,0
1628353578800849757,3,0,11,0
1628353578803534782,3,0,11,0
1628353578805973143,3,0,11,0
1628353578808533384,3,0,11,0
1628353578811509613,3,0,11,0
1628353578814560010,3,0,11,0
1628353578939406194,0,0,11,0
1628353578942595217,0,0,11,0
1628353578945221295,0,0,11,0
1628353578948069972,0,0,11,0
1628353578950761233,0,0,11,0
1628353578953963847,0,0,11,0
1628353578957110701,0,0,11,0
1628353578959574780,0,0,11,0
1628353578965821118,0,0,11,0
1628353578969175929,0,0,11,0
1628353578971974079,0,0,11,0
1628353578974735536,0,0,11,0
1628353578977270997,0,0,11,0
1628353578980580637,0,0,11,0
1628353578983031343,0,0,11,0
1628353578985370497,0,0,11,0
1628353578987877960,0,0,11,0
1628353578990275807,0,0,11,0
1628353578994560183,0,0,11,0
1628353578997152730,0,0,11,0
1628353579001306284,0,0,11,0
1628353579004871032,0,0,11,0
1628353579008428144,0,0,11,0
1628353579011848360,0,51,11,0
1628353579093193937,2,51,11,0
1628353579170365064,2,51,11,0
1628353579173131311,2,51,11,0
1628353579175212913,2,51,11,0
1628353579176994592,2,51,11,0
1628353579178731601,2,51,11,0
1628353579180484725,2,51,11,0
1628353579182235204,2,51,11,0
1628353579183951869,2,51,11,0
1628353579185688776,2,51,11,0
1628353579187414107,2,51,11,0
1628353579189170966,2,51,11,0
1628353579190915190,2,51,11,0
1628353579192634675,2,51,11,0
1628353579194439123,2,51,11,0
1628353579196176169,2,51,11,0
1628353579198014839,2,0,11,0
1628353579199778179,2,0,11,0
1628353579201495837,2,0,11,0
1628353579203207233,2,0,11,0
1628353579204920483,2,0,11,0
1628353579206630129,2,0,11,0
1628353579208380032,2,0,11,0
1628353579210155483,2,0,11,0
1628353579211882811,2,0,11,0
1628353579213593892,2,0,11,0
1628353579215309013,2,0,11,0
1628353579217057666,2,0,11,0
1628353579218791338,2,0,11,0
1628353579220541531,2,0,11,0
1628353579222284977,2,0,11,0
1628353579224001710,2,0,11,0
1628353579225706463,2,0,11,0
1628353579227432611,2,0,11,0
1628353579229164811,2,0,11,0
1628353579230917728,2,0,11,0
1628353579232637928,2,0,11,0
1628353579234454283,2,0,11,0
1628353579236183634,2,0,11,0
1628353579237999795,2,0,11,0
1628353579239714335,2,0,11,0
1628353579241490755,2,0,11,0
1628353579243212403,2,0,11,0
1628353579244934512,2,0,11,0
1628353579246660059,2,0,11,0
1628353579249353168,2,0,11,0
1628353579251102758,2,0,11,0
1628353579253180868,0,0,11,0
1628353579361986655,0,0,11,0
