timestamp,device_0,device_1
1671860937043935669,0,16
1671860937046624621,0,16
1671860937048394469,0,16
1671860937050185949,0,16
1671860937051979413,0,16
1671860937054054240,0,16
1671860937055841842,0,16
1671860937058059359,0,16
1671860937066311117,0,16
1671860937071259377,0,16
1671860937073023314,0,16
1671860937074792070,0,16
1671860937076531741,0,16
1671860937078492762,0,16
1671860937080612925,0,16
1671860937085873448,0,16
1671860937088102016,0,16
1671860937090225796,0,16
1671860937092422254,0,16
1671860937094270932,0,16
1671860937095996357,0,16
1671860937097719146,0,16
1671860937099441344,0,16
1671860937101598567,0,16
1671860937103748015,0,16
1671860937105644754,0,16
1671860937107434069,0,16
1671860937109191173,0,16
1671860937110926827,0,16
1671860937112677740,0,16
1671860937114450605,0,16
1671860937116212818,0,16
1671860937117974581,0,16
1671860937119725563,0,16
1671860937121877136,0,16
1671860937124115053,0,16
1671860937125955015,0,16
1671860937127693404,0,16
1671860937129429578,0,16
1671860937131946554,0,16
1671860937133761868,0,16
1671860937135532067,0,16
1671860937137321442,0,16
1671860937139065692,0,16
1671860937141334067,0,16
1671860937143567285,0,16
1671860937145444737,0,16
1671860937147277074,0,16
1671860937149044658,0,16
1671860937150819025,0,16
1671860937152625163,0,16
1671860937154370375,0,16
1671860937156156343,0,16
1671860937157903909,0,16
1671860937160008362,0,16
1671860937162160145,0,16
1671860937164001098,0,16
1671860937165778471,0,16
1671860937167518343,0,16
1671860937169255590,0,16
1671860937170992516,0,16
1671860937172730123,0,16
1671860937174543033,0,16
1671860937176286781,0,16
1671860937178037212,0,16
1671860937179849551,0,16
1671860937183137341,0,16
1671860937185310455,0,16
1671860937187055025,0,16
1671860937189351622,0,16
1671860937191478278,0,16
1671860937193625121,0,16
1671860937195518294,0,16
1671860937197285468,0,16
1671860937199101664,0,16
1671860937201401187,0,16
1671860937203825878,0,16
1671860937206040370,0,16
1671860937213619112,0,16
1671860937218910903,0,16
1671860937221195728,0,16
1671860937223729567,0,16
1671860937225986630,0,16
1671860937227850897,0,16
1671860937229570039,0,16
1671860937231406384,0,16
1671860937233147297,0,16
1671860937234877981,0,16
1671860937236606881,0,16
1671860937238340742,0,16
1671860937240330969,0,16
1671860937242531434,0,16
1671860937244406302,0,16
1671860937246158627,0,16
1671860937247969212,0,16
1671860937249738990,0,16
1671860937251509340,0,16
1671860937253275793,0,16
1671860937255108931,0,16
1671860937256878328,0,16
1671860937258639941,0,16
1671860937260836729,0,16
1671860937268007406,0,16
1671860937269761685,0,16
1671860937271502889,0,16
1671860937273247960,0,16
1671860937274980447,0,16
1671860937276734375,0,16
1671860937278643057,0,16
1671860937280855355,0,22
1671860937293159783,0,22
1671860937295012910,0,22
1671860937296805021,0,22
1671860937298607942,0,22
1671860937300735209,0,22
1671860937303280598,0,22
1671860937305505240,0,22
1671860937307590586,0,22
1671860937309454874,0,22
1671860937311183374,0,22
1671860937312941000,0,22
1671860937314681843,0,22
1671860937316427896,0,22
1671860937318169631,0,22
1671860937320059848,0,22
1671860937322227241,0,22
1671860937324412438,0,22
1671860937326276174,0,22
1671860937328049289,0,22
1671860937329817083,0,22
1671860937331822949,0,22
1671860937333599931,0,22
1671860937335701478,0,22
1671860937337817313,0,22
1671860937340248076,0,22
1671860937342655174,0,22
1671860937344923258,0,22
1671860937346708986,0,22
1671860937348924149,0,22
1671860937355802992,0,22
1671860937361697617,0,22
1671860937363851925,0,22
1671860937365706514,0,22
1671860937367450003,0,22
1671860937369191498,0,22
1671860937370929035,0,22
1671860937372679807,0,22
1671860937374431982,0,22
1671860937376171402,0,22
1671860937377911885,0,22
1671860937379645885,0,22
1671860937383139525,0,22
1671860937385173014,0,22
1671860937386907315,0,22
1671860937389038378,0,22
1671860937391133423,0,22
1671860937393256993,0,22
1671860937395151318,0,22
1671860937396878516,0,22
1671860937398666819,0,22
1671860937400978265,0,22
1671860937403157360,0,22
1671860937405036114,0,22
1671860937406869022,0,22
1671860937408621257,0,22
1671860937410368783,0,22
1671860937412742368,0,22
1671860937414493000,0,22
1671860937416229515,0,22
1671860937417955349,0,22
1671860937419769381,0,22
1671860937421943537,0,22
1671860937424000190,0,22
1671860937425749390,0,22
1671860937427486937,0,22
1671860937429224814,0,22
1671860937430970196,0,22
1671860937432749993,0,22
1671860937434526754,0,22
1671860937436297745,0,22
1671860937438066170,0,22
1671860937440123214,0,22
1671860937442412939,0,22
1671860937444306603,0,22
1671860937446078535,0,22
1671860937447868792,0,22
1671860937449614514,0,22
1671860937451389562,0,22
1671860937453162636,0,22
1671860937454912086,0,22
1671860937456672938,0,22
1671860937458437186,0,22
1671860937460660344,0,22
1671860937463742633,0,22
1671860937465488866,0,22
1671860937467235812,0,22
1671860937468979501,0,22
1671860937470742226,0,22
1671860937472480724,0,22
1671860937474248629,0,22
1671860937475980916,0,22
1671860937477712111,0,22
1671860937479460758,0,25
1671860937488343785,0,25
1671860937490546244,0,25
1671860937492732603,0,25
1671860937494915054,0,25
1671860937496826402,0,25
1671860937498634252,0,25
1671860937501037532,0,25
1671860937510925705,0,25
1671860937515914642,0,25
1671860937517664823,0,25
1671860937519404394,0,25
1671860937521643843,0,25
1671860937524043548,0,25
1671860937525935398,0,25
1671860937527686420,0,25
1671860937529409520,0,25
1671860937531701589,0,25
1671860937533426451,0,25
1671860937535153208,0,25
1671860937536886366,0,25
1671860937538626880,0,25
1671860937540801367,0,25
1671860937542983567,0,25
1671860937544847524,0,25
1671860937546610068,0,25
1671860937548822336,0,25
1671860937551048169,0,25
1671860937552915392,0,25
1671860937554657749,0,25
1671860937556407049,0,25
1671860937558166978,0,25
1671860937560182272,0,25
1671860937562421792,0,25
1671860937564310064,0,25
1671860937566055326,0,25
1671860937567802262,0,25
1671860937569592269,0,25
1671860937571325638,0,25
1671860937573031995,0,25
1671860937574783789,0,25
1671860937576513010,0,25
1671860937578438344,0,25
1671860937580598122,0,25
1671860937582895241,0,25
1671860937585042777,0,25
1671860937586947801,0,25
1671860937588710987,0,25
1671860937590567449,0,25
1671860937592364720,0,25
1671860937594153023,0,25
1671860937596007262,0,25
1671860937597763856,0,25
1671860937599525649,0,25
1671860937601666030,0,25
1671860937603725598,0,25
1671860937605527527,0,25
1671860937607261056,0,25
1671860937608991109,0,25
1671860937610731281,0,25
1671860937612930014,0,25
1671860937614685876,0,25
1671860937616429254,0,25
1671860937618176218,0,25
1671860937620278548,0,25
1671860937622668222,0,25
1671860937624510569,0,25
1671860937626309673,0,25
1671860937628051127,0,25
1671860937629784145,0,25
1671860937631531972,0,25
1671860937633443459,0,25
1671860937635616201,0,25
1671860937637926816,0,25
1671860937640603716,0,25
1671860937643653924,0,25
1671860937646059729,0,25
1671860937648058341,0,25
1671860937650209443,0,25
1671860937657127491,0,25
1671860937664222844,0,25
1671860937666051795,0,25
1671860937667798740,0,25
1671860937669536277,0,25
1671860937671302920,0,25
1671860937673034736,0,25
1671860937674832447,0,25
1671860937676571977,0,25
1671860937678471752,0,25
1671860937680635087,0,16
1671860937688778520,0,16
1671860937690642707,0,16
1671860937692382669,0,16
1671860937694108494,0,16
1671860937695962422,0,16
1671860937697693918,0,16
1671860937699470629,0,16
1671860937701638943,0,16
1671860937703758545,0,16
1671860937705665724,0,16
1671860937707408591,0,16
1671860937709148512,0,16
1671860937710901329,0,16
1671860937712634849,0,16
1671860937714379760,0,16
1671860937716122276,0,16
1671860937717867227,0,16
1671860937719613961,0,16
1671860937721759914,0,16
1671860937723924331,0,16
1671860937725804920,0,16
1671860937727577263,0,16
1671860937729388610,0,16
1671860937731719653,0,16
1671860937733516933,0,16
1671860937735278255,0,16
1671860937737036631,0,16
1671860937738816650,0,16
1671860937741100444,0,16
1671860937743370772,0,16
1671860937745252582,0,16
1671860937747048600,0,16
1671860937748789353,0,16
1671860937750552358,0,16
1671860937752304252,0,16
1671860937754109488,0,16
1671860937755849811,0,16
1671860937757595454,0,16
1671860937759555032,0,16
1671860937761790434,0,16
1671860937763670952,0,16
1671860937765412146,0,16
1671860937767154432,0,16
1671860937768896348,0,16
1671860937770651829,0,16
1671860937772397832,0,16
1671860937774300743,0,16
1671860937776048198,0,16
1671860937777794432,0,16
1671860937779552728,0,16
1671860937783030558,0,16
1671860937785326776,0,16
1671860937787796983,0,16
1671860937789954777,0,16
1671860937792089357,0,16
1671860937794231713,0,16
1671860937801796177,0,16
1671860937808341366,0,16
1671860937810100694,0,16
1671860937811849193,0,16
