timestamp,device_0,device_1
1671860994434144574,0,25
1671860994436620562,0,25
1671860994438429695,0,25
1671860994440374916,0,25
1671860994442877144,0,25
1671860994446244984,0,25
1671860994448427856,0,25
1671860994455574835,0,25
1671860994461127631,0,25
1671860994463534828,0,23
1671860994467672980,0,23
1671860994469805036,0,23
1671860994471664464,0,23
1671860994473408934,0,23
1671860994475153915,0,23
1671860994476896641,0,23
1671860994478623889,0,23
1671860994480377636,0,23
1671860994482389022,0,23
1671860994484506559,0,23
1671860994486434587,0,23
1671860994488185880,0,23
1671860994489921854,0,23
1671860994491696271,0,23
1671860994493456671,0,23
1671860994495207623,0,23
1671860994497016415,0,23
1671860994498778719,0,23
1671860994500539981,0,23
1671860994502770042,0,23
1671860994504890596,0,23
1671860994507174029,0,23
1671860994509507987,0,23
1671860994511724001,0,23
1671860994513961315,0,23
1671860994515812207,0,23
1671860994517591533,0,23
1671860994519396428,0,23
1671860994521185913,0,23
1671860994523458044,0,23
1671860994525703285,0,23
1671860994527578282,0,23
1671860994529381784,0,23
1671860994531186609,0,23
1671860994532950746,0,23
1671860994534733709,0,23
1671860994536508988,0,23
1671860994538277483,0,23
1671860994540032042,0,23
1671860994541845683,0,23
1671860994543970694,0,23
1671860994545876620,0,23
1671860994547700461,0,23
1671860994549493182,0,23
1671860994551281225,0,23
1671860994553048568,0,23
1671860994554820611,0,23
1671860994556619564,0,23
1671860994558393901,0,23
1671860994560164410,0,23
1671860994562064566,0,23
1671860994565023249,0,23
1671860994567097435,0,23
1671860994569007840,0,23
1671860994570786926,0,23
1671860994572569137,0,23
1671860994574516812,0,23
1671860994576280217,0,23
1671860994578041789,0,23
1671860994579803342,0,23
1671860994581609689,0,23
1671860994583767163,0,23
1671860994585935367,0,23
1671860994587856642,0,23
1671860994589831209,0,23
1671860994591629651,0,23
1671860994593668119,0,23
1671860994601365855,0,23
1671860994608891723,0,23
1671860994610692460,0,23
1671860994612439214,0,23
1671860994614246794,0,23
1671860994616102134,0,23
1671860994617852796,0,23
1671860994619607395,0,23
1671860994621362014,0,23
1671860994623509078,0,23
1671860994625672694,0,23
1671860994627543844,0,23
1671860994629285218,0,23
1671860994631030379,0,23
1671860994632789166,0,23
1671860994634560296,0,23
1671860994636307982,0,23
1671860994638054796,0,23
1671860994639799456,0,23
1671860994641538105,0,23
1671860994643772525,0,23
1671860994646342822,0,23
1671860994648103262,0,23
1671860994649866077,0,23
1671860994652016748,0,23
1671860994654155335,0,23
1671860994656420654,0,23
1671860994658280132,0,23
1671860994660401948,0,23
1671860994662512351,0,16
1671860994667857062,0,16
1671860994669652588,0,16
1671860994671423819,0,16
1671860994673249734,0,16
1671860994675020163,0,16
1671860994676782457,0,16
1671860994678549730,0,16
1671860994680300562,0,16
1671860994682218111,0,16
1671860994684455866,0,16
1671860994686371972,0,16
1671860994688153943,0,16
1671860994689920445,0,16
1671860994691682508,0,16
1671860994693458127,0,16
1671860994695300673,0,16
1671860994697095417,0,16
1671860994698866378,0,16
1671860994700630755,0,16
1671860994702779232,0,16
1671860994705127387,0,16
1671860994707022323,0,16
1671860994708845632,0,16
1671860994710617124,0,16
1671860994712387723,0,16
1671860994714384392,0,16
1671860994716272204,0,16
1671860994718038315,0,16
1671860994719836877,0,16
1671860994721601295,0,16
1671860994723981891,0,16
1671860994725849564,0,16
1671860994727645822,0,16
1671860994729403798,0,16
1671860994731457335,0,16
1671860994733471927,0,16
1671860994735271622,0,16
1671860994737097987,0,16
1671860994745983296,0,16
1671860994750985237,0,16
1671860994753142981,0,16
1671860994755273643,0,16
1671860994757989686,0,16
1671860994760068841,0,16
1671860994762069477,0,16
1671860994764970361,0,16
1671860994767382769,0,16
1671860994769586290,0,16
1671860994771732822,0,16
1671860994773583484,0,16
1671860994775325018,0,16
1671860994777039121,0,16
1671860994778794061,0,16
1671860994780535745,0,16
1671860994782669483,0,16
1671860994784892270,0,16
1671860994786770223,0,16
1671860994788516837,0,16
1671860994790263020,0,16
1671860994792011448,0,16
1671860994793761488,0,16
1671860994795658107,0,16
1671860994797469213,0,16
1671860994799225065,0,16
1671860994800978211,0,16
1671860994803128992,0,16
1671860994805277900,0,16
1671860994807318181,0,16
1671860994809425520,0,16
