timestamp,device_0,device_1
1673520471684563774,12,0
1673520471687144956,12,0
1673520471689170314,12,0
1673520471691106715,12,0
1673520471693052654,12,0
1673520471694914893,12,0
1673520471696758437,12,0
1673520471698652997,12,0
1673520471700731306,12,0
1673520471703001408,12,0
1673520471705226094,12,0
1673520471707144510,12,0
1673520471708963447,12,0
1673520471710942087,12,0
1673520471712754232,12,0
1673520471714581675,12,0
1673520471716398207,12,0
1673520471718399931,12,0
1673520471720624327,12,0
1673520471722936418,12,0
1673520471725126629,12,0
1673520471727217111,12,0
1673520471729117423,12,0
1673520471730909809,12,0
1673520471732729428,12,0
1673520471734543225,12,0
1673520471736346663,12,0
1673520471738517287,12,0
1673520471740484074,12,0
1673520471742367854,12,0
1673520471745326862,12,0
1673520471747560465,12,0
1673520471754934861,12,0
1673520471767359147,12,0
1673520471769314443,12,0
1673520471772072900,12,0
1673520471773876488,12,0
1673520471775668154,12,0
1673520471777499915,12,0
1673520471779356153,12,0
1673520471781539391,12,0
1673520471783853747,12,0
1673520471786027246,12,0
1673520471787940913,12,0
1673520471789849690,12,0
1673520471791655122,12,0
1673520471793626678,12,0
1673520471795490130,12,0
1673520471797296042,12,0
1673520471799145698,12,0
1673520471800950578,12,0
1673520471802758014,12,0
1673520471804567623,12,0
1673520471806380529,12,0
1673520471808188475,12,0
1673520471810462255,12,0
1673520471812749940,12,0
1673520471814966131,12,0
1673520471816878757,12,0
1673520471818734554,12,0
1673520471820531099,12,0
1673520471822392997,12,0
1673520471824210652,12,0
1673520471826030340,12,0
1673520471828293880,12,0
1673520471830525379,12,0
1673520471832752350,12,0
1673520471834654074,12,0
1673520471836752701,12,0
1673520471838612105,12,0
1673520471840469255,12,0
1673520471842266671,12,0
1673520471844424040,12,0
1673520471846606937,12,0
1673520471848928166,12,0
1673520471850852232,12,0
1673520471852665288,12,0
1673520471854478224,12,0
1673520471856310737,12,0
1673520471858292713,12,0
1673520471860207672,12,0
1673520471863267441,12,0
1673520471865512416,12,0
1673520471867423507,12,0
1673520471869246021,12,0
1673520471871827824,12,0
1673520471873645018,12,0
1673520471875467612,12,0
1673520471877331014,12,0
1673520471879194075,12,0
1673520471881610434,12,0
1673520471883783182,12,0
1673520471885972170,12,0
1673520471887882751,12,0
1673520471889834310,12,0
1673520471891690988,12,0
1673520471893738379,12,0
1673520471896381929,12,0
1673520471898589993,12,0
1673520471900931330,12,0
1673520471902770466,12,0
1673520471909914365,12,0
1673520471919476497,12,0
1673520471921425240,12,0
1673520471923253945,12,0
1673520471925033067,12,0
1673520471927117147,12,0
1673520471929406055,12,0
1673520471931573342,12,0
1673520471933483132,12,0
1673520471935291600,12,0
1673520471937098836,12,0
1673520471938896082,12,0
1673520471940690302,12,0
1673520471942495633,12,0
1673520471944815871,12,0
1673520471946987516,12,0
1673520471949207233,12,0
1673520471951120128,12,0
1673520471952917986,12,0
1673520471954709771,12,0
1673520471956523489,12,0
1673520471958637014,12,0
1673520471961026082,12,0
1673520471966983141,12,0
1673520471968864377,12,0
1673520471971744796,12,0
1673520471973557872,12,0
1673520471975356981,12,0
1673520471977221665,12,0
1673520471979229851,12,0
1673520471981404172,12,0
1673520471983634358,12,0
1673520471985805934,12,0
1673520471987715603,12,0
1673520471989598872,12,0
1673520471991402270,12,0
1673520471993251013,12,0
1673520471995054692,12,0
1673520471996861195,12,0
1673520471998771746,12,0
1673520472000997514,12,0
1673520472003395038,12,0
1673520472005567956,12,0
1673520472007490850,12,0
1673520472009287195,12,0
1673520472011981030,12,0
1673520472013824544,12,0
1673520472015616410,12,0
1673520472017421440,12,0
1673520472019225339,12,0
1673520472021455476,12,0
1673520472023653010,12,0
1673520472025853741,12,0
1673520472027858811,12,0
1673520472029735698,12,0
1673520472031532463,12,0
1673520472033327405,12,0
1673520472035121635,12,0
1673520472036910255,12,0
1673520472038723792,12,0
1673520472040508895,12,0
1673520472042390491,12,0
1673520472045787248,12,0
1673520472048268601,12,0
1673520472051294906,12,0
1673520472053125015,12,0
1673520472061206823,12,0
1673520472068213552,12,0
1673520472070036507,12,0
1673520472071853781,12,0
1673520472073675092,12,0
1673520472075501914,12,0
1673520472077389011,12,0
1673520472079250388,12,0
1673520472081467460,12,0
1673520472083689541,12,0
1673520472085868761,12,0
1673520472087781286,12,0
1673520472089670186,12,0
1673520472091459346,12,0
1673520472093265680,12,0
1673520472095075880,12,0
1673520472096889117,12,0
1673520472098835876,12,0
1673520472100693447,12,0
1673520472102529907,12,0
1673520472104352070,12,0
1673520472106165267,12,0
1673520472107972612,12,0
1673520472110207407,12,0
1673520472112625490,12,0
1673520472114911472,12,0
1673520472116845047,12,0
1673520472118749786,12,0
1673520472120854154,12,0
1673520472123139656,12,0
1673520472125315339,12,0
1673520472127288489,12,0
1673520472129086857,12,0
1673520472130891727,12,0
1673520472132683603,12,0
1673520472134499364,12,0
1673520472136303443,12,0
1673520472138188777,12,0
1673520472139991984,12,0
1673520472141812294,12,0
1673520472144019777,12,0
1673520472146238332,12,0
1673520472148410037,12,0
1673520472150358089,12,0
1673520472152211332,12,0
1673520472154021963,12,0
1673520472155826002,12,0
1673520472157818468,12,0
1673520472159731684,12,0
1673520472166767909,12,0
1673520472168640427,12,0
1673520472170454015,12,0
1673520472172287760,12,0
1673520472174086770,12,0
1673520472175886521,12,0
1673520472177692224,12,0
1673520472179575573,12,0
1673520472181792264,12,0
1673520472184072285,12,0
1673520472186100028,12,0
1673520472187898176,12,0
1673520472189775303,12,0
1673520472191613066,12,0
1673520472194470982,12,0
1673520472196364601,12,0
1673520472198770571,12,0
1673520472200622270,12,0
1673520472210955864,12,0
1673520472217709042,12,0
1673520472219524603,12,0
1673520472221804404,12,0
1673520472223977242,12,0
1673520472225903092,12,0
1673520472227711940,12,0
1673520472229512201,12,0
1673520472231311772,12,0
1673520472233112164,12,0
1673520472234908969,12,0
1673520472236712577,12,0
1673520472238598712,12,0
1673520472240827706,12,0
1673520472243227484,12,0
1673520472245392688,12,0
1673520472247300603,12,0
1673520472249185265,12,0
1673520472250990356,12,0
1673520472252793614,12,0
1673520472254607712,12,0
1673520472256428663,12,0
1673520472258317793,12,0
1673520472260446227,12,0
1673520472262980199,12,0
1673520472265172113,12,0
1673520472267340152,12,0
1673520472269314373,12,0
1673520472271674065,12,0
1673520472273483615,12,0
1673520472275289527,12,0
1673520472277108234,12,0
1673520472278973960,12,0
1673520472281187775,12,0
1673520472283500098,12,0
1673520472285689437,12,0
1673520472287613363,12,0
1673520472289423103,12,0
1673520472291228084,12,0
1673520472293197928,12,0
1673520472295075356,12,0
1673520472296914201,12,0
1673520472298810746,12,0
1673520472300630935,12,0
1673520472302452618,12,0
1673520472304331829,12,0
1673520472306197194,12,0
1673520472307991635,12,0
1673520472309784964,12,0
1673520472312509998,12,0
1673520472314716239,12,0
1673520472316925256,12,0
1673520472318806872,12,0
1673520472321034113,12,0
1673520472322949052,12,0
1673520472324772047,12,0
1673520472326886854,12,0
1673520472329281523,12,0
1673520472331463167,12,0
1673520472333386001,12,0
1673520472335183238,12,0
1673520472336979953,12,0
1673520472338786336,12,0
1673520472340586207,12,0
1673520472342411647,12,0
1673520472345848750,12,0
1673520472347974058,12,0
1673520472350890215,12,0
1673520472352721355,12,0
1673520472360031239,12,0
1673520472366823191,12,0
1673520472368734863,12,0
1673520472371664335,12,0
1673520472373502579,12,0
1673520472375318691,12,0
1673520472377177083,12,0
1673520472379047618,12,0
1673520472381118252,12,0
1673520472383381171,12,0
1673520472385562645,12,0
1673520472387474318,12,0
1673520472389264861,12,0
1673520472391057879,12,0
1673520472392850216,12,0
1673520472394653223,12,0
1673520472396452233,12,0
1673520472398339419,12,0
1673520472400136014,12,0
1673520472402025385,12,0
1673520472403826959,12,0
