timestamp,device_0,device_1
1673520438685494945,0,0
1673520438687963463,0,0
1673520438689778032,0,0
1673520438691594785,0,0
1673520438693406208,0,0
1673520438695637888,0,0
1673520438698034349,0,0
1673520438700297348,0,0
1673520438702261490,0,0
1673520438704106918,0,0
1673520438705945693,0,0
1673520438707759700,0,0
1673520438709608665,0,0
1673520438711641487,0,0
1673520438714196970,0,0
1673520438716367003,0,0
1673520438718315846,0,0
1673520438720113463,0,0
1673520438721979389,0,0
1673520438723771165,0,0
1673520438725565736,0,0
1673520438727597266,0,0
1673520438729487218,0,0
1673520438731722284,0,0
1673520438733538395,0,0
1673520438735384765,0,0
1673520438737219943,0,0
1673520438739476730,0,0
1673520438741769074,0,0
1673520438744093229,0,0
1673520438746201564,0,0
1673520438748028617,0,0
1673520438749855609,0,0
1673520438751653767,0,0
1673520438753449841,0,0
1673520438755244793,0,0
1673520438757031539,0,0
1673520438759328472,0,0
1673520438762018700,0,0
1673520438764194053,0,0
1673520438766737694,0,0
1673520438768767751,0,0
1673520438776902437,0,0
1673520438785140199,0,0
1673520438787002389,0,0
1673520438788831535,0,0
1673520438790658097,0,0
1673520438792687022,0,0
1673520438794803914,0,0
1673520438797032127,0,0
1673520438799688371,0,0
1673520438801620783,0,0
1673520438803408741,0,0
1673520438805203182,0,0
1673520438806989518,0,0
1673520438808782315,0,0
1673520438810796863,0,0
1673520438813093045,0,0
1673520438815339352,0,0
1673520438817642918,0,0
1673520438819551795,0,0
1673520438822053516,0,0
1673520438823876020,0,0
1673520438825913462,0,0
1673520438827870160,0,0
1673520438829754581,0,0
1673520438831705158,0,0
1673520438833510239,0,0
1673520438835323324,0,0
1673520438837131169,0,0
1673520438839391042,0,0
1673520438841568459,0,0
1673520438843863809,0,0
1673520438845824094,0,0
1673520438847623223,0,0
1673520438849498107,0,0
1673520438851295232,0,0
1673520438853092889,0,0
1673520438854891288,0,0
1673520438856688253,0,0
1673520438859139699,0,0
1673520438861526402,0,0
1673520438863925539,0,0
1673520438865844035,0,0
1673520438867644166,0,0
1673520438869445140,0,0
1673520438871253346,0,0
1673520438873030945,0,0
1673520438874839052,0,0
1673520438876650735,0,0
1673520438879009496,0,0
1673520438882167020,0,0
1673520438884189833,0,0
1673520438886009903,0,0
1673520438887824912,0,0
1673520438889631576,0,0
1673520438891428251,0,0
1673520438893237430,0,0
1673520438895337129,0,0
1673520438897516810,0,0
1673520438899764820,0,0
1673520438901854932,0,0
1673520438903707392,0,0
1673520438905503697,0,0
1673520438907311182,0,0
1673520438909498257,0,0
1673520438912546734,0,0
1673520438915510872,0,0
1673520438917899749,0,0
1673520438925485255,0,0
1673520438932822099,0,0
1673520438934654723,0,0
1673520438936498056,0,0
1673520438938789088,0,0
1673520438940988877,0,0
1673520438943481912,0,0
1673520438945495297,0,0
1673520438947312822,0,0
1673520438949110639,0,0
1673520438950907043,0,0
1673520438952706804,0,0
1673520438954577580,0,0
1673520438956380386,0,0
1673520438958744256,0,0
1673520438961117744,0,0
1673520438963479130,0,0
1673520438965410600,0,0
1673520438967213577,0,0
1673520438969018137,0,0
1673520438970849478,0,0
1673520438972821625,0,0
1673520438974627618,0,0
1673520438976430875,0,0
1673520438978745201,0,0
1673520438982525155,0,0
1673520438984438331,0,0
1673520438986237050,0,0
1673520438988033033,0,0
1673520438989829388,0,0
1673520438991638106,0,0
1673520438993585256,0,0
1673520438996016894,0,0
1673520438998319007,0,0
1673520439000556177,0,0
1673520439002570134,0,0
1673520439004366037,0,0
1673520439006175957,0,0
1673520439007991187,0,0
1673520439009851974,0,0
1673520439011884356,0,0
1673520439014055250,0,0
1673520439016235943,0,0
1673520439018228479,0,0
1673520439020043689,0,0
1673520439021971402,0,0
1673520439023791271,0,0
1673520439025658059,0,0
1673520439027632080,0,0
1673520439029461958,0,0
1673520439031278862,0,0
1673520439033106094,0,0
1673520439034919090,0,0
1673520439036735262,0,0
1673520439038947605,0,0
1673520439041186618,0,0
1673520439043507988,0,0
1673520439045472000,0,0
1673520439047270498,0,0
1673520439049034932,0,0
1673520439050831487,0,0
