timestamp,device_0,device_1
1673520544584697267,0,0
1673520544587224296,0,0
1673520544589358210,0,0
1673520544591267148,0,0
1673520544593109490,0,0
1673520544594922245,0,0
1673520544596730322,0,0
1673520544599021905,0,0
1673520544601251470,0,0
1673520544603429718,0,0
1673520544605336812,0,0
1673520544607206335,0,0
1673520544609011206,0,0
1673520544610828000,0,0
1673520544612653961,0,0
1673520544614496513,0,0
1673520544616308036,0,0
1673520544618628875,0,0
1673520544620902644,0,0
1673520544623119886,0,0
1673520544625165363,0,0
1673520544626988768,0,0
1673520544628806042,0,0
1673520544630612646,0,0
1673520544632406456,0,0
1673520544634215574,0,0
1673520544636154479,0,0
1673520544638022128,0,0
1673520544640354639,0,0
1673520544642639229,0,0
1673520544644820755,0,0
1673520544647028799,0,0
1673520544649724228,0,0
1673520544652010500,0,0
1673520544654170564,0,0
1673520544656052400,0,0
1673520544658176526,0,0
1673520544660416672,0,0
1673520544662671635,0,0
1673520544664604188,0,0
1673520544666397516,0,0
1673520544668247953,0,0
1673520544670052273,0,0
1673520544671871330,0,0
1673520544673691871,0,0
1673520544675511750,0,0
1673520544677550094,0,0
1673520544679690210,0,0
1673520544681903224,0,0
1673520544684305877,0,0
1673520544686450762,0,0
1673520544688498894,0,0
1673520544690521267,0,0
1673520544699134590,0,0
1673520544705950610,0,0
1673520544707825803,0,0
1673520544709720504,0,0
1673520544711534612,0,0
1673520544713346696,0,0
1673520544715159632,0,0
1673520544716973039,0,0
1673520544719264642,0,0
1673520544721442529,0,0
1673520544723851384,0,0
1673520544725879117,0,0
1673520544727706581,0,0
1673520544729506251,0,0
1673520544731305912,0,0
1673520544733112366,0,0
1673520544734922948,0,0
1673520544736813832,0,0
1673520544751586208,0,0
1673520544753403673,0,0
1673520544755205107,0,0
1673520544757039593,0,0
1673520544760152533,0,0
1673520544762530760,0,0
1673520544764819929,0,0
1673520544767111001,0,0
1673520544769033145,0,0
1673520544770844778,0,0
1673520544772636825,0,0
1673520544774491820,0,0
1673520544776299015,0,0
1673520544778467385,0,0
1673520544780884004,0,0
1673520544783079465,0,0
