timestamp,device_0,device_1
1677230536570831992,0,0
1677230536573557299,0,0
1677230536575684883,0,0
1677230536577803891,0,0
1677230536579678716,0,0
1677230536581428914,0,0
1677230536583444205,0,0
1677230536585602067,0,0
1677230536587735792,0,0
1677230536589622059,0,0
1677230536591356407,0,0
1677230536593369354,0,0
1677230536595528176,0,0
1677230536597384265,0,0
1677230536599126318,0,0
1677230536600861027,0,0
1677230536602594113,0,0
1677230536604377004,0,0
1677230536606115540,0,0
1677230536607856190,0,0
1677230536609604776,0,0
1677230536611334085,0,0
1677230536613425350,0,0
1677230536615668934,0,0
1677230536617741403,0,0
1677230536619493706,0,0
1677230536621238634,0,0
1677230536623039258,0,0
1677230536624945453,0,0
1677230536626696272,0,0
1677230536628430481,0,0
1677230536630175960,0,0
1677230536632003795,0,0
1677230536634166515,0,0
1677230536636300120,0,0
1677230536638497146,0,0
1677230536640366621,0,0
1677230536642100899,0,0
1677230536643823004,0,0
1677230536645553094,0,0
1677230536647278616,0,0
1677230536649026250,0,0
1677230536650776218,0,0
1677230536652587152,0,0
1677230536655333389,0,0
1677230536658111416,0,0
1677230536660196249,0,0
1677230536662114546,0,0
1677230536663841450,0,0
1677230536665581389,0,0
1677230536667318953,0,0
1677230536669031339,0,0
1677230536670760768,0,0
1677230536672483475,0,0
1677230536675345491,0,0
1677230536677368136,0,0
1677230536679102655,0,0
1677230536680836553,0,0
1677230536682563026,0,0
1677230536684803885,0,0
1677230536686632242,0,0
1677230536688371189,0,0
1677230536690118382,0,0
1677230536691854834,0,0
1677230536694003348,0,0
1677230536696136372,0,0
1677230536698010656,0,0
1677230536699747038,0,0
1677230536701489682,0,0
1677230536703302328,0,0
1677230536705092852,0,0
1677230536706827972,0,0
1677230536708564946,0,0
1677230536710289626,0,0
1677230536712031108,0,0
1677230536714187136,0,0
1677230536716416633,0,0
1677230536718268875,0,0
1677230536720044852,0,0
1677230536721859102,0,0
1677230536723603810,0,0
1677230536725365401,0,0
1677230536727117964,0,0
1677230536728887990,0,0
1677230536730634691,0,0
1677230536732385862,0,0
1677230536738508460,0,0
1677230536740259299,0,0
