timestamp,device_0,device_1
1677230430730481448,0,0
1677230430732963122,0,0
1677230430734736293,0,0
1677230430736496079,0,0
1677230430738270884,0,0
1677230430740032723,0,0
1677230430741872812,0,0
1677230430743654811,0,0
1677230430745480362,0,0
1677230430747723925,0,0
1677230430749772989,0,0
1677230430751593630,0,0
1677230430753342956,0,0
1677230430755161724,0,0
1677230430756911761,0,0
1677230430758985072,0,0
1677230430760736842,0,0
1677230430762484115,0,0
1677230430764335626,0,0
1677230430766445105,0,0
1677230430774476559,0,0
1677230430776225655,0,0
1677230430777957388,0,0
1677230430779703979,0,0
1677230430781445680,0,0
1677230430783186762,0,0
1677230430785036128,0,0
1677230430787630336,0,0
1677230430790187874,0,0
1677230430792339763,0,0
1677230430794630846,0,0
1677230430796358210,0,0
1677230430798097127,0,0
1677230430799826074,0,0
1677230430801555222,0,0
1677230430803352680,0,0
1677230430805114080,0,0
1677230430807275126,0,0
1677230430809427226,0,0
1677230430811318040,0,0
1677230430813032350,0,0
1677230430814802385,0,0
1677230430816557683,0,0
1677230430818294786,0,0
1677230430820043492,0,0
1677230430821774984,0,0
1677230430823523759,0,0
1677230430825270180,0,0
1677230430827397122,0,0
1677230430829671914,0,0
1677230430831471646,0,0
1677230430833203719,0,0
1677230430835009562,0,0
1677230430836823481,0,0
1677230430838567557,0,0
1677230430840303429,0,0
1677230430842038648,0,0
1677230430843776483,0,0
1677230430845625969,0,0
1677230430847846578,0,0
1677230430850069332,0,0
1677230430851925370,0,0
1677230430853664326,0,0
1677230430855471211,0,0
1677230430857208044,0,0
1677230430858979102,0,0
1677230430860759217,0,0
1677230430862538510,0,0
1677230430864284330,0,0
1677230430866405380,0,0
1677230430868506082,0,0
1677230430870711914,0,0
1677230430872545800,0,0
1677230430874316077,0,0
1677230430876049804,0,0
1677230430877858563,0,0
1677230430879587360,0,0
1677230430881313382,0,0
1677230430883051647,0,0
1677230430884962399,0,0
1677230430887413385,0,0
1677230430890111219,0,0
1677230430892334854,0,0
1677230430894437361,0,0
1677230430896169675,0,0
1677230430897902831,0,0
1677230430899729544,0,0
1677230430901466015,0,0
1677230430903202627,0,0
1677230430904940392,0,0
1677230430906975479,0,0
1677230430909184847,0,0
1677230430911075051,0,0
1677230430912816772,0,0
1677230430914563193,0,0
1677230430916434962,0,0
1677230430918187284,0,0
1677230430919916112,0,0
1677230430921648966,0,0
1677230430923378936,0,0
1677230430925118533,0,0
1677230430927245545,0,0
1677230430929377477,0,0
1677230430931255287,0,0
1677230430933032227,0,0
1677230430934856655,0,0
1677230430936630628,0,0
1677230430938369694,0,0
1677230430940120133,0,0
1677230430941865962,0,0
1677230430943611230,0,0
1677230430945415881,0,0
1677230430947437403,0,0
1677230430949436172,0,0
1677230430951253839,0,0
1677230430952980413,0,0
1677230430954953984,0,0
1677230430956689784,0,0
