timestamp,device_0,device_1
1677230494025821573,0,0
1677230494028681055,0,0
1677230494030605984,0,0
1677230494032388603,0,0
1677230494034205287,0,0
1677230494036052440,0,0
1677230494038748933,0,0
1677230494040492649,0,0
1677230494042245592,0,0
1677230494043993014,0,0
1677230494045722633,0,0
1677230494048534765,0,0
1677230494050701894,0,0
1677230494052552754,0,0
1677230494054294536,0,0
1677230494056015418,0,0
1677230494057747532,0,0
1677230494059493141,0,0
1677230494061230916,0,0
1677230494062979642,0,0
1677230494064716816,0,0
1677230494066876871,0,0
1677230494069813678,0,0
1677230494071938567,0,0
1677230494074083463,0,0
1677230494075942437,0,0
1677230494077680502,0,0
1677230494079428867,0,0
1677230494081178064,0,0
1677230494082911911,0,0
1677230494084662090,0,0
1677230494086762001,0,0
1677230494089033156,0,0
1677230494091156923,0,0
1677230494092925927,0,0
1677230494094673621,0,0
1677230494096404302,0,0
1677230494098255281,0,0
1677230494099977065,0,0
1677230494101703969,0,0
1677230494103452644,0,0
1677230494105212341,0,0
1677230494107465834,0,0
1677230494109588809,0,0
1677230494111422996,0,0
1677230494113167933,0,0
1677230494114965081,0,0
1677230494116790422,0,0
1677230494118540349,0,0
1677230494120271020,0,0
1677230494122016078,0,0
1677230494123758933,0,0
1677230494125517337,0,0
1677230494127655080,0,0
1677230494129800488,0,0
1677230494131668980,0,0
1677230494133418276,0,0
1677230494135210324,0,0
1677230494136959971,0,0
1677230494139191993,0,0
1677230494140980024,0,0
1677230494142733447,0,0
1677230494144689495,0,0
1677230494146846846,0,0
1677230494151366365,0,0
1677230494153113067,0,0
1677230494154848797,0,0
1677230494156580740,0,0
1677230494158312864,0,0
1677230494160038626,0,0
1677230494161762695,0,0
1677230494163493386,0,0
1677230494165276085,0,0
1677230494168140296,0,0
1677230494171120587,0,0
1677230494173329054,0,0
1677230494175276085,0,0
1677230494177006445,0,0
1677230494178755481,0,0
1677230494180490331,0,0
1677230494182283961,0,0
1677230494184032717,0,0
1677230494185769099,0,0
1677230494188055974,0,0
1677230494190205109,0,0
1677230494192057321,0,0
1677230494193770930,0,0
1677230494195506270,0,0
1677230494198170571,0,0
1677230494199911902,0,0
1677230494201653504,0,0
1677230494203394535,0,0
1677230494205133312,0,0
1677230494207244444,0,0
1677230494209407885,0,0
1677230494211262682,0,0
1677230494213027047,0,0
1677230494214773759,0,0
1677230494216559876,0,0
1677230494218327406,0,0
1677230494220074147,0,0
1677230494221852499,0,0
1677230494223596987,0,0
1677230494225329301,0,0
1677230494227449952,0,0
1677230494229678217,0,0
1677230494231541990,0,0
1677230494233290464,0,0
1677230494235200366,0,0
1677230494236924034,0,0
1677230494238661949,0,0
1677230494240391428,0,0
1677230494242127479,0,0
1677230494243865494,0,0
1677230494245608148,0,0
1677230494248589040,0,0
1677230494250635609,0,0
1677230494252476349,0,0
1677230494254239892,0,0
1677230494255977337,0,0
