timestamp,device_0,device_1
1673635002276758052,0,0
1673635002279556639,0,0
1673635002281864874,0,0
1673635002284068208,0,0
1673635002286022018,0,0
1673635002287837875,0,0
1673635002289780964,0,0
1673635002291593595,0,0
1673635002293407919,0,0
1673635002295228423,0,0
1673635002297032978,0,0
1673635002298902567,0,0
1673635002300710138,0,0
1673635002302540513,0,0
1673635002304346692,0,0
1673635002306175774,0,0
1673635002307979337,0,0
1673635002309780005,0,0
1673635002311625859,0,0
1673635002314075162,0,0
1673635002315950612,0,0
1673635002318526976,0,0
1673635002320516663,0,0
1673635002327357556,0,0
1673635002333979252,0,0
1673635002335791733,0,0
1673635002337844160,0,0
1673635002339724199,0,0
1673635002341764103,0,0
1673635002343628131,0,0
1673635002345433959,0,0
1673635002347239586,0,0
1673635002349030414,0,0
1673635002350852483,0,0
1673635002352702545,0,0
1673635002354594316,0,0
1673635002356400615,0,0
1673635002358216081,0,0
1673635002360024424,0,0
1673635002362179767,0,0
1673635002365249962,0,0
1673635002367530103,0,0
1673635002369765548,0,0
1673635002371679611,0,0
1673635002373476391,0,0
1673635002375272771,0,0
1673635002377030838,0,0
1673635002378825014,0,0
1673635002380625511,0,0
1673635002382412974,0,0
1673635002384215646,0,0
1673635002386018708,0,0
1673635002387822973,0,0
1673635002389641215,0,0
1673635002391477631,0,0
1673635002393283799,0,0
1673635002395105998,0,0
1673635002396928207,0,0
1673635002398743262,0,0
1673635002400540643,0,0
1673635002402519981,0,0
1673635002404346718,0,0
1673635002406211278,0,0
1673635002408010794,0,0
1673635002409809478,0,0
1673635002411630284,0,0
1673635002413459918,0,0
1673635002415261638,0,0
1673635002417032339,0,0
1673635002419066080,0,0
1673635002420875405,0,0
1673635002422691000,0,0
1673635002424501747,0,0
1673635002426315119,0,0
1673635002428129944,0,0
1673635002429942444,0,0
1673635002431756067,0,0
1673635002433570291,0,0
1673635002435386569,0,0
1673635002437189731,0,0
1673635002439144443,0,0
1673635002441280509,0,0
1673635002443098831,0,0
1673635002444933493,0,0
1673635002446736556,0,0
1673635002448543296,0,0
1673635002450361607,0,0
1673635002452185247,0,0
1673635002454051380,0,0
1673635002455922522,0,0
1673635002458417211,0,0
1673635002460467364,0,0
1673635002462723018,0,0
1673635002464557501,0,0
1673635002471661244,0,0
1673635002478290763,0,0
1673635002480121078,0,0
1673635002481992861,0,0
1673635002483820861,0,0
1673635002485638832,0,0
1673635002487451964,0,0
1673635002489250949,0,0
1673635002491107824,0,0
1673635002492976491,0,0
1673635002494788300,0,0
1673635002496592565,0,0
1673635002498399676,0,0
