timestamp,device_0,device_1
1673634783723573446,0,0
1673634783726026052,0,0
1673634783728202922,0,0
1673634783731103662,0,0
1673634783733302674,0,0
1673634783735494824,0,0
1673634783737408211,0,0
1673634783739226949,0,0
1673634783741031509,0,0
1673634783742833665,0,0
1673634783744628817,0,0
1673634783746425903,0,0
1673634783748233249,0,0
1673634783750029864,0,0
1673634783751828513,0,0
1673634783753644976,0,0
1673634783755460708,0,0
1673634783757592151,0,0
1673634783759392433,0,0
1673634783761196673,0,0
1673634783762994360,0,0
1673634783764798830,0,0
1673634783766606577,0,0
1673634783768412940,0,0
1673634783770225356,0,0
1673634783772034114,0,0
1673634783773905662,0,0
1673634783775723387,0,0
1673634783777532446,0,0
1673634783779342868,0,0
1673634783781154992,0,0
1673634783782969402,0,0
1673634783784896726,0,0
1673634783787228020,0,0
1673634783789100019,0,0
1673634783791251030,0,0
1673634783793087651,0,0
1673634783800021190,0,0
1673634783808119509,0,0
1673634783809967222,0,0
1673634783811771271,0,0
1673634783813622941,0,0
1673634783815449413,0,0
1673634783817273260,0,0
1673634783819136212,0,0
1673634783821032076,0,0
1673634783822842678,0,0
1673634783824651757,0,0
1673634783826454123,0,0
1673634783828941104,0,0
1673634783831165535,0,0
1673634783833357794,0,0
1673634783835961929,0,0
1673634783837887620,0,0
1673634783839683013,0,0
1673634783841479588,0,0
1673634783843279690,0,0
1673634783845088348,0,0
1673634783846894491,0,0
1673634783848752524,0,0
1673634783850566111,0,0
1673634783852371263,0,0
1673634783854178779,0,0
1673634783855982387,0,0
1673634783858573477,0,0
1673634783860391002,0,0
1673634783862201193,0,0
1673634783864005633,0,0
1673634783865812658,0,0
1673634783867618280,0,0
1673634783869429253,0,0
1673634783871242600,0,0
1673634783873033514,0,0
1673634783874849266,0,0
1673634783876721826,0,0
1673634783878602351,0,0
1673634783880417642,0,0
1673634783882215409,0,0
1673634783884027524,0,0
1673634783885961360,0,0
1673634783887835714,0,0
1673634783889654732,0,0
1673634783891463720,0,0
1673634783893289852,0,0
1673634783895091467,0,0
1673634783896880127,0,0
1673634783898695217,0,0
1673634783900490429,0,0
1673634783902285181,0,0
1673634783904272610,0,0
1673634783906169637,0,0
1673634783908017890,0,0
1673634783909819805,0,0
1673634783911625628,0,0
1673634783913424658,0,0
1673634783915211504,0,0
1673634783916998762,0,0
1673634783918881621,0,0
1673634783920675772,0,0
1673634783922494459,0,0
1673634783924314459,0,0
1673634783926155799,0,0
1673634783928025053,0,0
1673634783929823612,0,0
1673634783931845266,0,0
1673634783933685825,0,0
1673634783935903563,0,0
1673634783937775992,0,0
1673634783944696646,0,0
1673634783951364638,0,0
1673634783953184298,0,0
1673634783954998937,0,0
1673634783957508872,0,0
1673634783959338951,0,0
1673634783961156025,0,0
1673634783962976867,0,0
1673634783964794281,0,0
1673634783966619110,0,0
1673634783968425574,0,0
1673634783970237078,0,0
1673634783972045235,0,0
1673634783973834666,0,0
1673634783975622535,0,0
1673634783977408710,0,0
1673634783979203141,0,0
1673634783981008032,0,0
1673634783982819476,0,0
1673634783984665425,0,0
1673634783986601927,0,0
1673634783988417297,0,0
1673634783990226356,0,0
1673634783992029805,0,0
1673634783993835677,0,0
1673634783995641600,0,0
1673634783997447714,0,0
1673634783999255059,0,0
1673634784001032237,0,0
1673634784002845845,0,0
1673634784005006714,0,0
1673634784007981063,0,0
1673634784009883049,0,0
1673634784011697337,0,0
1673634784013517015,0,0
1673634784015333889,0,0
1673634784017126977,0,0
1673634784018936387,0,0
1673634784020739845,0,0
1673634784022542993,0,0
1673634784024342483,0,0
1673634784026178073,0,0
1673634784028489600,0,0
1673634784030917518,0,0
1673634784033100310,0,0
1673634784035548687,0,0
1673634784037464921,0,0
1673634784039264552,0,0
1673634784041150948,0,0
1673634784042949276,0,0
1673634784044753316,0,0
1673634784046575490,0,0
1673634784048428242,0,0
1673634784050230007,0,0
1673634784052030048,0,0
1673634784053838556,0,0
1673634784055644429,0,0
1673634784058575106,0,0
1673634784060383043,0,0
1673634784062258558,0,0
1673634784064078228,0,0
1673634784065887407,0,0
1673634784067691406,0,0
1673634784069496347,0,0
1673634784071287321,0,0
1673634784073034152,0,0
1673634784074894118,0,0
1673634784076783349,0,0
1673634784079326177,0,0
1673634784081290602,0,0
1673634784088396088,0,0
1673634784095097554,0,0
1673634784096915119,0,0
1673634784098754346,0,0
1673634784100570899,0,0
1673634784102398133,0,0
1673634784104481214,0,0
1673634784106347862,0,0
1673634784108169816,0,0
1673634784109982321,0,0
1673634784111783285,0,0
1673634784113593887,0,0
1673634784115405621,0,0
1673634784117216643,0,0
1673634784119017857,0,0
1673634784120820534,0,0
1673634784122625836,0,0
1673634784124427751,0,0
1673634784126234475,0,0
1673634784128420894,0,0
1673634784130608745,0,0
1673634784132791907,0,0
1673634784135101519,0,0
1673634784137197384,0,0
1673634784138997315,0,0
1673634784140798579,0,0
1673634784142607428,0,0
1673634784144410766,0,0
1673634784146218662,0,0
1673634784148053170,0,0
1673634784149922664,0,0
1673634784151753464,0,0
1673634784153565178,0,0
1673634784155377724,0,0
1673634784157449002,0,0
1673634784159362831,0,0
