timestamp,device_0,device_1,device_2,device_3
1628354416875041789,83,83,81,86
1628354416916134975,83,83,81,86
1628354416918571679,83,83,81,86
1628354416920411751,83,83,81,86
1628354416922398626,83,83,81,86
1628354416924304947,83,83,81,86
1628354416926370891,83,83,81,86
1628354416928283425,83,83,81,86
1628354416930211133,83,83,81,86
1628354416932119360,83,83,81,86
1628354416934069169,83,83,81,86
1628354416936036796,83,83,81,86
1628354416937944557,83,83,81,86
1628354416939852312,83,83,81,86
1628354416941790215,83,83,81,86
1628354416943711302,83,83,81,86
1628354416945629065,83,83,81,86
1628354416947554616,83,83,81,86
1628354416949475572,83,83,81,86
1628354416951344704,83,83,81,86
1628354416953310697,83,83,81,86
1628354416955259588,83,83,81,86
1628354416957098721,83,83,81,86
1628354416958931834,83,83,81,86
1628354416960755283,83,83,81,86
1628354416962604265,83,83,81,86
1628354416964449402,83,83,81,86
1628354416966326894,83,83,81,86
1628354416968147991,83,83,81,86
1628354416970021414,83,83,81,86
1628354416971881698,83,83,81,86
1628354416973738103,83,83,81,86
1628354416975739482,83,83,81,86
1628354416977675354,83,83,81,86
1628354416979548645,83,83,81,86
1628354416981449663,83,83,81,86
1628354416983169454,83,83,81,86
1628354416984878433,83,83,81,86
1628354416986707530,83,84,81,86
1628354416988433875,83,84,81,86
1628354416990336364,83,84,81,86
1628354416992169114,83,84,81,86
1628354416994058158,83,84,81,86
1628354416995918439,83,84,81,86
1628354416997748441,83,84,81,86
1628354416999609270,83,84,81,86
1628354417001487362,83,84,81,86
1628354417003405768,83,84,81,86
1628354417005419209,83,84,81,86
1628354417007412215,83,84,81,86
1628354417009266027,83,84,81,86
1628354417011108441,83,84,81,86
1628354417012927218,83,84,81,86
1628354417014801406,83,84,81,86
1628354417016946072,83,84,81,86
1628354417018826749,83,84,85,86
1628354417020772283,83,84,85,86
1628354417022636396,83,84,85,86
1628354417024543312,83,84,85,86
1628354417026493820,83,84,85,86
1628354417028388975,83,84,85,86
1628354417030339916,83,84,85,86
1628354417032241265,83,84,85,86
1628354417034410371,83,84,85,86
1628354417036264158,83,84,85,86
1628354417038127566,83,84,85,86
1628354417039860071,83,84,85,86
1628354417041604688,83,84,85,86
1628354417043330648,83,84,85,86
1628354417045051494,83,84,85,86
1628354417047057808,83,84,85,86
1628354417048897881,83,84,85,86
1628354417050747431,83,84,85,86
1628354417052627258,83,84,85,86
1628354417056677894,83,84,85,86
1628354417058593051,83,84,85,86
1628354417060468549,83,84,85,86
1628354417067693237,84,84,85,86
1628354417069658630,84,84,85,86
1628354417071498437,84,84,85,86
1628354417073423865,84,84,85,86
1628354417075325410,84,84,85,86
1628354417081780899,84,84,85,86
1628354417083666475,84,84,85,86
1628354417085880054,84,84,85,86
1628354417088027055,84,84,85,86
1628354417090209137,84,84,85,86
1628354417092432451,84,84,85,86
1628354417094651348,84,84,85,86
1628354417096696170,84,84,85,86
1628354417098736379,84,84,85,86
1628354417100773269,84,84,85,86
1628354417103381602,84,84,85,86
1628354417105434756,84,84,85,86
1628354417107498066,84,84,85,86
1628354417109703653,84,84,85,86
1628354417111909149,84,84,85,86
1628354417114125502,84,84,85,86
1628354417120798707,84,84,85,86
1628354417122664992,84,84,85,86
1628354417124514250,84,84,85,86
1628354417126456685,84,84,85,86
1628354417128347680,84,84,85,86
1628354417130253237,84,84,85,86
1628354417132082071,84,84,85,86
1628354417133984833,84,84,85,86
1628354417135860120,84,84,85,86
1628354417137713282,84,84,85,86
1628354417139869937,84,84,85,86
1628354417141919967,84,84,85,86
1628354417143938243,84,84,85,86
1628354417146136245,84,84,85,86
1628354417148726569,84,84,85,86
1628354417151494606,84,84,85,86
1628354417154021555,84,76,81,80
1628354417242187051,78,76,81,80
1628354417281886696,78,83,81,80
1628354417325383151,78,83,81,80
1628354417327331978,78,83,81,80
1628354417329171143,78,83,81,80
1628354417331012515,78,83,81,80
1628354417332859654,78,83,81,80
1628354417334744185,78,83,81,80
1628354417336691421,78,83,81,80
1628354417338543409,78,83,81,80
1628354417340365691,78,83,81,80
1628354417342240920,78,83,81,80
1628354417344054756,78,83,81,80
1628354417345914777,78,83,81,80
1628354417347777194,78,83,81,80
1628354417349623500,78,83,81,80
1628354417351469425,78,83,81,80
1628354417353310504,78,83,80,80
1628354417355148343,78,83,80,80
1628354417356984450,78,83,80,80
1628354417358816046,78,83,80,80
1628354417360643295,78,83,80,80
1628354417362587549,78,83,80,80
1628354417364415091,78,83,80,80
1628354417366263848,78,83,80,80
1628354417368094565,78,83,80,81
1628354417369919682,78,83,80,81
1628354417371641886,78,83,80,81
1628354417373392037,78,83,80,81
1628354417375104301,78,83,80,81
1628354417376905967,78,83,80,81
1628354417378616504,78,83,80,81
1628354417380330001,78,83,80,81
1628354417382182870,78,83,80,81
1628354417384024081,78,83,80,81
1628354417386266232,78,83,80,81
1628354417388262905,78,83,80,81
1628354417390142614,78,83,80,81
1628354417391975341,78,83,80,81
1628354417393848647,78,83,80,81
1628354417395635991,78,83,80,81
1628354417397600951,78,83,80,81
1628354417399445041,78,83,80,81
1628354417401355354,80,83,80,81
1628354417403210244,80,83,80,81
1628354417405061383,80,83,80,81
1628354417406923476,80,83,80,81
1628354417408774400,80,83,80,81
1628354417410654440,80,83,80,81
1628354417412573940,80,83,80,81
1628354417414466878,80,83,80,81
1628354417416357842,80,83,80,81
1628354417418320025,80,83,80,81
1628354417420156362,80,83,80,81
1628354417422067083,80,83,80,81
1628354417423985368,80,83,80,81
1628354417425945215,80,83,80,81
1628354417427862999,80,83,80,81
1628354417429741922,80,83,80,81
1628354417431629791,80,83,80,81
1628354417433517936,80,83,80,81
1628354417435408225,80,83,80,81
1628354417437361695,80,83,80,81
1628354417439443976,80,83,80,81
1628354417441722844,80,83,80,81
1628354417443579279,80,83,80,81
1628354417445432972,80,83,80,81
1628354417447278302,80,83,80,81
1628354417449395271,80,83,80,81
1628354417451268187,80,83,80,81
1628354417453100967,80,83,80,81
1628354417454944835,80,83,80,81
1628354417457215978,80,83,80,81
1628354417459048122,80,83,80,81
1628354417460883999,80,83,80,81
1628354417463045093,80,83,80,81
1628354417464889670,80,83,80,81
1628354417466735957,80,83,80,81
1628354417470775218,80,83,80,81
1628354417472937515,80,83,80,81
1628354417475058253,80,83,80,81
1628354417477203075,80,83,80,81
1628354417479358939,80,83,80,81
1628354417481538044,80,83,80,81
1628354417483714682,80,83,80,81
1628354417485753445,80,83,80,81
1628354417487774298,80,83,80,81
1628354417489752745,80,80,80,81
1628354417491741626,80,80,80,81
1628354417493753536,80,80,80,81
1628354417495890098,80,80,80,81
1628354417497933478,80,80,80,81
1628354417500000143,80,80,80,81
1628354417501969147,80,80,80,81
1628354417503806160,80,80,80,81
1628354417505647529,80,80,80,81
1628354417507643219,80,80,80,81
1628354417509471538,80,80,80,81
1628354417512312579,80,80,80,81
1628354417514518516,80,80,80,81
1628354417516861987,80,80,80,81
1628354417519098132,80,80,80,81
1628354417521289068,80,80,77,81
1628354417523492620,80,80,77,81
1628354417525698568,80,80,77,81
1628354417528036799,80,80,77,81
1628354417530354631,80,80,77,81
1628354417532550898,80,80,77,81
1628354417535274841,80,80,77,76
1628354417537532469,80,80,77,76
1628354417539890596,80,80,77,76
1628354417542231757,80,80,77,76
1628354417544446796,80,80,77,76
1628354417546748124,80,80,77,76
1628354417548777499,80,80,77,76
1628354417550786792,80,80,77,76
1628354417552770792,80,80,77,76
1628354417555514216,80,80,77,76
1628354417558791996,80,80,77,76
1628354417561397466,80,80,77,76
1628354417563295208,80,80,77,76
1628354417565192590,80,80,77,76
1628354417607912496,75,80,77,76
1628354417686930978,75,81,81,82
1628354417726150392,75,81,81,82
1628354417728331188,75,81,81,82
1628354417730260026,75,81,81,82
1628354417732111080,75,81,81,82
1628354417733942497,75,81,81,82
1628354417735773561,75,81,81,82
1628354417737701547,72,81,81,82
1628354417739539940,72,81,81,82
1628354417741373016,72,81,81,82
1628354417743295183,72,81,81,82
1628354417745161234,72,81,81,82
1628354417747012216,72,81,81,82
1628354417748927152,72,81,81,82
1628354417750857576,72,81,81,82
1628354417752773005,72,81,81,82
1628354417754696916,72,81,81,82
1628354417756638866,72,81,81,82
1628354417758606841,72,81,81,82
1628354417760513533,72,81,81,82
1628354417762493720,72,81,81,82
1628354417764401947,72,81,81,82
1628354417766338716,72,81,81,82
1628354417768230401,72,81,81,82
1628354417770109651,72,81,81,82
1628354417771950236,72,81,81,82
1628354417773773557,72,81,81,82
1628354417775618136,72,81,81,82
1628354417777510240,72,81,81,82
1628354417779353328,72,81,81,82
1628354417781179882,72,81,81,82
1628354417783068486,72,81,81,82
1628354417784892764,72,81,81,82
1628354417786735943,72,81,81,82
1628354417788641089,72,81,81,82
1628354417790501231,72,81,81,82
1628354417792320849,72,81,81,82
1628354417794184084,72,81,81,82
1628354417796010572,72,81,81,82
1628354417797933484,72,81,81,82
1628354417799704204,72,81,81,82
1628354417801622623,72,81,81,82
1628354417803603552,72,81,81,82
1628354417805506848,72,81,81,82
1628354417807407373,72,81,81,82
1628354417809365932,72,81,81,82
1628354417811101484,72,81,81,82
1628354417812870267,72,81,81,82
1628354417814616233,72,81,81,82
1628354417816337739,72,81,81,82
1628354417818164849,72,81,81,82
1628354417820018173,72,81,81,82
1628354417821897951,72,81,81,82
1628354417823782136,72,82,81,82
1628354417825707004,72,82,81,82
1628354417827597201,72,82,81,82
1628354417829502402,72,82,81,82
1628354417831417754,72,82,81,82
1628354417833293492,72,82,81,82
1628354417835164494,72,82,81,82
1628354417837050282,72,82,81,82
1628354417838922399,72,82,81,82
1628354417840752234,72,82,81,82
1628354417842698966,72,82,81,82
1628354417844570725,72,82,81,82
1628354417846454687,72,82,81,82
1628354417848412763,72,82,81,82
1628354417850277689,72,82,81,82
1628354417852107071,72,82,81,82
1628354417854029334,72,82,81,82
1628354417855859177,72,82,80,82
1628354417857712654,72,82,80,82
1628354417859443020,72,82,80,82
1628354417861619567,72,82,80,82
1628354417863626634,72,82,80,82
1628354417865363526,72,82,80,82
1628354417867211736,72,82,80,82
1628354417869464459,72,82,80,84
1628354417871367935,72,82,80,84
1628354417873242588,72,82,80,84
1628354417875257577,72,82,80,84
1628354417877141500,72,82,80,84
1628354417878913324,72,82,80,84
1628354417880765855,72,82,80,84
1628354417882954426,72,82,80,84
1628354417884876058,72,82,80,84
1628354417886707166,72,82,80,84
1628354417888569057,72,82,80,84
1628354417890475401,72,82,80,84
1628354417892678522,72,82,80,84
1628354417894968460,72,82,80,84
1628354417897215419,72,82,80,84
1628354417899487854,72,82,80,84
1628354417901664828,72,82,80,84
1628354417903917981,81,82,80,84
1628354417906171154,81,82,80,84
1628354417908402899,81,82,80,84
1628354417910538938,81,82,80,84
1628354417913017957,81,82,80,84
1628354417915003557,81,82,80,84
1628354417917045474,81,82,80,84
1628354417919122746,81,82,80,84
1628354417921117568,81,82,80,84
1628354417923380787,81,82,80,84
1628354417925622306,81,82,80,84
1628354417927720998,81,82,80,84
1628354417929963288,81,82,80,84
1628354417932464444,81,82,80,84
1628354417934685277,81,82,80,84
1628354417936779617,81,82,80,84
1628354417948207462,81,82,80,84
1628354417950654604,81,82,80,84
1628354417952890577,81,82,80,84
1628354417954993089,81,82,80,84
1628354417956914499,81,82,80,84
1628354417958902595,81,82,80,84
1628354417960769250,81,82,80,84
1628354417962643150,81,82,80,84
1628354417964542372,81,82,80,84
1628354417966442704,81,82,80,84
1628354417968677091,81,82,80,84
1628354417970973693,81,82,80,84
1628354417973935123,81,82,80,84
1628354417976774724,81,82,80,84
1628354417979458269,81,82,80,84
1628354417982383889,81,80,81,80
1628354418065706419,81,80,81,80
1628354418067569941,81,80,81,80
1628354418069425631,81,80,81,80
1628354418071256109,79,80,81,80
1628354418073184937,79,80,81,80
1628354418156765781,79,80,81,80
1628354418158985419,79,74,81,80
1628354418160710928,79,74,81,80
1628354418162471508,79,74,81,80
1628354418164408183,79,74,81,80
1628354418166301863,79,74,81,80
1628354418168104866,79,74,81,80
1628354418170047190,79,74,81,80
1628354418171878482,79,74,81,80
1628354418173742261,79,74,81,80
1628354418175700008,79,74,81,80
1628354418177568122,79,74,81,80
1628354418179452515,79,74,81,80
1628354418181197248,79,74,81,80
1628354418182966684,79,74,81,80
1628354418184858383,79,74,81,80
1628354418186709083,79,74,81,80
1628354418188686692,79,74,81,80
1628354418190609032,79,74,83,80
1628354418192551847,79,74,83,80
1628354418194492095,79,74,83,80
1628354418196420095,79,74,83,80
1628354418198269943,79,74,83,80
1628354418199993558,79,74,83,80
1628354418201712497,79,74,83,80
1628354418203548963,79,74,83,80
1628354418205275227,79,74,83,81
1628354418207179276,79,74,83,81
1628354418209064832,79,74,83,81
1628354418210915951,79,74,83,81
1628354418212769277,79,74,83,81
1628354418214619270,79,74,83,81
1628354418216468018,79,74,83,81
1628354418218328114,79,74,83,81
1628354418220046536,79,74,83,81
1628354418221779760,79,74,83,81
1628354418223646048,79,74,83,81
1628354418225488714,79,74,83,81
1628354418227394662,79,74,83,81
1628354418229264163,79,74,83,81
1628354418231167056,79,74,83,81
1628354418233012622,79,74,83,81
1628354418234857317,79,74,83,81
1628354418236711277,79,74,83,81
1628354418238609684,81,74,83,81
1628354418240435210,81,74,83,81
1628354418242299477,81,74,83,81
1628354418244234815,81,74,83,81
1628354418246368790,81,74,83,81
1628354418248219233,81,74,83,81
1628354418250162914,81,74,83,81
1628354418252051221,81,74,83,81
1628354418253948519,81,74,83,81
1628354418255827670,81,74,83,81
1628354418257746174,81,74,83,81
1628354418259510717,81,74,83,81
1628354418261401600,81,74,83,81
1628354418263279606,81,74,83,81
1628354418265113001,81,74,83,81
1628354418266951720,81,74,83,81
1628354418268911969,81,74,83,81
1628354418270849705,81,74,83,81
1628354418272778907,81,74,83,81
1628354418274762995,81,74,83,81
1628354418276492413,81,74,83,81
1628354418278442928,81,74,83,81
1628354418280467077,81,74,83,81
1628354418282302226,81,74,83,81
1628354418284189166,81,74,83,81
1628354418286057754,81,74,83,81
1628354418288319393,81,74,83,81
1628354418290278226,81,74,83,81
1628354418292174611,81,74,83,81
1628354418294430137,81,74,83,81
1628354418296327459,81,74,83,81
1628354418298846864,81,74,83,81
1628354418300792472,81,74,83,81
1628354418304906599,81,74,83,81
1628354418307109680,81,74,83,81
1628354418309332916,81,74,83,81
1628354418311628817,81,74,83,81
1628354418313979788,81,74,83,81
1628354418316250592,81,74,83,81
1628354418318617917,81,74,83,81
1628354418322918412,81,74,83,81
1628354418325212769,81,84,83,81
1628354418327505195,81,84,83,81
1628354418329573624,81,84,83,81
1628354418331656078,81,84,83,81
1628354418333920880,81,84,83,81
1628354418336128741,81,84,83,81
1628354418348203847,81,84,83,81
1628354418350485363,81,84,83,81
1628354418352724102,81,84,83,81
1628354418355097745,81,84,83,81
1628354418357358378,81,84,83,81
1628354418359628607,81,84,83,81
1628354418362323348,81,84,83,81
1628354418364422749,81,84,83,81
1628354418366753258,81,84,83,81
1628354418369072642,81,84,83,81
1628354418371334511,81,84,83,84
1628354418373564938,81,84,83,84
1628354418375800880,81,84,83,84
1628354418378374158,81,84,83,84
1628354418380711319,81,84,83,84
1628354418383020299,81,84,83,84
1628354418385898924,81,84,83,84
1628354418388899300,81,84,83,84
1628354418391859022,81,84,83,84
1628354418394437415,84,84,83,84
1628354418477001260,84,83,84,84
1628354418555978375,84,83,84,84
1628354418558025726,84,83,84,84
1628354418559864458,84,83,84,84
1628354418561713080,84,83,84,84
1628354418563546390,84,83,84,84
1628354418565417412,84,83,84,84
1628354418567350577,84,83,84,84
1628354418569216212,84,83,84,84
1628354418571081783,84,83,84,84
1628354418572919505,84,83,84,84
1628354418574820007,84,83,84,84
1628354418576661214,84,83,84,84
1628354418578593625,84,83,84,84
1628354418580570336,84,83,84,84
1628354418582502529,84,83,84,84
1628354418584511633,84,83,84,84
1628354418586298812,84,83,84,84
1628354418588037953,84,83,84,84
1628354418589855231,84,83,84,84
1628354418591594035,84,83,84,84
1628354418593370818,84,83,84,84
1628354418595219324,84,83,84,84
1628354418597057905,84,83,84,84
1628354418598972799,84,83,84,84
1628354418600876391,84,83,84,84
1628354418602714148,84,83,84,84
1628354418604665953,84,83,84,84
1628354418606579058,84,83,84,84
1628354418608490759,84,83,84,84
1628354418610509523,84,83,84,84
1628354418612396765,84,83,84,84
1628354418614294282,84,83,84,84
1628354418616137433,84,83,84,84
1628354418618016149,84,83,84,84
1628354418619922835,84,83,84,84
1628354418621854548,84,83,84,84
1628354418623702389,84,83,84,84
1628354418625560115,84,83,84,84
1628354418627446432,84,83,84,84
1628354418629337573,84,83,84,84
1628354418631223031,84,83,84,84
1628354418633115219,84,83,84,84
1628354418634989143,84,83,84,84
1628354418636737821,84,83,84,84
1628354418638512369,84,83,84,84
1628354418640273589,84,83,84,84
1628354418642237732,84,83,84,84
1628354418644162472,84,83,84,84
1628354418645933672,84,83,84,84
1628354418647658678,84,83,84,84
1628354418649368971,84,83,84,84
1628354418651132895,84,83,84,84
1628354418652882638,84,83,84,84
1628354418654719017,84,83,84,84
1628354418656558240,84,83,84,84
1628354418658488133,84,83,84,84
1628354418660433189,84,85,84,84
1628354418662295668,84,85,84,84
1628354418664241190,84,85,84,84
1628354418666144317,84,85,84,84
1628354418667969119,84,85,84,84
1628354418669835320,84,85,84,84
1628354418671664023,84,85,84,84
1628354418673521820,84,85,84,84
1628354418675376401,84,85,84,84
1628354418677246673,84,85,84,84
1628354418679146979,84,85,84,84
1628354418680988664,84,85,84,84
1628354418682838006,84,85,84,84
1628354418684754114,84,85,84,84
1628354418686613881,84,85,84,84
1628354418688474975,84,85,84,84
1628354418690352839,84,85,84,84
1628354418692286764,84,85,83,84
1628354418694237169,84,85,83,84
1628354418696215607,84,85,83,84
1628354418697997526,84,85,83,84
1628354418699922868,84,85,83,84
1628354418701900478,84,85,83,84
1628354418703647013,84,85,83,84
1628354418705413947,84,85,83,84
1628354418707136509,84,85,83,79
1628354418709099106,84,85,83,79
1628354418710973981,84,85,83,79
1628354418712899025,84,85,83,79
1628354418714988219,84,85,83,79
1628354418716912869,84,85,83,79
1628354418718873637,84,85,83,79
1628354418720785798,84,85,83,79
1628354418722639247,84,85,83,79
1628354418724858159,84,85,83,79
1628354418727103213,84,85,83,79
1628354418729345455,84,85,83,79
1628354418731549188,84,85,83,79
1628354418733754865,84,85,83,79
1628354418735981051,84,85,83,79
1628354418738235243,84,85,83,79
1628354418740588710,79,85,83,79
1628354418742876317,79,85,83,79
1628354418745719343,79,85,83,79
1628354418747906491,79,85,83,79
1628354418750176849,79,85,83,79
1628354418752214266,79,85,83,79
1628354418754209738,79,85,83,79
1628354418756401227,79,85,83,79
1628354418758615578,79,85,83,79
1628354418760783975,79,85,83,79
1628354418762746373,79,85,83,79
1628354418767011456,79,85,83,79
1628354418769056403,79,85,83,79
1628354418770932292,79,85,83,79
1628354418773170158,79,85,83,79
1628354418775409460,79,85,83,79
1628354418783751416,79,85,83,79
1628354418786293006,79,85,83,79
1628354418788560242,79,85,83,79
1628354418796681979,79,85,83,79
1628354418799999946,79,85,83,79
1628354418802156967,79,85,83,79
1628354418804389544,79,85,83,79
1628354418806484827,79,85,83,79
1628354418808618768,79,85,83,79
1628354418810687505,79,85,83,79
1628354418813070790,79,85,83,79
1628354418815731662,79,85,83,79
1628354418818262703,79,85,83,79
1628354418821115758,79,77,82,79
1628354418903384806,83,77,82,79
1628354418983719016,83,77,82,79
1628354418985926052,83,77,82,79
1628354418987803115,83,77,82,79
1628354418989519668,83,77,82,79
1628354418991329695,83,77,82,79
1628354418993280217,83,77,82,79
1628354418995196339,83,81,82,79
1628354418996942583,83,81,82,79
1628354418998667154,83,81,82,79
1628354419000578026,83,81,82,79
1628354419002601424,83,81,82,79
1628354419004531797,83,81,82,79
1628354419006584089,83,81,82,79
1628354419008493377,83,81,82,79
1628354419010423700,83,81,82,79
1628354419012333482,83,81,82,79
1628354419014240699,83,81,82,79
1628354419016086532,83,81,82,79
1628354419017942907,83,81,82,79
1628354419019815741,83,81,82,79
1628354419021704697,83,81,82,79
1628354419023538470,83,81,82,79
1628354419025381832,83,81,84,79
1628354419027687167,83,81,84,79
1628354419029535738,83,81,84,79
1628354419031476956,83,81,84,79
1628354419033318377,83,81,84,79
1628354419035078563,83,81,84,79
1628354419036781718,83,81,84,79
1628354419038623054,83,81,84,79
1628354419040506090,83,81,84,82
1628354419042402461,83,81,84,82
1628354419044228203,83,81,84,82
1628354419046055942,83,81,84,82
1628354419047807264,83,81,84,82
1628354419049645634,83,81,84,82
1628354419051503666,83,81,84,82
1628354419053244741,83,81,84,82
1628354419054979379,83,81,84,82
1628354419056690119,83,81,84,82
1628354419058438026,83,81,84,82
1628354419060228981,83,81,84,82
1628354419062001439,83,81,84,82
1628354419063876195,83,81,84,82
1628354419065758815,83,81,84,82
1628354419067652639,83,81,84,82
1628354419069516762,83,81,84,82
1628354419071362656,83,81,84,82
1628354419073173378,83,81,84,82
1628354419075022479,83,81,84,82
1628354419076960107,83,81,84,82
1628354419078796124,83,81,84,82
1628354419080645315,83,81,84,82
1628354419082489586,83,81,84,82
1628354419084335110,83,81,84,82
1628354419086296558,83,81,84,82
1628354419088151561,83,81,84,82
1628354419090027038,83,81,84,82
1628354419091806896,83,81,84,82
1628354419093682538,83,81,84,82
1628354419095522011,83,81,84,82
1628354419101386781,83,81,84,82
1628354419103445955,83,81,84,82
1628354419105295482,83,81,84,82
1628354419107168775,83,81,84,82
1628354419109067442,83,81,84,82
1628354419110975527,83,81,84,82
1628354419112718628,83,81,84,82
1628354419114475941,83,81,84,82
1628354419116449098,83,81,84,82
1628354419118206781,83,81,84,82
1628354419119942572,83,81,84,82
1628354419121740773,83,81,84,82
1628354419123554486,83,81,84,82
1628354419125414024,83,81,84,82
1628354419127267497,83,81,84,82
1628354419129081328,83,81,84,82
1628354419131229209,83,81,84,82
1628354419133553347,83,81,84,82
1628354419135732540,83,81,84,82
1628354419137932278,83,81,84,82
1628354419140127657,83,81,84,82
1628354419142309118,83,81,84,82
1628354419144473553,83,81,84,82
1628354419146668311,83,81,84,82
1628354419149924452,83,81,84,82
1628354419152868967,83,81,84,82
1628354419155044864,83,81,84,82
1628354419157318571,83,81,84,82
1628354419159508411,83,81,84,82
1628354419161711293,83,82,84,82
1628354419163890163,83,82,84,82
1628354419166147156,83,82,84,82
1628354419168274630,83,82,84,82
1628354419170369318,83,82,84,82
1628354419173315638,83,82,84,82
1628354419175369664,83,82,84,82
1628354419177429046,83,82,84,82
1628354419179475136,83,82,84,82
1628354419181923646,83,82,84,82
1628354419184259602,83,82,84,82
1628354419192776956,83,82,84,82
1628354419194629459,83,82,80,82
1628354419196491940,83,82,80,82
1628354419198393299,83,82,80,82
1628354419200304005,83,82,80,82
1628354419202165554,83,82,80,82
1628354419204016824,83,82,80,82
1628354419205937045,83,82,80,82
1628354419207795648,83,82,80,80
1628354419209627927,83,82,80,80
1628354419211497307,83,82,80,80
1628354419213327457,83,82,80,80
1628354419215153065,83,82,80,80
1628354419217375671,83,82,80,80
1628354419219333861,83,82,80,80
1628354419221239076,83,82,80,80
1628354419224435041,83,82,80,80
1628354419226981653,80,82,80,80
1628354419323078578,80,82,76,85
1628354419417186788,75,82,76,85
1628354419419393889,75,82,76,85
1628354419423457878,75,82,76,85
1628354419425385647,75,82,76,85
1628354419427257514,75,82,76,85
1628354419429131352,75,82,76,85
1628354419430964012,75,82,76,85
1628354419432873857,75,82,76,85
1628354419434743721,75,82,76,85
1628354419436584515,75,82,76,85
1628354419438474931,75,82,76,85
1628354419440353629,75,82,76,85
1628354419442279084,75,82,76,85
1628354419444118109,75,82,76,85
1628354419446159844,75,82,76,85
1628354419447998482,75,82,76,85
1628354419449893371,75,82,76,85
1628354419451847560,75,82,76,85
1628354419453692340,75,82,76,85
1628354419455536844,75,82,76,85
1628354419457367609,75,82,76,85
1628354419459102655,75,82,76,85
1628354419460941201,75,82,76,85
1628354419462673374,75,82,76,85
1628354419464505699,75,82,76,85
1628354419466429301,75,82,76,85
1628354419468277247,75,82,76,85
1628354419470116625,75,82,76,85
1628354419471998043,75,82,76,85
1628354419473838347,75,82,76,85
1628354419475708965,75,82,76,85
1628354419477526951,75,82,76,85
1628354419479376727,75,82,76,85
1628354419481299935,75,82,76,85
1628354419483146068,75,82,76,85
1628354419484983238,75,82,76,85
1628354419486967074,75,82,76,85
1628354419488863515,75,82,76,85
1628354419490764022,75,82,76,85
1628354419492690695,75,82,76,85
1628354419494765265,75,82,76,85
1628354419496626528,75,83,76,85
1628354419498434280,75,83,76,85
1628354419500142967,75,83,76,85
1628354419501921594,75,83,76,85
1628354419503632102,75,83,76,85
1628354419505336409,75,83,76,85
1628354419507079326,75,83,76,85
1628354419508769024,75,83,76,85
1628354419510516526,75,83,76,85
1628354419512358445,75,83,76,85
1628354419514228494,75,83,76,85
1628354419516073575,75,83,76,85
1628354419517934010,75,83,76,85
1628354419519766190,75,83,76,85
1628354419521663426,75,83,76,85
1628354419523510009,75,83,76,85
1628354419525340311,75,83,76,85
1628354419527205129,75,83,76,85
1628354419529164503,75,83,80,85
1628354419530999196,75,83,80,85
1628354419532873603,75,83,80,85
1628354419534758485,75,83,80,85
1628354419536622848,75,83,80,85
1628354419538484754,75,83,80,85
1628354419540387165,75,83,80,85
1628354419542751152,75,83,80,81
1628354419544598755,75,83,80,81
1628354419546489501,75,83,80,81
1628354419548433438,75,83,80,81
1628354419550361897,75,83,80,81
1628354419552260042,75,83,80,81
1628354419554143571,75,83,80,81
1628354419556317527,75,83,80,81
1628354419558073023,75,83,80,81
1628354419559794692,75,83,80,81
1628354419561536397,75,83,80,81
1628354419563275420,75,83,80,81
1628354419564988935,75,83,80,81
1628354419566727344,75,83,80,81
1628354419568474205,75,83,80,81
1628354419570581839,75,83,80,81
1628354419573270179,75,83,80,81
1628354419575563755,75,83,80,81
1628354419577752194,72,83,80,81
1628354419579961284,72,83,80,81
1628354419582167587,72,83,80,81
1628354419588907629,72,83,80,81
1628354419590746298,72,83,80,81
1628354419592641594,72,83,80,81
1628354419596150909,72,83,80,81
1628354419598316720,72,83,80,81
1628354419600463877,72,83,80,81
1628354419602702355,72,83,80,81
1628354419604907602,72,83,80,81
1628354419607064643,72,83,80,81
1628354419609105067,72,83,80,81
1628354419611001395,72,83,80,81
1628354419612910939,72,83,80,81
1628354419615358110,72,83,80,81
1628354419617598264,72,83,80,81
1628354419619972114,72,83,80,81
1628354419622327799,72,83,80,81
1628354419624536241,72,83,80,81
1628354419626889850,72,83,80,81
1628354419629207789,72,83,80,81
1628354419631511817,72,83,80,81
1628354419633799242,72,83,80,81
1628354419636113448,72,83,80,81
1628354419638444327,72,83,80,81
1628354419640773042,72,83,80,81
1628354419642971687,72,83,80,81
1628354419645709078,72,83,80,81
1628354419653287174,72,83,80,81
1628354419655178053,72,83,80,81
1628354419657082526,72,83,80,81
1628354419658922626,72,83,80,81
1628354419660785124,72,83,80,81
1628354419663033785,72,83,80,81
1628354419664917744,72,79,80,81
1628354419666801817,72,79,80,81
1628354419668722942,72,79,80,81
1628354419675122690,72,79,79,79
1628354419728422916,73,79,79,79
1628354419807608996,73,77,79,79
1628354419850292658,73,77,79,79
1628354419852116173,73,77,79,79
1628354419853992852,73,77,79,79
1628354419855745186,73,77,79,79
1628354419857465702,73,77,79,79
1628354419859203022,73,77,79,79
1628354419860922631,73,77,79,79
1628354419862720371,73,77,77,79
1628354419864561872,73,77,77,79
1628354419866453211,73,77,77,79
1628354419868349664,73,77,77,79
1628354419870217196,73,77,77,79
1628354419872058250,73,77,77,79
1628354419873934267,73,77,77,79
1628354419875769778,73,77,77,79
1628354419877607122,73,77,77,80
1628354419879457103,73,77,77,80
1628354419881372227,73,77,77,80
1628354419883260103,73,77,77,80
