timestamp,device_0,device_1
1673680300298619341,0,0
1673680300301148970,0,0
1673680300302994564,0,0
1673680300304837113,0,0
1673680300306694829,0,0
1673680300308556533,0,0
1673680300310391848,0,0
1673680300312196774,0,0
1673680300314039993,0,0
1673680300315837546,0,0
1673680300317633786,0,0
1673680300319455115,0,0
1673680300321259811,0,0
1673680300323063716,0,0
1673680300324883651,0,0
1673680300326790120,0,0
1673680300329379762,0,0
1673680300331183337,0,0
1673680300332985198,0,0
1673680300334853004,0,0
1673680300337314824,0,0
1673680300339194662,0,0
1673680300341030207,0,0
1673680300342830405,0,0
1673680300344612730,0,0
1673680300346419540,0,0
1673680300348241569,0,0
1673680300350156975,0,0
1673680300351957643,0,0
1673680300353743444,0,0
1673680300355592183,0,0
1673680300357925821,0,0
1673680300360133661,0,0
1673680300362305523,0,0
1673680300364547306,0,0
1673680300366474384,0,0
1673680300368272047,0,0
1673680300370147006,0,0
1673680300371988323,0,0
1673680300373779654,0,0
1673680300375568921,0,0
1673680300377387333,0,0
1673680300379517926,0,0
1673680300381342580,0,0
1673680300383138780,0,0
1673680300384969966,0,0
1673680300387809482,0,0
1673680300389705462,0,0
1673680300391540275,0,0
1673680300398985760,0,0
1673680300405766235,0,0
1673680300407645202,0,0
1673680300409451491,0,0
1673680300411260085,0,0
1673680300413131848,0,0
1673680300414935863,0,0
1673680300416738617,0,0
1673680300418549294,0,0
1673680300420367897,0,0
1673680300422208371,0,0
1673680300424019980,0,0
1673680300425839805,0,0
1673680300427645854,0,0
1673680300429457775,0,0
1673680300431263643,0,0
1673680300433032632,0,0
1673680300434953969,0,0
1673680300437294700,0,0
1673680300439135203,0,0
1673680300440937265,0,0
1673680300442734928,0,0
1673680300444538523,0,0
1673680300446339773,0,0
1673680300448154127,0,0
1673680300449956880,0,0
1673680300451745866,0,0
1673680300453548418,0,0
1673680300455339369,0,0
1673680300457649844,0,0
1673680300459961920,0,0
1673680300462156955,0,0
1673680300464375234,0,0
1673680300466275321,0,0
1673680300468083183,0,0
1673680300469879383,0,0
1673680300471689260,0,0
1673680300473486373,0,0
1673680300475284867,0,0
1673680300477083001,0,0
1673680300479375270,0,0
1673680300481176640,0,0
1673680300482979433,0,0
1673680300484781625,0,0
1673680300487764311,0,0
1673680300489556754,0,0
1673680300491341513,0,0
1673680300493139205,0,0
1673680300494936928,0,0
1673680300496747325,0,0
1673680300498562592,0,0
1673680300500376567,0,0
1673680300502197273,0,0
1673680300504005797,0,0
1673680300505870416,0,0
1673680300507722602,0,0
1673680300509535404,0,0
1673680300511336805,0,0
1673680300513152382,0,0
1673680300515081844,0,0
1673680300516958347,0,0
1673680300518815542,0,0
1673680300520639064,0,0
1673680300522448520,0,0
1673680300524269187,0,0
1673680300526180826,0,0
1673680300527988648,0,0
1673680300530023860,0,0
1673680300531957370,0,0
1673680300534066182,0,0
1673680300535911836,0,0
1673680300543390263,0,0
1673680300550051102,0,0
1673680300551864466,0,0
1673680300553675023,0,0
1673680300555486312,0,0
1673680300557694943,0,0
1673680300560448315,0,0
1673680300562665912,0,0
1673680300564839877,0,0
1673680300566979909,0,0
1673680300568774998,0,0
1673680300570637163,0,0
1673680300572443182,0,0
1673680300574362725,0,0
1673680300576194513,0,0
1673680300578026050,0,0
1673680300579839093,0,0
1673680300581639421,0,0
1673680300583440160,0,0
1673680300585241509,0,0
1673680300587769675,0,0
1673680300589580853,0,0
1673680300591392342,0,0
1673680300593204763,0,0
1673680300594996836,0,0
1673680300596787226,0,0
1673680300598585390,0,0
1673680300600378865,0,0
1673680300602182018,0,0
1673680300603977858,0,0
1673680300605837227,0,0
1673680300607740631,0,0
1673680300609549807,0,0
1673680300611353731,0,0
1673680300613146294,0,0
1673680300615007798,0,0
1673680300616965654,0,0
1673680300618821587,0,0
1673680300620606115,0,0
1673680300622410551,0,0
1673680300624214397,0,0
1673680300626064008,0,0
1673680300627873383,0,0
1673680300629680364,0,0
1673680300631486933,0,0
1673680300633293323,0,0
1673680300635100695,0,0
1673680300637338762,0,0
1673680300639216456,0,0
1673680300641032554,0,0
1673680300642844234,0,0
1673680300644640464,0,0
1673680300646458765,0,0
1673680300648273741,0,0
1673680300650089659,0,0
1673680300651892282,0,0
1673680300653697319,0,0
1673680300655566437,0,0
1673680300657435215,0,0
1673680300659225554,0,0
1673680300661017937,0,0
1673680300662815550,0,0
1673680300664688887,0,0
1673680300666517669,0,0
1673680300668326924,0,0
1673680300670127111,0,0
1673680300672011047,0,0
1673680300674714845,0,0
1673680300676659036,0,0
1673680300679450701,0,0
1673680300688013721,0,0
1673680300694668019,0,0
1673680300696493544,0,0
1673680300698319621,0,0
1673680300700121411,0,0
1673680300701924755,0,0
1673680300703728169,0,0
1673680300705588811,0,0
1673680300707443432,0,0
1673680300709228592,0,0
