timestamp,device_0,device_1
1678526733103252180,0,0
1678526733105839077,0,0
1678526733107681086,0,0
1678526733109498889,0,0
1678526733111316271,0,0
1678526733113137080,0,0
1678526733114950285,0,0
1678526733116842599,0,0
1678526733118675571,0,0
1678526733120561904,0,0
1678526733123391839,0,0
1678526733125281208,0,0
1678526733127067882,0,0
1678526733128857351,0,0
1678526733130653414,0,0
1678526733132444367,0,0
1678526733134333665,0,0
1678526733136136330,0,0
1678526733137940899,0,0
1678526733139752951,0,0
1678526733141559453,0,0
1678526733143349073,0,0
1678526733145140105,0,0
1678526733146962167,0,0
1678526733148819775,0,0
1678526733150663578,0,0
1678526733152472705,0,0
1678526733154301679,0,0
1678526733157032677,0,0
1678526733158824932,0,0
1678526733160618610,0,0
1678526733162516535,0,0
1678526733164340500,0,0
1678526733166186757,0,0
1678526733167999772,0,0
1678526733169813407,0,0
1678526733171614648,0,0
1678526733173429566,0,0
1678526733175243422,0,0
1678526733177031800,0,0
1678526733178832201,0,0
1678526733180657488,0,0
1678526733182462338,0,0
1678526733184268499,0,0
1678526733186067897,0,0
1678526733187866784,0,0
1678526733189664269,0,0
1678526733191464489,0,0
1678526733193323661,0,0
1678526733195126286,0,0
1678526733196929282,0,0
1678526733198740803,0,0
1678526733200576701,0,0
1678526733202381980,0,0
1678526733204258013,0,0
1678526733206553949,0,0
1678526733208360642,0,0
1678526733210177003,0,0
1678526733211983976,0,0
1678526733213790718,0,0
1678526733215602570,0,0
1678526733217467291,0,0
1678526733219525839,0,0
1678526733221349644,0,0
1678526733223174982,0,0
1678526733224995381,0,0
1678526733226809397,0,0
1678526733228590381,0,0
1678526733230374771,0,0
1678526733232161284,0,0
1678526733234046335,0,0
1678526733235850342,0,0
1678526733237654209,0,0
1678526733239458217,0,0
1678526733241278365,0,0
1678526733243098222,0,0
1678526733244907339,0,0
1678526733246704203,0,0
1678526733248512828,0,0
1678526733250330281,0,0
1678526733252129179,0,0
1678526733253957602,0,0
1678526733255818958,0,0
1678526733257683560,0,0
1678526733259492296,0,0
1678526733261296474,0,0
1678526733263112614,0,0
1678526733264918484,0,0
1678526733266735756,0,0
1678526733268544152,0,0
1678526733270343220,0,0
1678526733272151927,0,0
1678526733274018141,0,0
1678526733275860010,0,0
1678526733277669827,0,0
1678526733279482451,0,0
1678526733281281309,0,0
1678526733283173473,0,0
1678526733285372497,0,0
1678526733287576059,0,0
1678526733289724737,0,0
1678526733291539734,0,0
1678526733293341407,0,0
1678526733295143962,0,0
1678526733296970672,0,0
1678526733298760393,0,0
1678526733300720014,0,0
1678526733302570018,0,0
1678526733304381590,0,0
1678526733306540227,0,0
1678526733308676751,0,0
1678526733310483364,0,0
1678526733312289054,0,0
1678526733314098983,0,0
1678526733315907589,0,0
1678526733317724261,0,0
1678526733319556862,0,0
1678526733321358525,0,0
1678526733323289522,0,0
1678526733325091514,0,0
1678526733326907454,0,0
1678526733328714297,0,0
1678526733330548161,0,0
1678526733332358511,0,0
1678526733334267627,0,0
1678526733336114305,0,0
1678526733337941886,0,0
1678526733339738108,0,0
1678526733341519543,0,0
1678526733343313692,0,0
1678526733345110475,0,0
1678526733346961412,0,0
1678526733348775448,0,0
1678526733350628507,0,0
1678526733352430811,0,0
1678526733354280244,0,0
1678526733356913498,0,0
1678526733358703028,0,0
1678526733360500874,0,0
1678526733362301084,0,0
1678526733364112385,0,0
1678526733366112322,0,0
1678526733367966744,0,0
1678526733369776262,0,0
1678526733371576362,0,0
1678526733373456493,0,0
1678526733375296378,0,0
1678526733377098613,0,0
