timestamp,device_0,device_1
1673290007615097670,0,0
1673290007618344455,0,0
1673290007620231924,0,0
1673290007622119693,0,0
1673290007623982095,0,0
1673290007625829358,0,0
1673290007627642037,0,0
1673290007629456288,0,0
1673290007631285227,0,0
1673290007633130226,0,0
1673290007635929199,0,0
1673290007637739302,0,0
1673290007639538575,0,0
1673290007641357365,0,0
1673290007643161287,0,0
1673290007644981299,0,0
1673290007646891491,0,0
1673290007648704059,0,0
1673290007650564497,0,0
1673290007652411179,0,0
1673290007654597019,0,0
1673290007656817124,0,0
1673290007658990570,0,0
1673290007661194865,0,0
1673290007663103043,0,0
1673290007664921061,0,0
1673290007666733259,0,0
1673290007668554233,0,0
1673290007670362873,0,0
1673290007672161285,0,0
1673290007673957442,0,0
1673290007675763418,0,0
1673290007677584562,0,0
1673290007679397070,0,0
1673290007681206222,0,0
1673290007683017828,0,0
1673290007684954430,0,0
1673290007686795982,0,0
1673290007688610264,0,0
1673290007690434304,0,0
1673290007692232917,0,0
1673290007694060062,0,0
1673290007695883271,0,0
1673290007697684838,0,0
1673290007699538243,0,0
1673290007701360620,0,0
1673290007703165754,0,0
1673290007704975046,0,0
1673290007706786782,0,0
1673290007708589301,0,0
1673290007710393604,0,0
1673290007712550960,0,0
1673290007714390008,0,0
1673290007716355444,0,0
1673290007724036176,0,0
1673290007730705706,0,0
1673290007732585080,0,0
1673290007734401515,0,0
1673290007736223571,0,0
1673290007738048002,0,0
1673290007739861943,0,0
1673290007741673970,0,0
1673290007743486177,0,0
1673290007745413962,0,0
1673290007747279670,0,0
1673290007749109320,0,0
1673290007750904165,0,0
1673290007752699912,0,0
1673290007755164265,0,0
1673290007757325789,0,0
1673290007759633579,0,0
1673290007761844536,0,0
1673290007763642537,0,0
1673290007765481174,0,0
1673290007767895002,0,0
1673290007769703343,0,0
1673290007771499290,0,0
1673290007773294806,0,0
1673290007775097575,0,0
1673290007776914201,0,0
1673290007778737089,0,0
1673290007780598159,0,0
1673290007782411369,0,0
1673290007784236330,0,0
1673290007786253684,0,0
1673290007788059709,0,0
1673290007789870755,0,0
1673290007791677993,0,0
1673290007793485301,0,0
