timestamp,device_0,device_1
1673290577285978069,0,0
1673290577288434779,0,0
1673290577290329390,0,0
1673290577292194666,0,0
1673290577294040305,0,0
1673290577295888638,0,0
1673290577297740288,0,0
1673290577299551050,0,0
1673290577301456501,0,0
1673290577303297140,0,0
1673290577305119014,0,0
1673290577307037319,0,0
1673290577308887436,0,0
1673290577310715342,0,0
1673290577312518661,0,0
1673290577314324755,0,0
1673290577316141178,0,0
1673290577317939758,0,0
1673290577319732738,0,0
1673290577321527741,0,0
1673290577323326321,0,0
1673290577325133477,0,0
1673290577326941223,0,0
1673290577328818921,0,0
1673290577331827602,0,0
1673290577333689962,0,0
1673290577335488702,0,0
1673290577337294636,0,0
1673290577339092645,0,0
1673290577340893419,0,0
1673290577342691157,0,0
1673290577344495989,0,0
1673290577346350945,0,0
1673290577348453739,0,0
1673290577350252329,0,0
1673290577352310598,0,0
1673290577354161656,0,0
1673290577355981305,0,0
1673290577357799542,0,0
1673290577359661150,0,0
1673290577361751120,0,0
1673290577363608450,0,0
1673290577365464649,0,0
1673290577367512589,0,0
1673290577370601431,0,0
1673290577373411367,0,0
1673290577382916350,0,0
1673290577389723029,0,0
1673290577391540014,0,0
1673290577393400440,0,0
1673290577395212245,0,0
1673290577397025593,0,0
1673290577398851825,0,0
1673290577400721529,0,0
1673290577402592074,0,0
1673290577404476306,0,0
1673290577406296426,0,0
1673290577408170687,0,0
1673290577409993873,0,0
1673290577411830194,0,0
1673290577413627632,0,0
1673290577415428026,0,0
1673290577417227818,0,0
1673290577419105868,0,0
1673290577420917452,0,0
1673290577422759985,0,0
1673290577424578783,0,0
1673290577426395507,0,0
1673290577428211921,0,0
1673290577430041168,0,0
1673290577431900162,0,0
1673290577433717066,0,0
1673290577435537927,0,0
1673290577437356124,0,0
1673290577439174120,0,0
1673290577440995142,0,0
1673290577442813129,0,0
1673290577444639000,0,0
1673290577446466755,0,0
1673290577448460122,0,0
1673290577450278359,0,0
1673290577452104271,0,0
1673290577453932497,0,0
1673290577455772495,0,0
1673290577457576384,0,0
1673290577459475213,0,0
1673290577461272681,0,0
1673290577463083153,0,0
1673290577464870070,0,0
1673290577466663300,0,0
1673290577468465837,0,0
1673290577470666405,0,0
1673290577472993260,0,0
1673290577475225387,0,0
1673290577477394756,0,0
1673290577479360892,0,0
1673290577481166134,0,0
1673290577482983369,0,0
1673290577484772381,0,0
1673290577486576492,0,0
1673290577488366816,0,0
1673290577490166848,0,0
1673290577492005443,0,0
1673290577493800846,0,0
1673290577495612721,0,0
1673290577497441358,0,0
1673290577499272730,0,0
1673290577501466775,0,0
1673290577503296103,0,0
1673290577505122435,0,0
1673290577506934931,0,0
1673290577508799596,0,0
1673290577510645976,0,0
1673290577512463592,0,0
1673290577514321784,0,0
1673290577516405321,0,0
1673290577519141978,0,0
1673290577526858842,0,0
1673290577534504472,0,0
1673290577536320475,0,0
1673290577538160383,0,0
1673290577539988098,0,0
1673290577541845108,0,0
1673290577543663255,0,0
1673290577545478666,0,0
1673290577547331036,0,0
1673290577549208364,0,0
1673290577552566924,0,0
1673290577554387395,0,0
1673290577556192357,0,0
1673290577557995326,0,0
1673290577559823531,0,0
1673290577561639795,0,0
1673290577563457861,0,0
1673290577565272752,0,0
1673290577567116667,0,0
1673290577568937529,0,0
1673290577570774612,0,0
1673290577572598630,0,0
1673290577574426715,0,0
1673290577576248107,0,0
1673290577578174387,0,0
1673290577580076693,0,0
1673290577581937089,0,0
1673290577583749104,0,0
1673290577585571659,0,0
1673290577587394445,0,0
1673290577589187875,0,0
1673290577590981917,0,0
1673290577592867741,0,0
1673290577594676029,0,0
1673290577596470481,0,0
1673290577598289279,0,0
1673290577600119920,0,0
1673290577601993160,0,0
1673290577603813169,0,0
1673290577605618321,0,0
1673290577607424275,0,0
1673290577609363801,0,0
1673290577611181717,0,0
1673290577612993251,0,0
