timestamp,device_0,device_1
1671780837602562904,0,0
1671780837605038943,0,0
1671780837606923056,0,0
1671780837608739441,0,0
1671780837610563691,0,0
1671780837612616220,0,0
1671780837614684570,0,0
1671780837616550709,0,0
1671780837619359005,0,0
1671780837621164590,0,0
1671780837628215083,0,0
1671780837634903244,0,0
1671780837636776435,0,0
1671780837638597309,0,0
1671780837640427580,0,0
1671780837642235710,0,0
1671780837644051153,0,0
1671780837645871986,0,0
1671780837647674945,0,0
1671780837649477644,0,0
1671780837651343993,0,0
1671780837653140140,0,0
1671780837654928593,0,0
1671780837656714230,0,0
1671780837658619822,0,0
1671780837660483987,0,0
1671780837662541486,0,0
1671780837664349997,0,0
1671780837666241273,0,0
1671780837668068208,0,0
1671780837669896946,0,0
1671780837671686580,0,0
1671780837673525086,0,0
1671780837675388550,0,0
1671780837677187412,0,0
1671780837679008316,0,0
1671780837680971298,0,0
1671780837683337238,0,0
1671780837685548186,0,0
1671780837687723578,0,0
1671780837690030559,0,0
1671780837691962081,0,0
1671780837693768066,0,0
1671780837695560667,0,0
1671780837697355862,0,0
1671780837699148642,0,0
1671780837700940650,0,0
1671780837702740524,0,0
1671780837704542843,0,0
1671780837706352916,0,0
1671780837708159212,0,0
1671780837709965838,0,0
1671780837712470460,0,0
1671780837714256367,0,0
1671780837716051322,0,0
1671780837717871925,0,0
1671780837719669505,0,0
1671780837721473126,0,0
1671780837723284441,0,0
1671780837725097248,0,0
1671780837726911139,0,0
1671780837728716122,0,0
1671780837730541795,0,0
1671780837732358982,0,0
1671780837734168563,0,0
1671780837736174415,0,0
1671780837737980661,0,0
1671780837739905821,0,0
1671780837741829298,0,0
1671780837743650242,0,0
1671780837745521971,0,0
1671780837747320481,0,0
1671780837749139892,0,0
1671780837751025497,0,0
1671780837752907276,0,0
1671780837754730754,0,0
1671780837756545456,0,0
1671780837758453964,0,0
1671780837760816739,0,0
1671780837762912290,0,0
1671780837764810480,0,0
1671780837772589467,0,0
1671780837779216814,0,0
1671780837781319990,0,0
1671780837783127567,0,0
1671780837784932560,0,0
1671780837786740810,0,0
1671780837788550763,0,0
1671780837790456056,0,0
1671780837792261630,0,0
1671780837794067605,0,0
1671780837795875985,0,0
1671780837797684004,0,0
1671780837799494347,0,0
1671780837801304180,0,0
1671780837803129863,0,0
1671780837804942661,0,0
1671780837806753174,0,0
1671780837808553468,0,0
1671780837810373951,0,0
1671780837812551978,0,0
1671780837814364115,0,0
1671780837816282823,0,0
1671780837818084841,0,0
1671780837819873964,0,0
1671780837821731306,0,0
1671780837823529326,0,0
1671780837825335833,0,0
1671780837827146427,0,0
1671780837828955739,0,0
1671780837830776381,0,0
1671780837832599809,0,0
1671780837834412927,0,0
1671780837836363325,0,0
1671780837838187635,0,0
1671780837840032805,0,0
1671780837841826938,0,0
1671780837843621671,0,0
1671780837845416685,0,0
1671780837847214646,0,0
1671780837849010482,0,0
1671780837850834522,0,0
1671780837852650877,0,0
1671780837854460218,0,0
1671780837856270771,0,0
1671780837858104028,0,0
1671780837860075576,0,0
1671780837862423824,0,0
1671780837864263883,0,0
1671780837866113561,0,0
1671780837867939123,0,0
1671780837869805351,0,0
1671780837871597190,0,0
1671780837873461445,0,0
1671780837875266038,0,0
1671780837877085529,0,0
1671780837878897716,0,0
1671780837880840639,0,0
1671780837883244111,0,0
1671780837885483253,0,0
1671780837887805913,0,0
1671780837890247556,0,0
1671780837892304995,0,0
1671780837894123524,0,0
1671780837895938667,0,0
1671780837897753970,0,0
1671780837899570395,0,0
1671780837901393433,0,0
1671780837903255273,0,0
1671780837905412830,0,0
1671780837907283057,0,0
1671780837909161539,0,0
1671780837911075258,0,0
1671780837924501654,0,0
1671780837926332005,0,0
1671780837928159220,0,0
1671780837929971998,0,0
1671780837931790226,0,0
1671780837933608545,0,0
1671780837935423027,0,0
1671780837937240985,0,0
1671780837939665946,0,0
1671780837941491258,0,0
1671780837943321249,0,0
1671780837945132825,0,0
1671780837946954810,0,0
1671780837948764733,0,0
1671780837950692888,0,0
1671780837952517398,0,0
1671780837954327982,0,0
1671780837956150108,0,0
1671780837957971523,0,0
1671780837959917342,0,0
1671780837961875294,0,0
1671780837963679785,0,0
1671780837965470441,0,0
1671780837967263713,0,0
1671780837969134340,0,0
1671780837970933533,0,0
1671780837972822395,0,0
1671780837974640773,0,0
1671780837976454713,0,0
1671780837978270687,0,0
1671780837980062175,0,0
1671780837982466048,0,0
1671780837984659254,0,0
1671780837986952287,0,0
1671780837989451198,0,0
1671780837991357703,0,0
1671780837993158569,0,0
1671780837994954856,0,0
1671780837996750092,0,0
1671780837998551598,0,0
1671780838000353214,0,0
1671780838002182614,0,0
1671780838004060014,0,0
1671780838005869286,0,0
1671780838007689208,0,0
1671780838009514149,0,0
1671780838012390110,0,0
1671780838014219340,0,0
1671780838016026046,0,0
1671780838017882848,0,0
1671780838019686499,0,0
1671780838021499488,0,0
1671780838023307968,0,0
1671780838025111679,0,0
1671780838026935928,0,0
1671780838028761019,0,0
1671780838030576492,0,0
1671780838032378781,0,0
1671780838034186149,0,0
1671780838036113984,0,0
1671780838037936090,0,0
1671780838039994722,0,0
1671780838041861742,0,0
1671780838043681673,0,0
1671780838045495273,0,0
1671780838047328850,0,0
1671780838049195260,0,0
1671780838051073812,0,0
1671780838052991118,0,0
1671780838054834222,0,0
1671780838056653272,0,0
1671780838064517250,0,0
1671780838071169073,0,0
1671780838072991879,0,0
1671780838074806531,0,0
1671780838076611114,0,0
1671780838078427579,0,0
1671780838080233905,0,0
1671780838082055480,0,0
1671780838083855844,0,0
1671780838085652511,0,0
1671780838087467704,0,0
1671780838089347719,0,0
1671780838091214369,0,0
1671780838093033089,0,0
1671780838094850766,0,0
1671780838096667582,0,0
1671780838098506850,0,0
1671780838100338012,0,0
1671780838102163003,0,0
1671780838104082473,0,0
1671780838105885443,0,0
1671780838107686619,0,0
1671780838109482405,0,0
1671780838112379727,0,0
1671780838114189510,0,0
1671780838116001827,0,0
1671780838118118188,0,0
1671780838119936407,0,0
1671780838121747221,0,0
1671780838123567343,0,0
1671780838125381133,0,0
1671780838127195294,0,0
1671780838129009484,0,0
1671780838130848952,0,0
1671780838132648917,0,0
1671780838134450023,0,0
1671780838136272279,0,0
1671780838138078816,0,0
1671780838139946758,0,0
1671780838141746762,0,0
1671780838143558968,0,0
1671780838145371065,0,0
1671780838147180487,0,0
1671780838148991913,0,0
1671780838150823557,0,0
1671780838152636195,0,0
1671780838154440376,0,0
1671780838156262020,0,0
1671780838158062806,0,0
1671780838159963350,0,0
1671780838161754567,0,0
1671780838163543581,0,0
1671780838165330390,0,0
1671780838167173395,0,0
1671780838168997846,0,0
1671780838170816715,0,0
1671780838172616187,0,0
1671780838174476074,0,0
1671780838176291898,0,0
1671780838178113533,0,0
1671780838179942913,0,0
1671780838181811506,0,0
1671780838183632870,0,0
1671780838185453733,0,0
1671780838187264568,0,0
1671780838189247367,0,0
1671780838191157178,0,0
1671780838192977631,0,0
1671780838194841555,0,0
1671780838197145630,0,0
1671780838199128478,0,0
1671780838200994266,0,0
1671780838202899498,0,0
1671780838210038791,0,0
1671780838216838752,0,0
