timestamp,device_0,device_1
1678526850055678943,0,0
1678526850058189447,0,0
1678526850060031559,0,0
1678526850061870555,0,0
1678526850063745099,0,0
1678526850065776258,0,0
1678526850067634651,0,0
1678526850069508683,0,0
1678526850071325788,0,0
1678526850073137783,0,0
1678526850074990955,0,0
1678526850076789844,0,0
1678526850078596559,0,0
1678526850080390670,0,0
1678526850082525596,0,0
1678526850084399057,0,0
1678526850086241680,0,0
1678526850088132223,0,0
1678526850089922828,0,0
1678526850091717380,0,0
1678526850093509447,0,0
1678526850095303889,0,0
1678526850097239728,0,0
1678526850099074606,0,0
1678526850100882693,0,0
1678526850102725726,0,0
1678526850104539465,0,0
1678526850106339707,0,0
1678526850108144659,0,0
1678526850110062104,0,0
1678526850111902302,0,0
1678526850113771074,0,0
1678526850115582649,0,0
1678526850117434759,0,0
1678526850119758802,0,0
1678526850121605853,0,0
1678526850123583841,0,0
1678526850131035927,0,0
1678526850137745800,0,0
1678526850139561702,0,0
1678526850141364670,0,0
1678526850143214497,0,0
1678526850145032733,0,0
1678526850146897648,0,0
1678526850148741672,0,0
1678526850150555290,0,0
1678526850152359440,0,0
1678526850154171055,0,0
1678526850156001324,0,0
1678526850157789064,0,0
1678526850159576502,0,0
1678526850161364422,0,0
1678526850163220250,0,0
1678526850165013489,0,0
1678526850166816517,0,0
1678526850168828931,0,0
1678526850170637088,0,0
1678526850172454713,0,0
1678526850174260236,0,0
1678526850176127255,0,0
1678526850177946584,0,0
1678526850179782193,0,0
1678526850181572277,0,0
1678526850183446620,0,0
1678526850185280055,0,0
1678526850187096318,0,0
1678526850188937559,0,0
1678526850190791983,0,0
1678526850192587897,0,0
1678526850194401184,0,0
1678526850196215864,0,0
1678526850198020425,0,0
1678526850199833513,0,0
1678526850201633365,0,0
1678526850203667359,0,0
1678526850205467873,0,0
1678526850207268767,0,0
1678526850209031438,0,0
1678526850210833485,0,0
1678526850212636302,0,0
1678526850214513219,0,0
1678526850216360781,0,0
1678526850218179268,0,0
1678526850220073548,0,0
1678526850221885924,0,0
1678526850223698991,0,0
1678526850225509504,0,0
1678526850227334233,0,0
1678526850229144504,0,0
1678526850230955878,0,0
1678526850232768394,0,0
1678526850234582664,0,0
1678526850236398035,0,0
1678526850238200061,0,0
1678526850240035910,0,0
1678526850241833437,0,0
1678526850243649680,0,0
1678526850245453770,0,0
1678526850247258702,0,0
1678526850249325509,0,0
1678526850251142954,0,0
1678526850252942886,0,0
1678526850254736266,0,0
1678526850256539755,0,0
1678526850258341731,0,0
1678526850260140231,0,0
1678526850262003452,0,0
1678526850264568920,0,0
1678526850266627311,0,0
1678526850269483720,0,0
1678526850277010718,0,0
1678526850283781696,0,0
1678526850286027391,0,0
1678526850287978137,0,0
1678526850289781876,0,0
1678526850291594212,0,0
1678526850293400997,0,0
1678526850295201741,0,0
1678526850297029255,0,0
1678526850298940728,0,0
1678526850300771178,0,0
1678526850302583253,0,0
1678526850304419524,0,0
1678526850306235316,0,0
1678526850308061046,0,0
1678526850309948954,0,0
1678526850311755659,0,0
1678526850313582442,0,0
1678526850315427309,0,0
1678526850317238022,0,0
1678526850319495910,0,0
1678526850321339234,0,0
1678526850323155066,0,0
1678526850324972782,0,0
1678526850326777734,0,0
1678526850328568819,0,0
1678526850330369863,0,0
1678526850332153844,0,0
1678526850333945741,0,0
1678526850336029129,0,0
1678526850337855832,0,0
1678526850339654071,0,0
1678526850341466457,0,0
1678526850343282950,0,0
1678526850345084676,0,0
1678526850346906770,0,0
1678526850348723935,0,0
1678526850350547281,0,0
1678526850352352614,0,0
1678526850354196889,0,0
1678526850356021698,0,0
1678526850357820487,0,0
1678526850359620099,0,0
1678526850361413168,0,0
1678526850363246804,0,0
1678526850365095168,0,0
1678526850366976294,0,0
1678526850368914928,0,0
1678526850370713989,0,0
1678526850372524070,0,0
1678526850374333931,0,0
1678526850376140957,0,0
1678526850377935949,0,0
1678526850379754806,0,0
1678526850381574606,0,0
1678526850383447155,0,0
1678526850385254271,0,0
1678526850387084741,0,0
1678526850388897167,0,0
1678526850390698431,0,0
1678526850392510417,0,0
1678526850394319426,0,0
1678526850396247009,0,0
1678526850398050879,0,0
1678526850399902899,0,0
1678526850401702289,0,0
1678526850403669468,0,0
1678526850405472225,0,0
1678526850407274492,0,0
1678526850409152191,0,0
1678526850411497905,0,0
1678526850413487616,0,0
1678526850415317815,0,0
1678526850422959769,0,0
1678526850429569051,0,0
1678526850431376387,0,0
1678526850433180798,0,0
1678526850436052216,0,0
1678526850437872306,0,0
1678526850439679302,0,0
1678526850441467642,0,0
1678526850443263687,0,0
1678526850445031989,0,0
1678526850446884200,0,0
1678526850448685283,0,0
1678526850450500464,0,0
1678526850452317879,0,0
1678526850454257385,0,0
1678526850456057177,0,0
1678526850457849445,0,0
1678526850459669876,0,0
1678526850461466161,0,0
1678526850463328351,0,0
1678526850465162298,0,0
1678526850467061047,0,0
1678526850469377796,0,0
1678526850471187436,0,0
1678526850472984442,0,0
1678526850474806415,0,0
1678526850476608221,0,0
1678526850478406440,0,0
1678526850480246939,0,0
1678526850482283699,0,0
1678526850484138244,0,0
1678526850485998721,0,0
1678526850487921025,0,0
1678526850489776221,0,0
1678526850491577206,0,0
1678526850493383169,0,0
1678526850495181207,0,0
1678526850497033577,0,0
1678526850498883144,0,0
1678526850500689798,0,0
1678526850502504208,0,0
1678526850504314630,0,0
1678526850506135241,0,0
1678526850507950733,0,0
1678526850509761105,0,0
1678526850511749664,0,0
1678526850513662860,0,0
1678526850515460727,0,0
1678526850517274796,0,0
1678526850519448545,0,0
1678526850521263034,0,0
1678526850523077704,0,0
1678526850524867628,0,0
1678526850526669474,0,0
1678526850528452113,0,0
1678526850530241616,0,0
1678526850532042169,0,0
1678526850533864614,0,0
1678526850536055876,0,0
1678526850537914879,0,0
1678526850539725361,0,0
1678526850541555429,0,0
1678526850543343709,0,0
1678526850545127702,0,0
1678526850546918677,0,0
1678526850548734128,0,0
1678526850550549720,0,0
1678526850552377625,0,0
1678526850554236128,0,0
1678526850556713832,0,0
1678526850558769046,0,0
1678526850560752045,0,0
1678526850568184341,0,0
1678526850575044108,0,0
1678526850576945662,0,0
1678526850578929933,0,0
1678526850580747128,0,0
1678526850582648562,0,0
1678526850584470015,0,0
1678526850586284724,0,0
1678526850588125363,0,0
1678526850589936846,0,0
1678526850591750635,0,0
1678526850593568661,0,0
1678526850595388752,0,0
1678526850597219873,0,0
1678526850599101760,0,0
1678526850600905599,0,0
1678526850602706323,0,0
1678526850604578272,0,0
1678526850606368304,0,0
1678526850608188624,0,0
1678526850610003024,0,0
1678526850611815209,0,0
1678526850613714900,0,0
1678526850615531293,0,0
1678526850617342867,0,0
1678526850619402711,0,0
1678526850621186723,0,0
1678526850622981556,0,0
1678526850624773032,0,0
1678526850626576872,0,0
1678526850628378577,0,0
1678526850630191263,0,0
1678526850631994861,0,0
1678526850633804622,0,0
1678526850635962721,0,0
1678526850637767743,0,0
1678526850639575750,0,0
1678526850641409797,0,0
1678526850643233624,0,0
1678526850645036372,0,0
1678526850646936584,0,0
1678526850648750042,0,0
1678526850650593195,0,0
1678526850652396875,0,0
1678526850654231252,0,0
1678526850656045600,0,0
1678526850657846324,0,0
1678526850659656846,0,0
1678526850661512814,0,0
1678526850663566686,0,0
1678526850665525980,0,0
1678526850667323588,0,0
1678526850669362141,0,0
1678526850671215574,0,0
1678526850673027589,0,0
1678526850674846988,0,0
1678526850676665826,0,0
1678526850678477650,0,0
1678526850680283042,0,0
1678526850682340511,0,0
1678526850684176401,0,0
1678526850686044753,0,0
1678526850687953110,0,0
1678526850689751980,0,0
1678526850691554908,0,0
1678526850693429211,0,0
1678526850695239002,0,0
1678526850697036259,0,0
1678526850698851139,0,0
1678526850700971768,0,0
1678526850702921883,0,0
1678526850704926451,0,0
1678526850706914849,0,0
1678526850714292835,0,0
1678526850721978482,0,0
1678526850723781991,0,0
1678526850725630274,0,0
1678526850727437229,0,0
1678526850729262008,0,0
1678526850731111655,0,0
1678526850732934320,0,0
1678526850735925934,0,0
1678526850737796841,0,0
1678526850739609377,0,0
1678526850741414449,0,0
1678526850743206797,0,0
1678526850745004825,0,0
1678526850746869359,0,0
1678526850748665924,0,0
1678526850750498778,0,0
1678526850752306696,0,0
1678526850754121185,0,0
1678526850755987363,0,0
1678526850757785021,0,0
1678526850759582428,0,0
1678526850761386879,0,0
1678526850763224112,0,0
1678526850765032730,0,0
1678526850766885833,0,0
1678526850768747712,0,0
1678526850770583191,0,0
1678526850772399283,0,0
1678526850774229623,0,0
1678526850776056586,0,0
1678526850777862489,0,0
1678526850779670427,0,0
1678526850781506337,0,0
1678526850783372935,0,0
1678526850785224806,0,0
1678526850787048132,0,0
1678526850788913368,0,0
1678526850790726746,0,0
1678526850792540664,0,0
1678526850794357287,0,0
1678526850796190742,0,0
1678526850798005753,0,0
1678526850799819872,0,0
1678526850801621287,0,0
1678526850803435456,0,0
1678526850805244856,0,0
1678526850807037154,0,0
1678526850808851674,0,0
1678526850810724223,0,0
1678526850812546197,0,0
1678526850814420639,0,0
1678526850816302987,0,0
1678526850818172380,0,0
1678526850820012227,0,0
1678526850821825194,0,0
1678526850823639283,0,0
1678526850825453382,0,0
1678526850827270607,0,0
1678526850829035283,0,0
1678526850830838682,0,0
1678526850832644465,0,0
1678526850834643884,0,0
1678526850836503189,0,0
1678526850838311306,0,0
1678526850840118220,0,0
1678526850841941526,0,0
1678526850843747971,0,0
1678526850845585554,0,0
1678526850847593089,0,0
1678526850849525702,0,0
1678526850851466370,0,0
1678526850853458416,0,0
1678526850860734549,0,0
1678526850867754116,0,0
1678526850869638818,0,0
1678526850871453879,0,0
1678526850873266445,0,0
1678526850875078340,0,0
1678526850876896887,0,0
1678526850878806777,0,0
1678526850880663537,0,0
1678526850882589117,0,0
1678526850884816617,0,0
1678526850890426279,0,0
1678526850892251659,0,0
1678526850894058765,0,0
1678526850895956512,0,0
1678526850897777033,0,0
1678526850899610068,0,0
1678526850901485443,0,0
1678526850903449105,0,0
1678526850905305974,0,0
1678526850907119502,0,0
1678526850908931808,0,0
1678526850910744874,0,0
1678526850912559033,0,0
1678526850914426733,0,0
1678526850916243216,0,0
1678526850918212789,0,0
1678526850920092312,0,0
1678526850921911941,0,0
1678526850923716512,0,0
1678526850925521073,0,0
1678526850927327307,0,0
1678526850929159130,0,0
1678526850931086592,0,0
1678526850932895180,0,0
1678526850935893147,0,0
1678526850937704861,0,0
1678526850939512368,0,0
1678526850941305137,0,0
1678526850943095962,0,0
1678526850944889311,0,0
1678526850946740090,0,0
1678526850948560561,0,0
1678526850950377094,0,0
1678526850952193728,0,0
1678526850954016664,0,0
1678526850955872160,0,0
1678526850957702840,0,0
1678526850959515676,0,0
1678526850961329194,0,0
1678526850963159564,0,0
1678526850965026683,0,0
1678526850966925753,0,0
1678526850968737618,0,0
1678526850970546787,0,0
1678526850972352090,0,0
1678526850974165938,0,0
1678526850975969748,0,0
1678526850977796691,0,0
1678526850979683356,0,0
1678526850981490141,0,0
1678526850983342703,0,0
1678526850985144699,0,0
1678526850987002470,0,0
1678526850988840675,0,0
1678526850990653662,0,0
1678526850992536120,0,0
1678526850995009866,0,0
1678526850997046415,0,0
1678526850998908635,0,0
1678526851006311346,0,0
1678526851013036909,0,0
1678526851014852681,0,0
1678526851016662372,0,0
1678526851019262707,0,0
1678526851021036530,0,0
1678526851022848394,0,0
1678526851024641945,0,0
1678526851026443860,0,0
1678526851028643857,0,0
1678526851030936010,0,0
1678526851032932955,0,0
1678526851035905573,0,0
1678526851037779916,0,0
1678526851039658116,0,0
1678526851041506019,0,0
1678526851043857514,0,0
1678526851045915745,0,0
1678526851078486247,0,0
1678526851080692416,0,0
1678526851083170390,0,0
1678526851086037640,0,0
1678526851088309043,0,0
1678526851091112592,0,0
1678526851093425484,0,0
1678526851095857201,0,0
1678526851098221389,0,0
1678526851100778062,0,0
1678526851103362838,0,0
1678526851105983521,0,0
1678526851108531546,0,0
1678526851111197715,0,0
1678526851113798421,0,0
1678526851116284070,0,0
1678526851118733409,0,0
1678526851121017296,0,0
1678526851123290874,0,0
1678526851125532872,0,0
1678526851127836737,0,0
1678526851130071721,0,0
1678526851132465806,0,0
1678526851136181999,0,0
1678526851139104132,0,0
1678526851141597796,0,0
1678526851144265058,0,0
1678526851146877456,0,0
1678526851150347384,0,0
1678526851153397039,0,0
1678526851156062096,0,0
1678526851158870134,0,0
1678526851161334252,0,0
1678526851163681918,0,0
1678526851166657432,0,0
1678526851168671870,0,0
1678526851170792849,0,0
1678526851200992029,0,0
1678526851203723482,0,0
1678526851206610189,0,0
1678526851208709627,0,0
1678526851211203291,0,0
1678526851213610411,0,0
1678526851215927389,0,0
1678526851218142465,0,0
1678526851220198682,0,0
1678526851222320843,0,0
1678526851224295696,0,0
1678526851231813797,0,0
1678526851239019638,0,0
1678526851240939707,0,0
1678526851243047781,0,0
1678526851246055525,0,0
1678526851248339422,0,0
1678526851250713490,0,0
1678526851252908719,0,0
1678526851254888090,0,0
1678526851256829791,0,0
1678526851258885917,0,0
1678526851261437700,0,0
1678526851290990900,0,0
1678526851292936688,0,0
1678526851295081612,0,0
1678526851325296691,0,0
1678526851327385089,0,0
1678526851329871639,0,0
1678526851331971007,0,0
1678526851334111503,0,0
1678526851336259894,0,0
1678526851338513033,0,0
1678526851340676913,0,0
1678526851343048236,0,0
1678526851345469773,0,0
1678526851347517292,0,0
1678526851349720005,0,0
1678526851351763628,0,0
1678526851353818161,0,0
1678526851355954189,0,0
1678526851359837499,0,0
1678526851362273503,0,0
1678526851364849032,0,0
1678526851367283042,0,0
1678526851400304949,0,0
1678526851413289831,0,0
1678526851417201956,0,0
1678526851421139038,0,0
1678526851425370105,0,0
1678526851428704246,0,0
1678526851433938018,0,0
1678526851436706471,0,0
1678526851439871644,0,0
1678526851490462047,0,0
1678526851536182685,0,0
1678526851584351291,0,0
1678526851652548512,0,0
1678526851704363459,0,0
1678526851751057568,0,0
1678526851782322583,0,0
1678526851787861192,0,0
1678526851792404329,0,0
1678526851795627742,0,0
1678526851801256962,0,0
1678526851805383811,0,0
1678526851807850073,0,0
1678526851811650005,0,0
1678526851842923767,0,0
1678526851846653517,0,0
1678526851875544255,0,0
1678526851879542332,0,0
1678526851885590252,0,0
1678526851889410062,0,0
1678526851893594532,0,0
1678526851897502809,0,0
1678526851903299677,0,0
1678526851907516607,0,0
