timestamp,device_0,device_1
1671787056243998426,0,20
1671787056246517365,0,20
1671787056249445131,0,20
1671787056251582476,0,20
1671787056253690045,0,20
1671787056255532782,0,20
1671787056257268545,0,20
1671787056259393026,0,20
1671787056261399734,0,20
1671787056263213325,0,20
1671787056264943708,0,20
1671787056266681465,0,20
1671787056268431496,0,20
1671787056270251489,0,20
1671787056272009465,0,20
1671787056273801134,0,20
1671787056275548580,0,20
1671787056277330631,0,20
1671787056286153592,0,20
1671787056287909794,0,20
1671787056289645598,0,20
1671787056291534232,0,20
1671787056293284643,0,20
1671787056295054311,0,20
1671787056296847413,0,20
1671787056299339722,0,20
1671787056302045285,0,20
1671787056304176700,0,20
1671787056306037330,0,20
1671787056307778424,0,20
1671787056309509218,0,20
1671787056311241885,0,20
1671787056312975966,0,20
1671787056314718873,0,20
1671787056316452372,0,20
1671787056318560672,0,20
1671787056320753914,0,20
1671787056322624423,0,20
1671787056324465937,0,20
1671787056326455151,0,20
1671787056328777257,0,20
1671787056331163545,0,20
1671787056333653580,0,20
1671787056342438468,0,20
1671787056348573239,0,20
1671787056350854307,0,20
1671787056352974720,0,20
1671787056355145760,0,20
1671787056357129453,0,20
1671787056359258834,0,20
1671787056361386240,0,20
1671787056363218607,0,20
1671787056364939753,0,20
1671787056366673042,0,20
1671787056368395430,0,20
1671787056370172862,0,20
1671787056371910199,0,20
1671787056373641504,0,20
1671787056375378049,0,20
1671787056377136064,0,20
1671787056380830605,0,20
1671787056382726502,0,20
1671787056384760702,0,20
1671787056386959323,0,20
1671787056389163556,0,20
1671787056391301212,0,20
1671787056393170909,0,20
1671787056394912664,0,20
1671787056396641515,0,20
1671787056399025498,0,20
1671787056401519069,0,20
1671787056403741787,0,20
1671787056405721874,0,20
1671787056407529724,0,20
1671787056409264606,0,20
1671787056411029465,0,20
1671787056412805845,0,20
1671787056414564121,0,20
1671787056416313711,0,20
1671787056418591082,0,20
1671787056420894262,0,20
1671787056422788617,0,20
1671787056424597008,0,20
1671787056426335246,0,20
1671787056428087651,0,20
1671787056429830218,0,20
1671787056431578415,0,20
1671787056433323796,0,20
1671787056435074899,0,20
1671787056436822114,0,20
1671787056439272153,0,20
