timestamp,device_0,device_1,device_2,device_3
1628342879504335635,0,0,0,100
1628342879506379900,0,0,0,100
1628342879509305247,0,0,0,100
1628342879511295591,0,0,0,100
1628342879513303862,0,0,0,100
1628342879515344982,0,0,0,100
1628342879517368930,0,0,0,100
1628342879519408300,0,0,0,100
1628342879521691543,0,0,0,100
1628342879523765012,0,0,0,100
1628342879526747379,0,0,0,100
1628342879529041326,0,0,0,100
1628342879531226705,0,0,0,100
1628342879604984873,0,0,0,100
1628342879679638848,0,0,0,100
1628342879681558285,0,0,0,100
1628342879683296344,0,0,0,100
1628342879685027163,0,0,0,100
1628342879686763214,0,0,0,100
1628342879688524841,0,0,0,100
1628342879690290440,0,0,0,100
1628342879692009921,0,0,0,100
1628342879693732746,0,0,0,100
1628342879695467474,0,0,0,100
1628342879697189835,0,0,0,100
1628342879698909569,0,0,0,100
1628342879700635846,0,0,0,100
1628342879702379767,0,0,0,100
1628342879704153662,0,0,0,100
1628342879705891171,0,0,0,100
1628342879707696758,0,0,0,100
1628342879709482450,0,0,0,100
1628342879711257091,0,0,0,100
1628342879712981017,0,0,0,100
1628342879714705233,0,0,0,100
1628342879716427097,0,0,0,100
1628342879718182674,0,0,0,100
1628342879719916983,0,0,0,100
1628342879721645793,0,0,0,100
1628342879723429942,0,0,0,100
1628342879725187660,0,0,0,100
1628342879726921316,0,0,0,100
1628342879728649957,0,0,0,100
1628342879730418073,0,0,0,100
1628342879732150182,0,0,0,100
1628342879733891459,0,0,0,100
1628342879735615947,0,0,0,100
1628342879737337198,0,0,0,100
1628342879739062342,0,0,0,100
1628342879740788589,0,0,0,100
1628342879742519759,0,0,0,100
1628342879744302908,0,0,0,100
1628342879746051284,0,0,0,100
1628342879747816725,0,0,0,100
1628342879749569741,0,0,0,100
1628342879751322150,0,0,0,100
1628342879753047161,0,0,0,100
1628342879754766598,0,0,0,100
1628342879756488313,0,0,0,100
1628342879758221174,0,0,0,100
1628342879759990357,0,0,0,100
1628342879761711339,0,0,0,100
1628342879763457649,0,0,0,100
1628342879765179222,0,0,0,100
1628342879766906351,0,0,0,100
1628342879768635753,0,0,0,100
1628342879770444034,0,0,0,100
1628342879772176868,0,0,0,100
1628342879773910474,0,0,0,100
1628342879775633665,0,0,0,100
1628342879777361843,0,0,0,100
1628342879779081443,0,0,0,100
1628342879780807156,0,0,0,100
1628342879782536770,0,0,0,100
1628342879784310403,0,0,0,100
1628342879786046907,0,0,0,100
1628342879787800429,0,0,0,100
1628342879789546423,0,0,0,100
1628342879791586233,0,0,0,100
1628342879793314014,0,0,0,100
1628342879795035135,0,0,0,100
1628342879796796249,0,0,0,100
1628342879798604883,0,0,0,100
1628342879800330066,0,0,0,100
1628342879802065745,0,0,0,100
1628342879804080482,0,0,0,100
1628342879805830834,0,0,0,100
1628342879807574787,0,0,0,100
1628342879809317594,0,0,0,100
1628342879811275592,0,0,0,100
1628342879812994510,0,0,0,100
1628342879814712139,0,0,0,100
1628342879816446150,0,0,0,100
1628342879818288513,0,0,0,100
1628342879820295234,0,0,0,100
1628342879822356354,0,0,0,100
1628342879824428978,0,0,0,100
1628342879826469338,0,0,0,100
1628342879828561646,0,0,0,100
1628342879830762793,0,0,0,100
1628342879832788020,0,0,0,100
1628342879835554338,0,0,0,100
1628342879837589299,0,0,0,100
1628342879839623120,0,0,0,100
1628342879841643717,0,0,0,100
1628342879843714615,0,0,0,100
1628342879845746463,0,0,0,100
1628342879847819553,0,0,0,100
1628342879849879067,0,0,0,100
1628342879852803726,0,0,0,100
1628342879854745501,0,0,0,100
1628342879856779225,0,0,0,100
1628342879858855305,0,0,0,100
1628342879860915119,0,0,0,100
1628342879862999052,0,0,0,100
1628342879865094808,0,0,0,100
1628342879867140628,0,0,0,100
1628342879869198060,0,0,0,100
1628342879871241656,0,0,0,100
1628342879873278690,0,0,0,100
1628342879875301741,0,0,0,100
1628342879877356320,0,0,0,100
1628342879879380841,0,0,0,100
1628342879881408159,0,0,0,100
1628342879883443186,0,0,0,100
1628342879885474190,0,0,0,100
1628342879888283821,0,0,0,100
1628342879890472026,0,0,0,100
1628342879892485212,0,0,0,100
1628342879968906830,0,0,0,100
1628342880046170774,0,0,0,100
1628342880048156294,0,0,0,100
1628342880049934782,0,0,0,100
1628342880051750058,0,0,0,100
1628342880053500847,0,0,0,100
1628342880055218781,0,0,0,100
1628342880056941475,0,0,0,100
1628342880058665908,0,0,0,100
1628342880060385258,0,0,0,100
1628342880062136907,0,0,0,100
1628342880063861828,0,0,0,100
1628342880065598348,0,0,0,100
1628342880067380125,0,0,0,100
1628342880069155606,0,0,0,100
1628342880070939936,0,0,0,100
1628342880072668096,0,0,0,100
1628342880074418211,0,0,0,100
1628342880076143711,0,0,0,100
1628342880077891282,0,0,0,100
1628342880079619931,0,0,0,100
1628342880081345775,0,0,0,100
1628342880083072363,0,0,0,100
1628342880084797306,0,0,0,100
1628342880086525451,0,0,0,100
1628342880088336428,0,0,0,100
1628342880090167982,0,0,0,100
1628342880091894526,0,0,0,100
1628342880093680896,0,0,0,100
1628342880095408873,0,0,0,100
1628342880097126894,0,0,0,100
1628342880098846816,0,0,0,100
1628342880100568494,0,0,0,100
1628342880102351535,0,0,0,100
1628342880104093513,0,0,0,100
1628342880105889086,0,0,0,100
1628342880107670464,0,0,0,100
1628342880109398631,0,0,0,100
1628342880111141384,0,0,0,100
1628342880112889511,0,0,0,100
1628342880114615175,0,0,0,100
1628342880116333393,0,0,0,100
1628342880118124554,0,0,0,100
1628342880119898092,0,0,0,100
1628342880121668876,0,0,0,100
1628342880123679373,0,0,0,100
1628342880125489695,0,0,0,100
1628342880127430576,0,0,0,100
1628342880129221294,0,0,0,100
1628342880131117186,0,0,0,100
1628342880133126138,0,0,0,100
1628342880134874151,0,0,0,100
1628342880136616391,0,0,0,100
1628342880138388683,0,0,0,100
1628342880140168701,0,0,0,100
1628342880158837821,0,0,0,100
1628342880160730310,0,0,0,100
1628342880162464400,0,0,0,100
1628342880164184950,0,0,0,100
1628342880165921822,0,0,0,100
1628342880167656526,0,0,0,100
1628342880169404459,0,0,0,100
1628342880171150460,0,0,0,100
1628342880173135196,0,0,0,100
1628342880174903029,0,0,0,100
1628342880176628863,0,0,0,100
1628342880178380601,0,0,0,100
1628342880180109268,0,0,0,100
1628342880181851083,0,0,0,100
1628342880183578087,0,0,0,100
1628342880185307552,0,0,0,100
1628342880187261514,0,0,0,100
1628342880189332230,0,0,0,100
1628342880191430554,0,0,0,100
1628342880193542236,0,0,0,100
1628342880195574937,0,0,0,100
1628342880197597397,0,0,0,100
1628342880199632285,0,0,0,100
1628342880201631451,0,0,0,100
1628342880203621236,0,0,0,100
1628342880205653358,0,0,0,100
1628342880207687951,0,0,0,100
1628342880209742627,0,0,0,100
1628342880211753897,0,0,0,100
1628342880213836497,0,0,0,100
1628342880215871587,0,0,0,100
1628342880217904694,0,0,0,100
1628342880219931293,0,0,0,100
1628342880221968212,0,0,0,100
1628342880224001460,0,0,0,100
1628342880226052014,0,0,0,100
1628342880228078495,0,0,0,100
1628342880230265478,0,0,0,100
1628342880232288839,0,0,0,100
1628342880234402303,0,0,0,100
1628342880236437449,0,0,0,100
1628342880239170737,0,0,0,100
1628342880241196820,0,0,0,100
1628342880243235747,0,0,0,100
1628342880245256355,0,0,0,100
1628342880247344577,0,0,0,100
1628342880249416731,0,0,0,100
1628342880251493410,0,0,0,100
1628342880253619610,0,0,0,100
1628342880256533717,0,0,0,100
1628342880258762106,0,0,0,100
1628342880260772661,0,0,0,100
1628342880335287837,0,0,0,100
1628342880411658936,0,0,0,100
1628342880413717037,0,0,0,100
1628342880415466156,0,0,0,100
1628342880417195928,0,0,0,100
1628342880418915952,0,0,0,100
1628342880420645069,0,0,0,100
1628342880422385759,0,0,0,100
1628342880424137818,0,0,0,100
1628342880425883316,0,0,0,100
1628342880427606214,0,0,0,100
1628342880429333451,0,0,0,100
1628342880431088679,0,0,0,100
1628342880432812481,0,0,0,100
1628342880434585402,0,0,0,100
1628342880436320181,0,0,0,100
1628342880438063861,0,0,0,100
1628342880439783033,0,0,0,100
1628342880441505970,0,0,0,100
1628342880443232996,0,0,0,100
1628342880444952822,0,0,0,100
1628342880446677297,0,0,0,100
1628342880448399722,0,0,0,100
1628342880450207123,0,0,0,100
1628342880451989069,0,0,0,100
1628342880453864198,0,0,0,100
1628342880455741027,0,0,0,100
1628342880457565213,0,0,0,100
1628342880459405190,0,0,0,100
1628342880461297938,0,0,0,100
1628342880463130082,0,0,0,100
1628342880464963057,0,0,0,100
1628342880466803807,0,0,0,100
1628342880468640207,0,0,0,100
1628342880470535625,0,0,0,100
1628342880472361895,0,0,0,100
1628342880474239188,0,0,0,100
1628342880476066981,0,0,0,100
1628342880477923412,0,0,0,100
1628342880479765136,0,0,0,100
1628342880481590330,0,0,0,100
1628342880483406171,0,0,0,100
1628342880485244831,0,0,0,100
1628342880487076348,0,0,0,100
1628342880488909898,0,0,0,100
1628342880490845430,0,0,0,100
1628342880492697059,0,0,0,100
1628342880494582710,0,0,0,100
1628342880496408478,0,0,0,100
1628342880498261810,0,0,0,100
1628342880500089374,0,0,0,100
1628342880501910074,0,0,0,100
1628342880503753847,0,0,0,100
1628342880505589510,0,0,0,100
1628342880507424240,0,0,0,100
1628342880509271424,0,0,0,100
1628342880511188020,0,0,0,100
1628342880513038179,0,0,0,100
1628342880514963722,0,0,0,100
1628342880516792918,0,0,0,100
1628342880518635181,0,0,0,100
1628342880520472990,0,0,0,100
1628342880522430703,0,0,0,100
1628342880524570899,0,0,0,100
1628342880526445891,0,0,0,100
1628342880528472616,0,0,0,100
1628342880530483824,0,0,0,100
1628342880532328534,0,0,0,100
1628342880534218030,0,0,0,100
1628342880536106722,0,0,0,100
1628342880538075281,0,0,0,100
1628342880539905538,0,0,0,100
1628342880541737394,0,0,0,100
1628342880543907926,0,0,0,100
1628342880545749037,0,0,0,100
1628342880547585380,0,0,0,100
1628342880549475073,0,0,0,100
1628342880551455009,0,0,0,100
1628342880553599911,0,0,0,100
1628342880555854874,0,0,0,100
1628342880558078091,0,0,0,100
1628342880560315905,0,0,0,100
1628342880562492758,0,0,0,100
1628342880564715020,0,0,0,100
1628342880566959122,0,0,0,100
1628342880569143689,0,0,0,97
1628342880573336614,0,0,0,97
1628342880575435289,0,0,0,97
1628342880577643290,0,0,0,97
1628342880579873133,0,0,0,97
1628342880582045695,0,0,0,97
1628342880584214645,0,0,0,97
1628342880586447536,0,0,0,97
1628342880588589028,0,0,0,97
1628342880590739486,0,0,0,97
1628342880592764618,0,0,0,97
1628342880594938232,0,0,0,97
1628342880596963913,0,0,0,97
1628342880598981900,0,0,0,97
1628342880601007364,0,0,0,97
1628342880603047032,0,0,0,97
1628342880605066939,0,0,0,97
1628342880607104097,0,0,0,97
1628342880609121795,0,0,0,97
1628342880613191738,0,0,0,97
1628342880615278441,0,0,0,97
1628342880617286098,0,0,0,97
1628342880619293373,0,0,0,97
1628342880621333926,0,0,0,97
1628342880623365885,0,0,0,97
1628342880625387273,0,0,0,97
1628342880627425164,0,0,0,97
1628342880629441002,0,0,0,97
1628342880631563408,0,0,0,97
1628342880633593219,0,0,0,97
1628342880635936576,0,0,0,97
1628342880709749648,0,0,0,11
1628342880783245193,0,0,0,11
1628342880785135850,0,0,0,11
1628342880786855311,0,0,0,11
1628342880788581557,0,0,0,11
1628342880790321635,0,0,0,11
1628342880792074520,0,0,0,11
1628342880793822830,0,0,0,11
1628342880795623569,0,0,0,11
1628342880797349099,0,0,0,11
1628342880799069234,0,0,0,11
1628342880800808061,0,0,0,11
1628342880802525284,0,0,0,11
1628342880804248436,0,0,0,11
1628342880805986071,0,0,0,11
1628342880807703094,0,0,0,11
1628342880809447679,0,0,0,11
1628342880811224292,0,0,0,11
1628342880812949236,0,0,0,11
1628342880814706007,0,0,0,11
1628342880816451795,0,0,0,11
1628342880818196375,0,0,0,11
1628342880819919719,0,0,0,11
1628342880821644931,0,0,0,11
1628342880823365783,0,0,0,11
1628342880825087281,0,0,0,11
1628342880826810521,0,0,0,11
1628342880828532235,0,0,0,11
1628342880830274641,0,0,0,11
1628342880832033294,0,0,0,11
1628342880833745254,0,0,0,11
1628342880835504460,0,0,0,11
1628342880837253948,0,0,0,11
1628342880838968417,0,0,0,11
1628342880840686261,0,0,0,11
1628342880842423744,0,0,0,11
1628342880844182572,0,0,0,11
1628342880845923958,0,0,0,11
1628342880847634265,0,0,0,11
1628342880849358481,0,0,0,11
1628342880851123090,0,0,0,11
1628342880852865496,0,0,0,11
1628342880854589789,0,0,0,11
1628342880856323306,0,0,0,11
1628342880858055343,0,0,0,11
1628342880859777526,0,0,0,11
1628342880861494174,0,0,0,11
1628342880863210935,0,0,0,11
1628342880864929056,0,0,0,11
1628342880866644298,0,0,0,11
1628342880868365457,0,0,0,11
1628342880870131191,0,0,0,11
1628342880871919862,0,0,0,11
1628342880873645777,0,0,0,11
1628342880875402202,0,0,0,11
1628342880877115252,0,0,0,11
1628342880878831247,0,0,0,11
1628342880880566774,0,0,0,11
1628342880882315890,0,0,0,11
1628342880884036264,0,0,0,11
1628342880885752785,0,0,0,11
1628342880887473430,0,0,0,11
1628342880889192478,0,0,0,11
1628342880890927900,0,0,0,11
1628342880892666866,0,0,0,11
1628342880894552061,0,0,0,11
1628342880896302673,0,0,0,11
1628342880898046748,0,0,0,11
1628342880899766460,0,0,0,11
1628342880901745348,0,0,0,11
1628342880903469468,0,0,0,11
1628342880905192677,0,0,0,0
1628342880906917735,0,0,0,0
1628342880908756362,0,0,0,0
1628342880910482379,0,0,0,0
1628342880912257233,0,0,0,0
1628342880914310574,0,0,0,0
1628342880916108111,0,0,0,0
1628342880917869134,0,0,0,0
1628342880919590173,0,0,0,0
1628342880921307471,0,0,0,0
1628342880923348918,0,0,0,0
1628342880925496555,0,0,0,0
1628342880927521345,0,0,0,0
1628342880929557599,0,0,0,0
1628342880931642086,0,0,0,0
1628342880933672554,0,0,0,0
1628342880935712800,0,0,0,0
1628342880937747478,0,0,0,0
1628342880939826944,0,0,0,0
1628342880941871903,0,0,0,0
1628342880943894500,0,0,0,0
1628342880945935365,0,0,0,0
1628342880947975060,0,0,0,0
1628342880950124360,0,0,0,0
1628342880952271025,0,0,0,0
1628342880954355423,0,0,0,0
1628342880957368512,0,0,0,0
1628342880959300586,0,0,0,0
1628342880961336203,0,0,0,0
1628342880963344929,0,0,0,0
1628342880965402390,0,0,0,0
1628342880967413559,0,0,0,0
1628342880969484575,0,0,0,0
1628342880971513970,0,0,0,0
1628342880973515963,0,0,0,0
1628342880975643801,0,0,0,0
1628342880977667129,0,0,0,0
1628342880979708932,0,0,0,0
1628342880981731516,0,0,0,0
1628342880983760595,0,0,0,0
1628342880985795909,0,0,0,0
1628342880987833041,0,0,0,0
1628342880989867441,0,0,0,0
1628342880992735103,0,0,0,0
1628342880994921158,0,0,0,0
1628342880996978959,0,0,0,0
1628342881072280615,0,0,0,0
1628342881148315383,0,0,0,0
1628342881150296479,0,0,0,0
1628342881152085642,0,0,0,0
1628342881153885670,0,0,0,0
1628342881155670548,0,0,0,0
1628342881157387702,0,0,0,0
1628342881159155135,0,0,0,0
1628342881160872451,0,0,0,0
1628342881162600469,0,0,0,0
1628342881164318954,0,0,0,0
1628342881166057803,0,0,0,0
1628342881167778128,0,0,0,0
1628342881169493320,0,0,0,0
1628342881171216445,0,0,0,0
1628342881172985722,0,0,0,0
1628342881174709514,0,0,0,0
1628342881176475697,0,0,0,0
1628342881178218649,0,0,0,0
1628342881179938214,0,0,0,0
1628342881181656635,0,0,0,0
1628342881183418891,0,0,0,0
1628342881185132554,0,0,0,0
1628342881186846208,0,0,0,0
1628342881188590561,0,0,0,0
1628342881190330092,0,0,0,0
1628342881192068112,0,0,0,0
1628342881193826965,0,0,0,0
1628342881195800297,0,0,0,0
1628342881197761992,0,0,0,0
1628342881200539686,0,0,0,0
1628342881202585343,0,0,0,0
1628342881204546819,0,0,0,0
1628342881207242038,0,0,0,0
1628342881209266775,0,0,0,0
1628342881211234777,0,0,0,0
1628342881213990434,0,0,0,0
1628342881216049512,0,0,0,0
1628342881217986553,0,0,0,0
1628342881220782148,0,0,0,0
1628342881222783233,0,0,0,0
1628342881224780740,0,0,0,0
1628342881226845708,0,0,0,0
1628342881228891902,0,0,0,0
1628342881230931546,0,0,0,0
1628342881233066063,0,0,0,0
1628342881235116449,0,0,0,0
1628342881237354479,0,0,0,0
1628342881239277334,0,0,0,0
1628342881241492319,0,0,0,0
1628342881243546141,0,0,0,0
1628342881348487631,0,0,0,0
1628342881351040612,0,0,0,0
1628342881353357331,0,0,0,0
1628342881356001126,0,0,0,0
1628342881358286819,0,0,0,0
1628342881360597205,0,0,0,0
1628342881362662469,0,0,0,0
1628342881364716035,0,0,0,0
1628342881367132825,0,0,0,0
1628342881369474856,0,0,0,0
1628342881371763474,0,0,0,0
1628342881374048268,0,0,0,0
1628342881376192526,0,0,0,0
1628342881378485868,0,0,0,0
1628342881380611096,0,0,0,0
1628342881382832963,0,0,0,0
1628342881385272119,0,0,0,0
1628342881388086141,0,0,0,0
1628342881390562475,0,0,0,0
1628342881393208397,0,0,0,0
1628342881395548798,0,0,0,0
1628342881398124620,0,0,0,0
1628342881400581474,0,0,0,0
1628342881403052504,0,0,0,0
1628342881405314497,0,0,0,0
1628342881407540680,0,0,0,0
1628342881513375018,0,0,0,0
1628342881515954711,0,0,0,0
1628342881518442517,0,0,0,0
1628342881520837070,0,0,0,0
1628342881523750249,0,0,0,0
1628342881526260590,0,0,0,0
1628342881528752532,0,0,0,0
1628342881534478382,0,0,0,0
1628342881537777687,0,0,0,0
1628342881540423025,0,0,0,0
1628342881542768442,0,0,0,0
1628342881545128032,0,0,0,0
1628342881547796998,0,0,0,0
1628342881557779159,0,0,0,0
1628342881562616417,0,0,0,0
1628342881564660367,0,0,0,0
1628342881567011806,0,0,0,0
1628342881569051636,0,0,0,0
1628342881571109250,0,0,0,0
1628342881573163614,0,0,0,0
1628342881575202032,0,0,0,0
1628342881577265724,0,0,0,0
1628342881579238975,0,0,0,0
1628342881581315501,0,0,0,0
1628342881583346538,0,0,0,0
1628342881585372136,0,0,0,0
1628342881587447553,0,0,0,0
1628342881590482524,0,0,0,0
1628342881592955606,0,0,0,0
1628342881594976356,0,0,0,0
1628342881597052330,0,0,0,0
1628342881599065656,0,0,0,0
1628342881601377255,0,0,0,0
1628342881603413392,0,0,0,0
1628342881605434212,0,0,0,0
1628342881607471465,0,0,0,0
1628342881610298659,0,0,0,0
1628342881612450733,0,0,0,0
1628342881614591819,0,0,0,0
1628342881687928989,2,0,0,0
1628342881762276655,2,0,0,0
1628342881764225304,2,0,0,0
1628342881765971837,2,0,0,0
1628342881767701480,2,0,0,0
1628342881769422203,2,0,0,0
1628342881771149860,2,0,0,0
1628342881772896737,2,0,0,0
1628342881774641596,2,0,0,0
1628342881776369915,2,0,0,0
1628342881778135302,2,0,0,0
1628342881779864288,2,0,0,0
1628342881781603651,2,0,0,0
1628342881783345991,2,0,0,0
1628342881785064692,2,0,0,0
1628342881786783359,2,0,0,0
1628342881788499180,2,0,0,0
1628342881790234002,2,0,0,0
1628342881791962611,2,0,0,0
1628342881793792014,2,0,0,0
1628342881795508312,2,0,0,0
1628342881797233066,2,0,0,0
1628342881798955045,2,0,0,0
1628342881800673423,2,0,0,0
1628342881802428383,2,0,0,0
1628342881804144178,2,0,0,0
1628342881805881659,2,0,0,0
1628342881807601403,2,0,0,0
1628342881809317666,2,0,0,0
1628342881811039348,2,0,0,0
1628342881812759450,2,0,0,0
1628342881814506477,2,0,0,0
1628342881816216815,2,0,0,0
1628342881817987178,2,0,0,0
1628342881819721236,2,0,0,0
1628342881821437368,2,0,0,0
1628342881823182237,2,0,0,0
1628342881824913863,2,0,0,0
1628342881826628973,2,0,0,0
1628342881828348253,2,0,0,0
1628342881830072148,2,0,0,0
1628342881831791325,2,0,0,0
1628342881833523288,2,0,0,0
1628342881835244061,2,0,0,0
1628342881836978220,2,0,0,0
1628342881838698494,2,0,0,0
1628342881840418936,2,0,0,0
1628342881842250843,2,0,0,0
1628342881843964736,2,0,0,0
1628342881845679325,2,0,0,0
1628342881847405142,2,0,0,0
1628342881849122630,2,0,0,0
1628342881850839584,0,0,0,0
1628342881852559043,0,0,0,0
1628342881854418594,0,0,0,0
1628342881856140148,0,0,0,0
1628342881857916571,0,0,0,0
1628342881859638486,0,0,0,0
1628342881861364892,0,0,0,0
1628342881863112628,0,0,0,0
1628342881864832836,0,0,0,0
1628342881866553423,0,0,0,0
1628342881868310856,0,0,0,0
1628342881870059389,0,0,0,0
1628342881871809155,0,0,0,0
1628342881873820894,0,0,0,0
1628342881875546580,0,0,0,0
1628342881877305177,0,0,0,0
1628342881879028038,0,0,0,0
1628342881881002936,0,0,0,0
1628342881882738501,0,0,0,0
1628342881884460160,0,0,0,0
1628342881886204181,0,0,0,0
1628342881887960907,0,0,0,0
1628342881889686235,0,0,0,0
1628342881891438093,0,0,0,0
1628342881893444125,0,0,0,0
1628342881895221896,0,0,0,0
1628342881896943283,0,0,0,0
1628342881898681240,0,0,0,0
1628342881900397905,0,0,0,0
1628342881902514239,0,0,0,0
1628342881904544498,0,0,0,0
1628342881906584317,0,0,0,0
1628342881908604040,0,0,0,0
1628342881910640882,0,0,0,0
1628342881912672873,0,0,0,0
1628342881914708939,0,0,0,0
1628342881917576836,0,0,0,0
1628342881919559303,0,0,0,0
1628342881921605880,0,0,0,0
1628342881923685722,0,0,0,0
1628342881925723947,0,0,0,0
1628342881927749651,0,0,0,0
1628342881929790847,0,0,0,0
1628342881931936887,0,0,0,0
1628342881934083109,0,0,0,0
1628342881936240790,0,0,0,0
1628342881938293944,0,0,0,0
1628342881940320162,0,0,0,0
1628342881942522759,0,0,0,0
1628342881944597254,0,0,0,0
1628342881946684891,0,0,0,0
1628342881948714950,0,0,0,0
1628342881950755755,0,0,0,0
1628342881952780175,0,0,0,0
1628342881954927433,0,0,0,0
1628342881956927624,0,0,0,0
1628342881958982207,0,0,0,0
1628342881961002710,0,0,0,0
1628342881963053651,0,0,0,0
1628342881965063806,0,0,0,0
1628342881967104248,0,0,0,0
1628342881969324244,0,0,0,0
1628342881972256996,0,0,0,0
1628342881974550285,0,0,0,0
1628342881976661534,0,0,0,0
1628342882049194613,0,0,0,0
1628342882121388209,0,0,0,0
1628342882123340193,0,0,0,0
1628342882125062821,0,0,0,0
1628342882126785579,0,0,0,0
1628342882128504794,0,0,0,0
1628342882130233397,0,0,0,0
1628342882131973459,0,0,0,0
1628342882133715182,0,0,0,0
1628342882135446732,0,0,0,0
1628342882137161639,0,0,0,0
1628342882138900757,0,0,0,0
1628342882140623615,0,0,0,0
1628342882142363375,0,0,0,0
1628342882144099432,0,0,0,0
1628342882145845511,0,0,0,0
1628342882147567477,0,0,0,0
1628342882149291272,0,0,0,0
1628342882151015012,0,0,0,0
1628342882152742368,0,0,0,0
1628342882154788855,0,0,0,0
1628342882156533680,0,0,0,0
1628342882158302294,0,0,0,0
1628342882160024433,0,0,0,0
1628342882161751931,0,0,0,0
1628342882163474594,0,0,0,0
1628342882165202610,0,0,0,0
1628342882166915801,0,0,0,0
1628342882168630290,0,0,0,0
1628342882170366131,0,0,0,0
1628342882172082995,0,0,0,0
1628342882173899192,0,0,0,0
1628342882175676812,0,0,0,0
1628342882177396357,0,0,0,0
1628342882179172565,0,0,0,0
1628342882180899237,0,0,0,0
1628342882182625341,0,0,0,0
1628342882184414358,0,0,0,0
1628342882186159956,0,0,0,0
1628342882187883731,0,0,0,0
1628342882189601493,0,0,0,0
1628342882191323775,0,0,0,0
1628342882193065019,0,0,0,0
1628342882194812581,0,0,0,0
1628342882196522199,0,0,0,0
1628342882198282406,0,0,0,0
1628342882199997059,0,0,0,0
1628342882201716815,0,0,0,0
1628342882203461319,0,0,0,0
1628342882205190647,0,0,0,0
1628342882206908256,0,0,0,0
1628342882208630086,0,0,0,0
1628342882210367926,0,0,0,0
1628342882212086413,0,0,0,0
1628342882213852092,0,0,0,0
1628342882215624945,0,0,0,0
1628342882217343424,0,0,0,0
1628342882219080283,0,0,0,0
1628342882220804224,0,0,0,0
1628342882222519264,0,0,0,0
1628342882224253650,0,0,0,0
1628342882225992863,0,0,0,0
1628342882227733243,0,0,0,0
1628342882229477929,0,0,0,0
1628342882231201244,0,0,0,0
1628342882233249448,0,0,0,0
1628342882235060235,0,0,0,0
1628342882236782995,0,0,0,0
1628342882238554270,0,0,0,0
1628342882240442291,0,0,0,0
1628342882242180020,0,0,0,0
1628342882243930233,0,0,0,0
1628342882245894142,0,0,0,0
1628342882247611116,0,0,0,0
1628342882249325907,0,0,0,0
1628342882251052392,0,0,0,0
1628342882253072831,0,0,0,0
1628342882254890074,0,0,0,0
1628342882256614896,0,0,0,0
1628342882258373853,0,0,0,0
1628342882260200776,0,0,0,0
1628342882262149277,0,0,0,0
1628342882264190507,0,0,0,0
1628342882266243271,0,0,0,0
1628342882268257625,0,0,0,0
1628342882270285791,0,0,0,0
1628342882272308879,0,0,0,0
1628342882274382827,0,0,0,0
1628342882277590370,0,0,0,0
1628342882279621502,0,0,0,0
1628342882281636072,0,0,0,0
1628342882283632772,0,0,0,0
1628342882285649596,0,0,0,0
1628342882287689639,0,0,0,0
1628342882289714335,0,0,0,0
1628342882291757319,0,0,0,0
1628342882293780284,0,0,0,0
1628342882295843325,0,0,0,0
1628342882297865698,0,0,0,0
1628342882299900121,0,0,0,0
1628342882301943464,0,0,0,0
1628342882304008220,0,0,0,0
1628342882306057525,0,0,0,0
1628342882308080634,0,0,0,0
1628342882310139856,0,0,0,0
1628342882312911726,0,0,0,0
1628342882315008417,0,0,0,0
1628342882317011963,0,0,0,0
1628342882319010713,0,0,0,0
1628342882321031286,0,0,0,0
1628342882323115341,0,0,0,0
1628342882325153388,0,0,0,0
1628342882327184269,0,0,0,0
1628342882330076948,0,0,0,0
1628342882332315233,0,0,0,0
1628342882334428503,0,0,0,0
1628342882417078390,0,0,0,0
1628342882488738468,0,0,0,0
1628342882490697573,0,0,0,0
1628342882492416540,0,0,0,0
1628342882494161512,0,0,0,0
1628342882495925031,0,0,0,0
1628342882497647579,0,0,0,0
1628342882499372310,0,0,0,0
1628342882501103160,0,0,0,0
1628342882502834948,0,0,0,0
1628342882504577518,0,0,0,0
1628342882506325119,0,0,0,0
1628342882508037243,0,0,0,0
1628342882509762990,0,0,0,0
1628342882511478728,0,0,0,0
1628342882513190405,0,0,0,0
1628342882515031826,0,0,0,0
1628342882516801511,0,0,0,0
1628342882518519019,0,0,0,0
1628342882520258280,0,0,0,0
1628342882522001547,0,0,0,0
1628342882523722467,0,0,0,0
1628342882525460710,0,0,0,0
1628342882527178020,0,0,0,0
1628342882528892362,0,0,0,0
1628342882530603781,0,0,0,0
1628342882532320592,0,0,0,0
1628342882534054152,0,0,0,0
1628342882535822481,0,0,0,0
1628342882537538871,0,0,0,0
1628342882539354359,0,0,0,0
1628342882541078117,0,0,0,0
1628342882542798144,0,0,0,0
1628342882544517768,0,0,0,0
1628342882546240003,0,0,0,0
1628342882547962971,0,0,0,0
1628342882549674805,0,0,0,0
1628342882551395291,0,0,0,0
1628342882553190878,0,0,0,0
1628342882555056452,0,0,0,0
1628342882556819295,0,0,0,0
1628342882558535710,0,0,0,0
1628342882560272641,0,0,0,0
1628342882562008518,0,0,0,0
1628342882563720715,0,0,0,0
1628342882565471850,0,0,0,0
1628342882567192889,0,0,0,0
1628342882568914530,0,0,0,0
1628342882570632698,0,0,0,0
1628342882572351559,0,0,0,0
1628342882574080161,0,0,0,0
1628342882575873806,0,0,0,0
1628342882577603284,0,0,0,0
1628342882579381063,0,0,0,0
1628342882581114974,0,0,0,0
