timestamp,device_0,device_1,device_2,device_3
1628357467227905278,100,0,0,0
1628357467302081852,100,0,0,0
1628357467374044848,100,0,0,0
1628357467375930636,100,0,0,0
1628357467377664101,100,0,0,0
1628357467379428612,100,0,0,0
1628357467381150493,100,0,0,0
1628357467383140810,100,0,0,0
1628357467384858211,100,0,0,0
1628357467386597639,100,0,0,0
1628357467388305236,100,0,0,0
1628357467390032696,100,0,0,0
1628357467391745058,100,0,0,0
1628357467393451247,100,0,0,0
1628357467395160298,100,0,0,0
1628357467396870988,100,0,0,0
1628357467398718428,100,0,0,0
1628357467400438539,100,0,0,0
1628357467402173884,100,0,0,0
1628357467403890611,100,0,0,0
1628357467405602382,100,0,0,0
1628357467407363364,100,0,0,0
1628357467409110477,100,0,0,0
1628357467410820294,100,0,0,0
1628357467412532109,100,0,0,0
1628357467414271002,100,0,0,0
1628357467415982190,100,0,0,0
1628357467417814348,100,0,0,0
1628357467419553335,100,0,0,0
1628357467421261550,100,0,0,0
1628357467422973786,100,0,0,0
1628357467424681828,100,0,0,0
1628357467426433158,100,0,0,0
1628357467428143723,100,0,0,0
1628357467429870410,100,0,0,0
1628357467431587187,100,0,0,0
1628357467433295498,100,0,0,0
1628357467435049484,100,0,0,0
1628357467436772259,100,0,0,0
1628357467438618230,100,0,0,0
1628357467440341471,100,0,0,0
1628357467442062665,100,0,0,0
1628357467443772132,100,0,0,0
1628357467445516499,100,0,0,0
1628357467447250584,100,0,0,0
1628357467448961712,100,0,0,0
1628357467450674713,100,0,0,0
1628357467452387972,100,0,0,0
1628357467454118984,100,0,0,0
1628357467455833970,100,0,0,0
1628357467457553571,100,0,0,0
1628357467459352750,100,0,0,0
1628357467461070409,100,0,0,0
1628357467462784055,100,0,0,0
1628357467464493263,100,0,0,0
1628357467466220142,100,0,0,0
1628357467467937294,100,0,0,0
1628357467469651555,100,0,0,0
1628357467471363490,100,0,0,0
1628357467473076050,100,0,0,0
1628357467474781855,100,0,0,0
1628357467476491248,100,0,0,0
1628357467478246554,100,0,0,0
1628357467480058538,100,0,0,0
1628357467481772903,100,0,0,0
1628357467483494022,100,0,0,0
1628357467485417909,100,0,0,0
1628357467487358448,100,0,0,0
1628357467489068742,100,0,0,0
1628357467490777697,100,0,0,0
1628357467492494143,100,0,0,0
1628357467494219788,100,0,0,0
1628357467495933686,100,0,0,0
1628357467497790638,100,0,0,0
1628357467499796471,100,0,0,0
1628357467501509490,100,0,0,0
1628357467503225066,100,0,0,0
1628357467504936305,100,0,0,0
1628357467506684266,100,0,0,0
1628357467508399347,100,0,0,0
1628357467510135229,100,0,0,0
1628357467511847624,100,0,0,0
1628357467513862053,100,0,0,0
1628357467515930912,100,0,0,0
1628357467518038989,100,0,0,0
1628357467520094327,100,0,0,0
1628357467522134993,100,0,0,0
1628357467524153992,100,0,0,0
1628357467526183617,100,0,0,0
1628357467528204034,100,0,0,0
1628357467530227141,100,0,0,0
1628357467532221344,100,0,0,0
1628357467534226434,100,0,0,0
1628357467536237379,100,0,0,0
1628357467538378538,100,0,0,0
1628357467540372835,100,0,0,0
1628357467542408706,100,0,0,0
1628357467544434048,100,0,0,0
1628357467546482387,100,0,0,0
1628357467549148171,100,0,0,0
1628357467551148652,100,0,0,0
1628357467553150556,100,0,0,0
1628357467555177679,100,0,0,0
1628357467557201718,100,0,0,0
1628357467559302193,100,0,0,0
1628357467561318343,100,0,0,0
1628357467563478078,100,0,0,0
1628357467565488351,100,0,0,0
1628357467567600083,100,0,0,0
1628357467569566343,100,0,0,0
1628357467571571822,100,0,0,0
1628357467573591031,100,0,0,0
1628357467575596091,100,0,0,0
1628357467577612230,100,0,0,0
1628357467579699193,100,0,0,0
1628357467581708583,100,0,0,0
1628357467584598423,100,0,0,0
1628357467586688865,100,0,0,0
1628357467588847561,100,0,0,0
1628357467662991172,100,0,0,0
1628357467734552510,100,0,0,0
1628357467736473231,100,0,0,0
1628357467738292508,100,0,0,0
1628357467740113218,100,0,0,0
1628357467741840019,100,0,0,0
1628357467743579988,100,0,0,0
1628357467749993580,100,0,0,0
1628357467751719796,100,0,0,0
1628357467753439537,100,0,0,0
1628357467755162964,100,0,0,0
1628357467756879371,100,0,0,0
1628357467758741853,100,0,0,0
1628357467760513818,100,0,0,0
1628357467762244675,100,0,0,0
1628357467764023836,100,0,0,0
1628357467765750338,100,0,0,0
1628357467767574167,100,0,0,0
1628357467769300963,100,0,0,0
1628357467771023761,100,0,0,0
1628357467772755348,100,0,0,0
1628357467774571399,100,0,0,0
1628357467776291259,100,0,0,0
1628357467778032316,100,0,0,0
1628357467779794971,100,0,0,0
1628357467781518423,100,0,0,0
1628357467783280612,100,0,0,0
1628357467785010054,100,0,0,0
1628357467786726000,100,0,0,0
1628357467788442563,100,0,0,0
1628357467790177838,100,0,0,0
1628357467791900794,100,0,0,0
1628357467793627733,100,0,0,0
1628357467795348577,100,0,0,0
1628357467797074413,100,0,0,0
1628357467798860117,100,0,0,0
1628357467800637523,100,0,0,0
1628357467802379531,100,0,0,0
1628357467804113460,100,0,0,0
1628357467805855565,100,0,0,0
1628357467807596924,100,0,0,0
1628357467809313660,100,0,0,0
1628357467811031441,100,0,0,0
1628357467812760532,100,0,0,0
1628357467814498436,100,0,0,0
1628357467816221200,100,0,0,0
1628357467817963863,100,0,0,0
1628357467819760619,100,0,0,0
1628357467821485941,100,0,0,0
1628357467823210978,100,0,0,0
1628357467824932787,100,0,0,0
1628357467826652978,100,0,0,0
1628357467828419476,100,0,0,0
1628357467830156694,100,0,0,0
1628357467831873828,100,0,0,0
1628357467833587384,100,0,0,0
1628357467835310639,100,0,0,0
1628357467837030546,100,0,0,0
1628357467838813837,100,0,0,0
1628357467840592438,100,0,0,0
1628357467842340663,100,0,0,0
1628357467844058803,100,0,0,0
1628357467846052882,100,0,0,0
1628357467848206080,100,0,0,0
1628357467850046418,100,0,0,0
1628357467851856786,100,0,0,0
1628357467853669603,100,0,0,0
1628357467855511089,100,0,0,0
1628357467857339426,100,0,0,0
1628357467859237470,100,0,0,0
1628357467861328219,100,0,0,0
1628357467863137503,100,0,0,0
1628357467864990725,100,0,0,0
1628357467866932735,100,0,0,0
1628357467868791335,100,0,0,0
1628357467870605348,100,0,0,0
1628357467872461325,100,0,0,0
1628357467874305143,100,0,0,0
1628357467876467948,100,0,0,0
1628357467878768349,100,0,0,0
1628357467880915579,100,0,0,0
1628357467883073818,100,0,0,0
1628357467885243227,100,0,0,0
1628357467887409804,100,0,0,0
1628357467889538574,100,0,0,0
1628357467891692340,100,0,0,0
1628357467893897067,100,0,0,0
1628357467897710791,100,0,0,0
1628357467899896394,100,0,0,0
1628357467902164531,100,0,0,0
1628357467904329630,98,0,0,0
1628357467906501696,98,0,0,0
1628357467908702333,98,0,0,0
1628357467910897892,98,0,0,0
1628357467913074366,98,0,0,0
1628357467915248964,98,0,0,0
1628357467917416431,98,0,0,0
1628357467920135033,98,0,0,0
1628357467922227916,98,0,0,0
1628357467924386616,98,0,0,0
1628357467926607471,98,0,0,0
1628357467928840184,98,0,0,0
1628357467931043165,98,0,0,0
1628357467933204736,98,0,0,0
1628357467935333366,98,0,0,0
1628357467937542006,98,0,0,0
1628357467939806504,98,0,0,0
1628357467942892033,98,0,0,0
1628357467944966835,98,0,0,0
1628357467947149593,98,0,0,0
1628357467949363015,98,0,0,0
1628357467951553827,98,0,0,0
1628357467953712295,98,0,0,0
1628357467955879504,98,0,0,0
1628357467958036463,98,0,0,0
1628357467960212655,98,0,0,0
1628357467962383386,98,0,0,0
1628357467964969339,98,0,0,0
1628357467967303686,98,0,0,0
1628357467969449438,98,0,0,0
1628357468045418964,44,0,0,0
1628357468121726623,44,0,0,0
1628357468123649611,44,0,0,0
1628357468125362782,44,0,0,0
1628357468127082092,44,0,0,0
1628357468128824960,44,0,0,0
1628357468130540527,44,0,0,0
1628357468132262968,44,0,0,0
1628357468133995519,44,0,0,0
1628357468135735918,44,0,0,0
1628357468137454947,44,0,0,0
1628357468139221266,44,0,0,0
1628357468141051947,44,0,0,0
1628357468142761920,44,0,0,0
1628357468144471476,44,0,0,0
1628357468146204917,44,0,0,0
1628357468147950189,44,0,0,0
1628357468149662794,44,0,0,0
1628357468151379337,44,0,0,0
1628357468153092609,44,0,0,0
1628357468154807674,44,0,0,0
1628357468156522810,44,0,0,0
1628357468158251912,44,0,0,0
1628357468160045784,44,0,0,0
1628357468161762018,44,0,0,0
1628357468163475856,44,0,0,0
1628357468165195552,44,0,0,0
1628357468166910409,44,0,0,0
1628357468168684441,44,0,0,0
1628357468170421724,44,0,0,0
1628357468172165204,44,0,0,0
1628357468173902099,44,0,0,0
1628357468175618401,44,0,0,0
1628357468177341840,44,0,0,0
1628357468179061028,44,0,0,0
1628357468180893889,44,0,0,0
1628357468182629604,44,0,0,0
1628357468184344627,44,0,0,0
1628357468186068780,44,0,0,0
1628357468187836455,44,0,0,0
1628357468189560722,44,0,0,0
1628357468191279920,44,0,0,0
1628357468192996170,44,0,0,0
1628357468194734678,44,0,0,0
1628357468196451032,44,0,0,0
1628357468198184614,44,0,0,0
1628357468199993142,44,0,0,0
1628357468201740918,44,0,0,0
1628357468203460770,44,0,0,0
1628357468205188419,44,0,0,0
1628357468206918561,44,0,0,0
1628357468208664534,44,0,0,0
1628357468210396831,44,0,0,0
1628357468212112615,44,0,0,0
1628357468213845463,44,0,0,0
1628357468215561252,44,0,0,0
1628357468217279440,44,0,0,0
1628357468218993619,44,0,0,0
1628357468220798376,44,0,0,0
1628357468222510498,44,0,0,0
1628357468224224874,44,0,0,0
1628357468225960247,44,0,0,0
1628357468227684713,44,0,0,0
1628357468229400891,44,0,0,0
1628357468231116454,44,0,0,0
1628357468233035099,44,0,0,0
1628357468234946553,44,0,0,0
1628357468236718046,44,0,0,0
1628357468238446959,0,0,0,0
1628357468240320647,0,0,0,0
1628357468242055578,0,0,0,0
1628357468243787167,0,0,0,0
1628357468245553179,0,0,0,0
1628357468247467386,0,0,0,0
1628357468249232456,0,0,0,0
1628357468250939125,0,0,0,0
1628357468252658513,0,0,0,0
1628357468254394363,0,0,0,0
1628357468256103899,0,0,0,0
1628357468257828409,0,0,0,0
1628357468259594092,0,0,0,0
1628357468261779517,0,0,0,0
1628357468263835585,0,0,0,0
1628357468265903537,0,0,0,0
1628357468267933927,0,0,0,0
1628357468269966493,0,0,0,0
1628357468271981412,0,0,0,0
1628357468274012615,0,0,0,0
1628357468276023975,0,0,0,0
1628357468278043766,0,0,0,0
1628357468280167157,0,0,0,0
1628357468282208646,0,0,0,0
1628357468284233961,0,0,0,0
1628357468286268894,0,0,0,0
1628357468288308025,0,0,0,0
1628357468290351138,0,0,0,0
1628357468292370585,0,0,0,0
1628357468295275906,0,0,0,0
1628357468297375505,0,0,0,0
1628357468299491199,0,0,0,0
1628357468301588799,0,0,0,0
1628357468303627946,0,0,0,0
1628357468305690330,0,0,0,0
1628357468307704640,0,0,0,0
1628357468309737789,0,0,0,0
1628357468311762504,0,0,0,0
1628357468313747817,0,0,0,0
1628357468315741969,0,0,0,0
1628357468317745057,0,0,0,0
1628357468319752580,0,0,0,0
1628357468321926401,0,0,0,0
1628357468323898982,0,0,0,0
1628357468325928368,0,0,0,0
1628357468327959163,0,0,0,0
1628357468330857370,0,0,0,0
1628357468333032539,0,0,0,0
1628357468335120765,0,0,0,0
1628357468407547355,0,0,0,0
1628357468484681058,0,0,0,0
1628357468486810475,0,0,0,0
1628357468489356803,0,0,0,0
1628357468491330031,0,0,0,0
1628357468493320186,0,0,0,0
1628357468495229321,0,0,0,0
1628357468498052146,0,0,0,0
1628357468500085348,0,0,0,0
1628357468502131476,0,0,0,0
1628357468504964269,0,0,0,0
1628357468507007149,0,0,0,0
1628357468508976185,0,0,0,0
1628357468511770805,0,0,0,0
1628357468513778276,0,0,0,0
1628357468515798555,0,0,0,0
1628357468517821340,0,0,0,0
1628357468519831071,0,0,0,0
1628357468521945751,0,0,0,0
1628357468523914769,0,0,0,0
1628357468525920121,0,0,0,0
1628357468527929111,0,0,0,0
1628357468529908847,0,0,0,0
1628357468532393699,0,0,0,0
1628357468534726232,0,0,0,0
1628357468639594671,0,0,0,0
1628357468642181492,0,0,0,0
1628357468644467199,0,0,0,0
1628357468647067775,0,0,0,0
1628357468649389930,0,0,0,0
1628357468651625792,0,0,0,0
1628357468653836711,0,0,0,0
1628357468655877881,0,0,0,0
1628357468658301542,0,0,0,0
1628357468660638033,0,0,0,0
1628357468662871216,0,0,0,0
1628357468665076087,0,0,0,0
1628357468667504191,0,0,0,0
1628357468669747082,0,0,0,0
1628357468671813888,0,0,0,0
1628357468673880139,0,0,0,0
1628357468676207811,0,0,0,0
1628357468679022381,0,0,0,0
1628357468681544211,0,0,0,0
1628357468684114287,0,0,0,0
1628357468686644092,0,0,0,0
1628357468689195285,0,0,0,0
1628357468691674652,0,0,0,0
1628357468694056103,0,0,0,0
1628357468696550477,0,0,0,0
1628357468699086975,0,0,0,0
1628357468803823738,0,0,0,0
1628357468806429545,0,0,0,0
1628357468808892313,0,0,0,0
1628357468811256725,0,0,0,0
1628357468814296905,0,0,0,0
1628357468816717186,0,0,0,0
1628357468818951299,0,0,0,0
1628357468824574668,0,0,0,0
1628357468827819014,0,0,0,0
1628357468830170913,0,0,0,0
1628357468832639172,0,0,0,0
1628357468834882547,0,0,0,0
1628357468837871313,0,0,0,0
1628357468839887386,0,0,0,0
1628357468842007408,0,0,0,0
1628357468843999049,0,0,0,0
1628357468846316531,0,0,0,0
1628357468848684369,0,0,0,0
1628357468852251355,0,0,0,0
1628357468854262214,0,0,0,0
1628357468856260156,0,0,0,0
1628357468858285508,0,0,0,0
1628357468860293730,0,0,0,0
1628357468862437200,0,0,0,0
1628357468864449470,0,0,0,0
1628357468866462031,0,0,0,0
1628357468869358673,0,0,0,0
1628357468871328599,0,0,0,0
1628357468873403943,0,0,0,0
1628357468875634919,0,0,0,0
1628357468877682934,0,0,0,0
1628357468879730894,0,0,0,0
1628357468881846761,0,0,0,0
1628357468883901452,0,0,0,0
1628357468885910995,0,0,0,0
1628357468887919551,0,0,0,0
1628357468890018677,0,0,0,0
1628357468892084671,0,0,0,0
1628357468894109086,2,0,0,0
1628357468968563476,2,0,0,0
1628357469046137215,2,0,0,0
1628357469048040934,2,0,0,0
1628357469049774925,2,0,0,0
1628357469051495115,2,0,0,0
1628357469053205661,2,0,0,0
1628357469054917950,2,0,0,0
1628357469056630834,2,0,0,0
1628357469058360655,2,0,0,0
1628357469060074171,2,0,0,0
1628357469061886808,2,0,0,0
1628357469063624330,2,0,0,0
1628357469065342514,2,0,0,0
1628357469067065191,2,0,0,0
1628357469068785098,2,0,0,0
1628357469070565173,2,0,0,0
1628357469072280263,2,0,0,0
1628357469074018037,2,0,0,0
1628357469075734173,0,0,0,0
1628357469077457704,0,0,0,0
1628357469079175750,0,0,0,0
1628357469080894424,0,0,0,0
1628357469082696798,0,0,0,0
1628357469084421236,0,0,0,0
1628357469086156822,0,0,0,0
1628357469087878644,0,0,0,0
1628357469089599883,0,0,0,0
1628357469091316300,0,0,0,0
1628357469093040404,0,0,0,0
1628357469094751010,0,0,0,0
1628357469096459235,0,0,0,0
1628357469098215973,0,0,0,0
1628357469099936640,0,0,0,0
1628357469101689958,0,0,0,0
1628357469103424014,0,0,0,0
1628357469105134117,0,0,0,0
1628357469106851045,0,0,0,0
1628357469108599409,0,0,0,0
1628357469110334172,0,0,0,0
1628357469112050233,0,0,0,0
1628357469113773206,0,0,0,0
1628357469115488062,0,0,0,0
1628357469117200854,0,0,0,0
1628357469118914850,0,0,0,0
1628357469120635156,0,0,0,0
1628357469122469178,0,0,0,0
1628357469124181274,0,0,0,0
1628357469125903763,0,0,0,0
1628357469127628554,0,0,0,0
1628357469129344650,0,0,0,0
1628357469131112487,0,0,0,0
1628357469132830728,0,0,0,0
1628357469134560016,0,0,0,0
1628357469136280306,0,0,0,0
1628357469138007922,0,0,0,0
1628357469139725969,0,0,0,0
1628357469141471502,0,0,0,0
1628357469143275491,0,0,0,0
1628357469144990670,0,0,0,0
1628357469146717887,0,0,0,0
1628357469148428041,0,0,0,0
1628357469150171939,0,0,0,0
1628357469151891591,0,0,0,0
1628357469153609591,0,0,0,0
1628357469155320869,0,0,0,0
1628357469157189591,0,0,0,0
1628357469159112691,0,0,0,0
1628357469160833821,0,0,0,0
1628357469162695244,0,0,0,0
1628357469164429291,0,0,0,0
1628357469166183102,0,0,0,0
1628357469167892850,0,0,0,0
1628357469169606072,0,0,0,0
1628357469171538852,0,0,0,0
1628357469173261942,0,0,0,0
1628357469174973630,0,0,0,0
1628357469176690121,0,0,0,0
1628357469178425688,0,0,0,0
1628357469180139220,0,0,0,0
1628357469181941292,0,0,0,0
1628357469183727082,0,0,0,0
1628357469185665299,0,0,0,0
1628357469187710342,0,0,0,0
1628357469189768629,0,0,0,0
1628357469191788330,0,0,0,0
1628357469193790245,0,0,0,0
1628357469195799539,0,0,0,0
1628357469197820828,0,0,0,0
1628357469199816971,0,0,0,0
1628357469201986889,0,0,0,0
1628357469204022512,0,0,0,0
1628357469206057303,0,0,0,0
1628357469208080765,0,0,0,0
1628357469210172628,0,0,0,0
1628357469212200470,0,0,0,0
1628357469214228014,0,0,0,0
1628357469216244205,0,0,0,0
1628357469219140414,0,0,0,0
1628357469221094757,0,0,0,0
1628357469223158431,0,0,0,0
1628357469225212665,0,0,0,0
1628357469227253766,0,0,0,0
1628357469229299934,0,0,0,0
1628357469231328750,0,0,0,0
1628357469233345216,0,0,0,0
1628357469235373955,0,0,0,0
1628357469237376285,0,0,0,0
1628357469239399535,0,0,0,0
1628357469241443565,0,0,0,0
1628357469243587644,0,0,0,0
1628357469245598130,0,0,0,0
1628357469247645513,0,0,0,0
1628357469249654797,0,0,0,0
1628357469251696544,0,0,0,0
1628357469253688910,0,0,0,0
1628357469255679830,0,0,0,0
1628357469257796425,0,0,0,0
1628357469259869055,0,0,0,0
1628357469333631666,0,0,0,0
1628357469411035214,0,0,0,0
1628357469413008484,0,0,0,0
1628357469414726724,0,0,0,0
1628357469416444962,0,0,0,0
1628357469418182224,0,0,0,0
1628357469419897883,0,0,0,0
1628357469421615512,0,0,0,0
1628357469423377793,0,0,0,0
1628357469425096461,0,0,0,0
1628357469426818482,0,0,0,0
1628357469428535707,0,0,0,0
1628357469430272868,0,0,0,0
1628357469431992606,0,0,0,0
1628357469433717710,0,0,0,0
1628357469435434256,0,0,0,0
1628357469437151729,0,0,0,0
1628357469438932197,0,0,0,0
1628357469440677625,0,0,0,0
1628357469442463048,0,0,0,0
1628357469444237788,0,0,0,0
1628357469445982835,0,0,0,0
1628357469447760966,0,0,0,0
1628357469449479733,0,0,0,0
1628357469451235726,0,0,0,0
1628357469452974996,0,0,0,0
1628357469454688832,0,0,0,0
1628357469456400952,0,0,0,0
1628357469458133328,0,0,0,0
1628357469459852920,0,0,0,0
1628357469461563438,0,0,0,0
1628357469463398531,0,0,0,0
1628357469465112889,0,0,0,0
1628357469466868735,0,0,0,0
1628357469468585272,0,0,0,0
1628357469470315677,0,0,0,0
1628357469472121750,0,0,0,0
1628357469473843230,0,0,0,0
1628357469475560554,0,0,0,0
1628357469477300610,0,0,0,0
1628357469479025218,0,0,0,0
1628357469480737843,0,0,0,0
1628357469482543952,0,0,0,0
1628357469484311636,0,0,0,0
1628357469486057097,0,0,0,0
1628357469487777926,0,0,0,0
1628357469489491396,0,0,0,0
1628357469491209977,0,0,0,0
1628357469492934566,0,0,0,0
1628357469494653837,0,0,0,0
1628357469496364693,0,0,0,0
1628357469498083089,0,0,0,0
1628357469499798081,0,0,0,0
1628357469501513829,0,0,0,0
1628357469503347221,0,0,0,0
1628357469505067805,0,0,0,0
1628357469506782398,0,0,0,0
1628357469508501179,0,0,0,0
1628357469510214750,0,0,0,0
1628357469511956813,0,0,0,0
1628357469513699554,0,0,0,0
1628357469515470180,0,0,0,0
1628357469517183683,0,0,0,0
1628357469518893516,0,0,0,0
1628357469520603536,0,0,0,0
1628357469522481822,0,0,0,0
1628357469524267201,0,0,0,0
1628357469525997277,0,0,0,0
1628357469527711816,0,0,0,0
1628357469529687487,0,0,0,0
1628357469531459416,0,0,0,0
1628357469533170607,0,0,0,0
1628357469534890789,0,0,0,0
1628357469536652820,0,0,0,0
1628357469538384692,0,0,0,0
1628357469540101245,0,0,0,0
1628357469542026680,0,0,0,0
1628357469543827836,0,0,0,0
1628357469545548438,0,0,0,0
1628357469547269377,0,0,0,0
1628357469548985577,0,0,0,0
1628357469551004972,0,0,0,0
1628357469553028096,0,0,0,0
1628357469555020983,0,0,0,0
1628357469557045573,0,0,0,0
1628357469559056605,0,0,0,0
1628357469561070253,0,0,0,0
1628357469563135322,0,0,0,0
1628357469565177680,0,0,0,0
1628357469567197453,0,0,0,0
1628357469569219784,0,0,0,0
1628357469571250054,0,0,0,0
1628357469573268935,0,0,0,0
1628357469575267004,0,0,0,0
1628357469577276609,0,0,0,0
1628357469579274489,0,0,0,0
1628357469581283216,0,0,0,0
1628357469584168631,0,0,0,0
1628357469586136335,0,0,0,0
1628357469588154436,0,0,0,0
1628357469590204800,0,0,0,0
1628357469592249347,0,0,0,0
1628357469594334724,0,0,0,0
1628357469596355424,0,0,0,0
1628357469598392817,0,0,0,0
1628357469600407218,0,0,0,0
1628357469602462106,0,0,0,0
1628357469604516267,0,0,0,0
1628357469606541707,0,0,0,0
1628357469608558390,0,0,0,0
1628357469610594942,0,0,0,0
1628357469612576125,0,0,0,0
1628357469614613944,0,0,0,0
1628357469616627522,0,0,0,0
1628357469619414911,0,0,0,0
1628357469621541301,0,0,0,0
1628357469623730322,0,0,0,0
1628357469697024314,0,0,0,0
1628357469774676990,0,0,0,0
1628357469776610724,0,0,0,0
1628357469778343116,0,0,0,0
1628357469780064196,0,0,0,0
1628357469781796425,0,0,0,0
1628357469783586975,0,0,0,0
1628357469785301802,0,0,0,0
1628357469787027247,0,0,0,0
1628357469788747064,0,0,0,0
1628357469790467887,0,0,0,0
1628357469792249566,0,0,0,0
1628357469793981663,0,0,0,0
1628357469795703226,0,0,0,0
1628357469797414343,0,0,0,0
1628357469799128045,0,0,0,0
1628357469800837458,0,0,0,0
1628357469802553950,0,0,0,0
1628357469804371699,0,0,0,0
1628357469806089274,0,0,0,0
1628357469807809742,0,0,0,0
1628357469809525720,0,0,0,0
1628357469811240585,0,0,0,0
1628357469812953951,0,0,0,0
1628357469814669300,0,0,0,0
1628357469816380428,0,0,0,0
1628357469818127503,0,0,0,0
1628357469819852524,0,0,0,0
1628357469821565585,0,0,0,0
1628357469823313391,0,0,0,0
1628357469825045270,0,0,0,0
1628357469826758648,0,0,0,0
1628357469828472618,0,0,0,0
1628357469830204579,0,0,0,0
1628357469831936244,0,0,0,0
1628357469833653363,0,0,0,0
1628357469835365851,0,0,0,0
1628357469837084468,0,0,0,0
1628357469838802983,0,0,0,0
1628357469840576996,0,0,0,0
1628357469842316734,0,0,0,0
1628357469844201889,0,0,0,0
1628357469845927402,0,0,0,0
1628357469847645010,0,0,0,0
1628357469849357724,0,0,0,0
1628357469851081626,0,0,0,0
1628357469852881755,0,0,0,0
1628357469854613690,0,0,0,0
1628357469856339677,0,0,0,0
1628357469858062487,0,0,0,0
1628357469859778364,0,0,0,0
1628357469861498165,0,0,0,0
1628357469863302359,0,0,0,0
1628357469865074798,0,0,0,0
1628357469866794166,0,0,0,0
1628357469868507956,0,0,0,0
1628357469870234368,0,0,0,0
1628357469872017012,0,0,0,0
1628357469873729678,0,0,0,0
1628357469875443586,0,0,0,0
1628357469877153854,0,0,0,0
1628357469878865975,0,0,0,0
1628357469880580471,0,0,0,0
1628357469882313810,0,0,0,0
1628357469884230057,0,0,0,0
1628357469886051817,0,0,0,0
1628357469887773273,0,0,0,0
1628357469889487588,0,0,0,0
1628357469891228053,0,0,0,0
1628357469893164114,0,0,0,0
1628357469894880055,0,0,0,0
1628357469896594750,0,0,0,0
1628357469898325673,0,0,0,0
1628357469900288070,0,0,0,0
1628357469902030360,0,0,0,0
1628357469903804878,0,0,0,0
1628357469905699699,0,0,0,0
1628357469907421833,0,0,0,0
1628357469909134562,0,0,0,0
1628357469910847269,0,0,0,0
1628357469912652768,0,0,0,0
1628357469914686389,0,0,0,0
1628357469916709605,0,0,0,0
1628357469918742765,0,0,0,0
1628357469920757212,0,0,0,0
1628357469922786630,0,0,0,0
1628357469925036686,0,0,0,0
1628357469927014523,0,0,0,0
1628357469929026895,0,0,0,0
1628357469931052254,0,0,0,0
1628357469933108711,0,0,0,0
1628357469935078777,0,0,0,0
1628357469937091455,0,0,0,0
1628357469939120088,0,0,0,0
1628357469941140808,0,0,0,0
1628357469943122367,0,0,0,0
1628357469945195680,0,0,0,0
1628357469948088230,0,0,0,0
1628357469950064897,0,0,0,0
1628357469952112205,0,0,0,0
1628357469954147489,0,0,0,0
1628357469956206993,0,0,0,0
1628357469958292882,0,0,0,0
1628357469960305033,0,0,0,0
1628357469962346970,0,0,0,0
1628357469964516441,0,0,0,0
1628357469967371961,0,0,0,0
1628357469969401418,0,0,0,0
1628357469971421276,0,0,0,0
1628357469973428875,0,0,0,0
1628357469975423345,0,0,0,0
1628357469977429275,0,0,0,0
1628357469979462977,0,0,0,0
1628357469981464355,0,0,0,0
1628357469983553073,0,0,0,0
1628357469986665420,0,0,0,0
1628357469988796084,0,0,0,0
1628357469990868287,0,0,0,0
1628357470066141001,0,0,0,0
1628357470140458709,0,0,0,0
1628357470142396899,0,0,0,0
1628357470144163211,0,0,0,0
1628357470145906851,0,0,0,0
1628357470147628319,0,0,0,0
1628357470149344602,0,0,0,0
1628357470151064259,0,0,0,0
1628357470152811312,0,0,0,0
1628357470154536963,0,0,0,0
1628357470156256584,0,0,0,0
1628357470157986809,0,0,0,0
1628357470159701051,0,0,0,0
1628357470161438556,0,0,0,0
1628357470163156833,0,0,0,0
1628357470165047186,0,0,0,0
1628357470166763618,0,0,0,0
1628357470168565711,0,0,0,0
1628357470170305781,0,0,0,0
1628357470172019882,0,0,0,0
1628357470173786587,0,0,0,0
1628357470175904904,0,0,0,0
1628357470177623657,0,0,0,0
1628357470179341017,0,0,0,0
1628357470181053868,0,0,0,0
1628357470182764997,0,0,0,0
1628357470184570771,0,0,0,0
1628357470186304019,0,0,0,0
1628357470188019526,0,0,0,0
1628357470189739467,0,0,0,0
1628357470191453945,0,0,0,0
1628357470193190192,0,0,0,0
1628357470194906441,0,0,0,0
1628357470196623762,0,0,0,0
1628357470198373776,0,0,0,0
1628357470200291359,0,0,0,0
1628357470202030776,0,0,0,0
1628357470203742939,0,0,0,0
1628357470205476545,0,0,0,0
1628357470207192198,0,0,0,0
1628357470208905599,0,0,0,0
1628357470210619686,0,0,0,0
1628357470212340271,0,0,0,0
1628357470214057738,0,0,0,0
1628357470215771923,0,0,0,0
1628357470217493098,0,0,0,0
1628357470219209827,0,0,0,0
1628357470220921703,0,0,0,0
1628357470222643695,0,0,0,0
1628357470224408487,0,0,0,0
1628357470226198782,0,0,0,0
1628357470227911710,0,0,0,0
1628357470229622715,0,0,0,0
1628357470231335218,0,0,0,0
1628357470233069550,0,0,0,0
1628357470234806617,0,0,0,0
1628357470236519966,0,0,0,0
1628357470238237278,0,0,0,0
1628357470239955672,0,0,0,0
1628357470241677819,0,0,0,0
1628357470243394846,0,0,0,0
1628357470245225959,0,0,0,0
1628357470246945385,0,0,0,0
1628357470248665353,0,0,0,0
1628357470250398978,0,0,0,0
1628357470252415877,0,0,0,0
1628357470254158851,0,0,0,0
1628357470255874441,0,0,0,0
1628357470257590742,0,0,0,0
1628357470259448715,0,0,0,0
1628357470261166870,0,0,0,0
1628357470262880552,0,0,0,0
1628357470264863919,0,0,0,0
1628357470266586823,0,0,0,0
